,label,Oracle,Avg Ens,best_ad_train,average_ad_train,worst_ad_train,best_ad_test,average_ad_test,worst_ad_test,sit_stem_original_512_score,sit_stem_original_512_class,sit_stem_original_512_inf,rocket_128_score,rocket_128_class,rocket_128_inf,resnet_default_1024_score,resnet_default_1024_class,resnet_default_1024_inf,convnet_default_128_score,convnet_default_128_class,convnet_default_128_inf,knn_1024_score,knn_1024_class,knn_1024_inf
Daphnet/S03R01E1.test.csv@1.out,IFOREST,0.4847952109511294,0.1983745510184158,0.1389277009194666,0.290327491646107,0.1722131101313672,0.4847952109511294,0.290327491646107,0.1404261705490707,0.4227054792431991,PCA,0.0166577890049666,0.1389277009194666,NORMA,0.130787287838757,0.3136845936235562,LOF,0.0091179410228505,0.4574898898204591,HBOS,0.0115145840682089,0.1389277009194666,NORMA,0.11645901016891
Daphnet/S03R01E1.test.csv@2.out,POLY,0.4868149798055853,0.2603268701751517,0.1331522811631882,0.29123460305730525,0.2375676098291118,0.4814048449005808,0.29123460305730525,0.2298727620851831,0.1331522811631882,NORMA,0.0166457640007138,0.1331522811631882,NORMA,0.1500099906697869,0.1331522811631882,NORMA,0.0082900860579684,0.1331522811631882,NORMA,0.0115329490508884,0.1331522811631882,NORMA,0.1145928986370563
Daphnet/S03R01E1.test.csv@4.out,POLY,0.5255705688713027,0.2773101775216737,0.1332786011431958,0.30471053981124435,0.2268203298200475,0.5198519561578828,0.30471053981124435,0.1514491464163355,0.1332786011431958,NORMA,0.0166402920149266,0.1339480371812284,MP,0.1410007402300834,0.4771515222655337,HBOS,0.0083217900246381,0.1514491464163355,AE,0.0114996139891445,0.4771515222655337,HBOS,0.1215552482753992
Daphnet/S03R01E1.test.csv@7.out,POLY,0.560477381154426,0.232222743035578,0.132662654167229,0.29983738057052645,0.2162122530805333,0.5090047064993123,0.29983738057052645,0.1424196114738843,0.4401496909601569,PCA,0.0166435540886595,0.132662654167229,NORMA,0.1402662452310323,0.132662654167229,NORMA,0.0082783850375562,0.132662654167229,NORMA,0.0115774419391527,0.4368214337259573,HBOS,0.1183789828792214
Daphnet/S03R01E1.test.csv@8.out,POLY,0.4941744638132096,0.260620321951762,0.1408603150615272,0.30385499712939806,0.207112712592576,0.4941744638132096,0.30385499712939806,0.1452950991653432,0.1408603150615272,NORMA,0.0166923010256141,0.4776980282442362,PCA,0.1567425085231661,0.4776980282442362,PCA,0.0083720190450549,0.1408603150615272,NORMA,0.0115289889508858,0.1408603150615272,NORMA,0.1160415224730968
Daphnet/S03R02E0.test.csv@1.out,HBOS,0.5970454479737345,0.5248459182908674,0.1082490337211316,0.3042387695851054,0.2512972036086175,0.5079444778969175,0.3042387695851054,0.0909142488273878,0.5260598130466031,PCA,0.0103908920427784,0.1082490337211316,NORMA,0.1277709258720278,0.43602227364019,POLY,0.0041572659974917,0.5260598130466031,PCA,0.0058719350490719,0.5970454479737345,HBOS,0.1137771215289831
Daphnet/S03R02E0.test.csv@2.out,POLY,0.4869416671523263,0.3467869315211197,0.0828612595054692,0.2757366278883558,0.1352672515661724,0.4764663483729338,0.2757366278883558,0.1251507622130946,0.0828612595054692,NORMA,0.0103736140299588,0.0828612595054692,NORMA,0.1548036942258477,0.4764663483729338,IFOREST,0.0041678580455482,0.0828612595054692,NORMA,0.0058535039424896,0.0828612595054692,NORMA,0.1127523723989725
Daphnet/S03R02E0.test.csv@3.out,LOF,0.4695486972931652,0.3971099461162028,0.1172686045411518,0.2514040147502932,0.0955076609628837,0.4062269970952841,0.2514040147502932,0.0818786834337955,0.1172686045411518,NORMA,0.0103885439457371,0.1172686045411518,NORMA,0.1248504081740975,0.1172686045411518,NORMA,0.0041631499771028,0.1172686045411518,NORMA,0.0058393280487507,0.1172686045411518,NORMA,0.1133895823732018
Daphnet/S03R02E0.test.csv@4.out,PCA,0.5300794040490364,0.4059681169270214,0.0856934246307443,0.278044871147256,0.1345391534653425,0.5300794040490364,0.278044871147256,0.0868372548835107,0.1345391534653425,OCSVM,0.0104451320366933,0.0856934246307443,NORMA,0.1132755680009722,0.5230627712290697,PCA,0.0042448929743841,0.0868372548835107,AE,0.0058561720652505,0.3567825052308138,HBOS,0.114004235714674
Daphnet/S03R02E0.test.csv@6.out,HBOS,0.5288279056907782,0.4003603463284619,0.0850559424141794,0.2971607413872577,0.1548776355061438,0.5161777297316743,0.2971607413872577,0.1374442367458996,0.5288279056907782,HBOS,0.0103672650875523,0.0850559424141794,NORMA,0.1154626188799738,0.5161777297316743,IFOREST,0.0041648129699751,0.0850559424141794,NORMA,0.00585391104687,0.5288279056907782,HBOS,0.1137108001857996
Daphnet/S03R02E0.test.csv@7.out,POLY,0.6433049876919923,0.3118753795846959,0.0771097945148937,0.2860673402148374,0.158262386918377,0.5729811279991849,0.2860673402148374,0.1090250562129937,0.6433049876919923,POLY,0.0103916489752009,0.0771097945148937,NORMA,0.1157501731067895,0.6433049876919923,POLY,0.0041778179584071,0.6433049876919923,POLY,0.0057949810288846,0.4305772894705733,HBOS,0.1129074487835168
Daphnet/S03R02E0.test.csv@8.out,POLY,0.5466351585615188,0.3388691123874799,0.0840083270268502,0.267410724510965,0.1267109307963516,0.5338120834416349,0.267410724510965,0.0953070066643192,0.0840083270268502,NORMA,0.010407531983219,0.5192332040640458,PCA,0.1171412924304604,0.3017227120308155,LOF,0.0041759179439395,0.0840083270268502,NORMA,0.0058722230605781,0.2450473294342861,HBOS,0.1173652755096554
Daphnet/S03R02E0.test.csv@9.out,POLY,0.4885097622673452,0.3148172421019318,0.0930154441837088,0.24382696224837155,0.1278751131963474,0.4131554382944436,0.24382696224837155,0.1344705099291538,0.3538192468678305,PCA,0.0103879990056157,0.3538192468678305,PCA,0.077547987923026,0.4131554382944436,IFOREST,0.0042292579310014,0.3538192468678305,PCA,0.0058598299510777,0.3395073808141238,HBOS,0.1176494266837835
Daphnet/S03R03E4.test.csv@1.out,PCA,0.205495585473498,0.1209306898340532,0.0258490734737805,0.06334319091559983,0.0153801341775847,0.1214965676047227,0.06334319091559983,0.0167021648552061,0.0258490734737805,NORMA,0.0100916730007156,0.0258490734737805,NORMA,0.120051852427423,0.0258490734737805,NORMA,0.0034100089687854,0.0258490734737805,NORMA,0.0040003309259191,0.0258490734737805,NORMA,0.1123287910595536
Daphnet/S03R03E4.test.csv@2.out,HBOS,0.2354906659486695,0.3551918432464799,0.0184172968042725,0.07339114671396764,0.0259449865709907,0.1377536770059867,0.07339114671396764,0.0235292646430156,0.0184172968042725,NORMA,0.0100677859736606,0.0184172968042725,NORMA,0.1242354558780789,0.0184172968042725,NORMA,0.0034092010464519,0.0184172968042725,NORMA,0.0039435430662706,0.0184172968042725,NORMA,0.1149908509105444
Daphnet/S03R03E4.test.csv@3.out,LOF,0.2530799515870142,0.2063364826300044,0.0306287278411191,0.08404783845159573,0.0189438584019914,0.1655824121160625,0.08404783845159573,0.0205089603762414,0.0306287278411191,NORMA,0.0100421759998425,0.0306287278411191,NORMA,0.1182708293199539,0.238450768642763,HBOS,0.0034115280723199,0.0306287278411191,NORMA,0.0039596150163561,0.0306287278411191,NORMA,0.1171191371977329
Daphnet/S03R03E4.test.csv@4.out,POLY,0.080397769521678,0.0592048291632082,0.0204497820750707,0.0420252392864942,0.0323802255335703,0.0689282935381418,0.0420252392864942,0.0243514604020938,0.0672177522236118,PCA,0.0100909969769418,0.0204497820750707,NORMA,0.1264430461451411,0.0389130577968542,LOF,0.0036304559325799,0.0204497820750707,NORMA,0.0039750268915668,0.0204497820750707,NORMA,0.1184664787724614
Daphnet/S03R03E4.test.csv@6.out,POLY,0.1153939496230036,0.038143422745725,0.0156799560598356,0.044910491714752025,0.0370843759934724,0.0840779602654185,0.044910491714752025,0.0173866073640441,0.0639410945750676,HBOS,0.01007226400543,0.0156799560598356,NORMA,0.1183827714994549,0.0503876003334317,PCA,0.0034744329750537,0.0156799560598356,NORMA,0.0039745429530739,0.0156799560598356,NORMA,0.1116798389703035
Daphnet/S06R01E2.test.csv@5.out,LSTM,0.0051281105724943,0.0024331428658582,0.0040383350329078,0.0028668216026727675,0.0023760034420412,0.0022516055820212,0.0028668216026727675,0.0032624145006607,0.0017996525062528,HBOS,0.0124556019436568,0.0050074412923448,MP,0.1193612897768616,0.0017996525062528,HBOS,0.0068119899369776,0.0017996525062528,POLY,0.0081858000485226,0.0017996525062528,HBOS,0.1144351540133357
Daphnet/S08R01E0.test.csv@4.out,MP,0.3669874872721509,0.1819424161919356,0.3088071871439943,0.1835350041569452,0.1679375535032597,0.1186624811415816,0.1835350041569452,0.1946356336591379,0.3088071871439943,NORMA,0.0106811369769275,0.3088071871439943,NORMA,0.0613133320584893,0.3088071871439943,NORMA,0.0040502670453861,0.3088071871439943,NORMA,0.0053876530146226,0.3088071871439943,NORMA,0.1106269229203462
Daphnet/S09R01E0.test.csv@1.out,HBOS,0.1460490753320837,0.1172283923186799,0.0976735543492494,0.06846692445595653,0.0356651437153913,0.0639307473481765,0.06846692445595653,0.0542317525763468,0.0976735543492494,NORMA,0.0100960390409454,0.0976735543492494,NORMA,0.1406447812914848,0.1114369230365447,HBOS,0.0034413409885019,0.0976735543492494,NORMA,0.003979276982136,0.0976735543492494,NORMA,0.1139147281646728
Daphnet/S09R01E0.test.csv@2.out,LOF,0.1285015817830827,0.0980140053447553,0.0980281195075982,0.05651675248997737,0.0265847891020111,0.0375845107528563,0.05651675248997737,0.0690292359539996,0.0629954988357476,PCA,0.0101088349474594,0.0980281195075982,NORMA,0.129671711474657,0.0980281195075982,NORMA,0.0034220899688079,0.0980281195075982,NORMA,0.0039680030895397,0.0980281195075982,NORMA,0.1202496895566582
Daphnet/S09R01E0.test.csv@4.out,LOF,0.1213909335696973,0.1247627884917837,0.1041051423319555,0.05833918835644273,0.0320275357558134,0.0477980813861225,0.05833918835644273,0.0726608957377703,0.1041051423319556,NORMA,0.0100908619351685,0.1041051423319556,NORMA,0.0755131253972649,0.1041051423319556,NORMA,0.0034312120405957,0.1041051423319556,NORMA,0.0039565380429849,0.1041051423319556,NORMA,0.1162075065076351
Daphnet/S09R01E0.test.csv@5.out,LOF,0.1144490344873032,0.1529104195967637,0.1034139189089574,0.05616373410830214,0.0393429165169822,0.0399432020321528,0.05616373410830214,0.059758970903837,0.1034139189089574,NORMA,0.0100955659290775,0.0312700329808218,PCA,0.1125005697831511,0.1144490344873032,LOF,0.0034153680317103,0.1034139189089574,NORMA,0.0039746590191498,0.1034139189089574,NORMA,0.1117467936128377
Daphnet/S09R01E0.test.csv@6.out,OCSVM,0.1034708957112528,0.1213509555139063,0.1034708957112528,0.06013809969395293,0.0688956137813784,0.0491156892971501,0.06013809969395293,0.0712207202161098,0.1001122587286865,LOF,0.0100671059917658,0.1034708957112528,NORMA,0.1237987307831645,0.1034708957112528,NORMA,0.0034164090175181,0.1034708957112528,NORMA,0.0039451619377359,0.1034708957112528,NORMA,0.111800417304039
Daphnet/S09R01E0.test.csv@7.out,MP,0.0964875518430009,0.0688988337112848,0.0844989364927842,0.04992160638590932,0.0489997773382476,0.0324199173794298,0.04992160638590932,0.0593746448497667,0.0844989364927842,NORMA,0.0101027829805389,0.0844989364927842,NORMA,0.0739491721615195,0.082242276034443,LOF,0.0037695280043408,0.082242276034443,LOF,0.0039902330609038,0.0844989364927842,NORMA,0.1123176710680127
Daphnet/S09R01E0.test.csv@8.out,LOF,0.1305709210497293,0.1917971283180068,0.0982631294703715,0.05885150741267128,0.0209696509909518,0.0512711346424805,0.05885150741267128,0.0758365941931628,0.0982631294703715,NORMA,0.0100543180014938,0.0982631294703715,NORMA,0.1473774146288633,0.0290379085553863,PCA,0.0034128709230571,0.0290379085553863,PCA,0.0039812170434743,0.0982631294703715,NORMA,0.1138597941026091
Daphnet/S09R01E0.test.csv@9.out,LOF,0.1566420238748127,0.0872278696720831,0.1196851310817905,0.05606465090065185,0.0249057028961236,0.0291727482632675,0.05606465090065185,0.0427621638728892,0.1196851310817905,NORMA,0.0100946950260549,0.0300046263883676,PCA,0.1262112548574805,0.0295529780697588,HBOS,0.0034971860004588,0.0300046263883676,PCA,0.0039523399900645,0.1196851310817905,NORMA,0.1137802330777049
Daphnet/S09R01E2.test.csv@4.out,HBOS,0.6974087019722053,0.3243155519607651,0.1327130794187679,0.29361850829817326,0.1470357298733387,0.3662866649497561,0.29361850829817326,0.121969178096277,0.3401002235245802,PCA,0.0164445140399038,0.1327130794187679,NORMA,0.1188919208943843,0.3422666226573728,POLY,0.0084647139301523,0.3401002235245802,PCA,0.0113285749685019,0.6974087019722053,HBOS,0.1232658000662922
Daphnet/S09R01E2.test.csv@8.out,LOF,0.6080593409704846,0.2687581323145085,0.1251427388050799,0.29360373635969383,0.1543704181176554,0.404795221375698,0.29360373635969383,0.1329798350569835,0.3990258239550634,PCA,0.0164718700107187,0.3990258239550634,PCA,0.0821860264986753,0.4117974690788706,IFOREST1,0.008235894027166,0.404795221375698,IFOREST,0.0114243320422247,0.4553228385642423,HBOS,0.1155745591968298
Daphnet/S09R01E4.test.csv@1.out,PCA,0.205495585473498,0.0852280514670455,0.0201660213470231,0.062083210761203655,0.0153801341775847,0.1138100378741824,0.062083210761203655,0.016405065218746,0.0201660213470231,NORMA,0.0100555389653891,0.0201660213470231,NORMA,0.1232585357502102,0.0201660213470231,NORMA,0.003443056019023,0.0201660213470231,NORMA,0.0039691990241408,0.0201660213470231,NORMA,0.1194021720439195
Daphnet/S09R01E4.test.csv@2.out,HBOS,0.2354906659486695,0.3977774018102651,0.0195694619721435,0.07860006019157773,0.0259449865709907,0.1966738366702221,0.07860006019157773,0.0225009911003734,0.0195694619721435,NORMA,0.0100877729710191,0.0195694619721435,NORMA,0.1197418300434947,0.0195694619721435,NORMA,0.0034034809796139,0.0195694619721435,NORMA,0.0039592490065842,0.0195694619721435,NORMA,0.1159132374450564
Daphnet/S09R01E4.test.csv@3.out,LOF,0.2530799515870142,0.2149997707251424,0.0291391593594885,0.08409606478851582,0.0189438584019914,0.1674064724476701,0.08409606478851582,0.0186589094246169,0.0291391593594885,NORMA,0.0101063629845157,0.0291391593594885,NORMA,0.1153919957578182,0.238450768642763,HBOS,0.0034179949434474,0.0291391593594885,NORMA,0.00396294798702,0.0291391593594885,NORMA,0.1121552605181932
Daphnet/S09R01E4.test.csv@4.out,POLY,0.080397769521678,0.0621796096390179,0.0216586874754722,0.04205459303216174,0.0323802255335703,0.0674915440287301,0.04205459303216174,0.0246821284958733,0.0672177522236118,PCA,0.010087513946928,0.0216586874754722,NORMA,0.1385256741195917,0.0389130577968542,LOF,0.0034202130045741,0.0216586874754722,NORMA,0.0039729189593344,0.0216586874754722,NORMA,0.1135352235287427
Daphnet/S09R01E4.test.csv@6.out,POLY,0.1153939496230036,0.0402859985981386,0.0154715615858105,0.04453397297858085,0.0370843759934724,0.0761914965885928,0.04453397297858085,0.0174550122346101,0.0639410945750676,HBOS,0.0101085299393162,0.0154715615858105,NORMA,0.1345661217346787,0.0503876003334317,PCA,0.0034582020016387,0.0154715615858105,NORMA,0.0039643619675189,0.0154715615858105,NORMA,0.1124049965292215
