,label,Oracle,Avg Ens,best_ad_train,average_ad_train,worst_ad_train,best_ad_test,average_ad_test,worst_ad_test,sit_stem_original_512_score,sit_stem_original_512_class,sit_stem_original_512_inf,rocket_128_score,rocket_128_class,rocket_128_inf,resnet_default_1024_score,resnet_default_1024_class,resnet_default_1024_inf,convnet_default_128_score,convnet_default_128_class,convnet_default_128_inf,knn_1024_score,knn_1024_class,knn_1024_inf
MITDB/118.test.csv@2.out,MP,0.2355740572013911,0.1483135033015619,0.2258783059821791,0.11499565167646247,0.128237375783158,0.2258783059821791,0.11499565167646247,0.0640260427682489,0.2258783059821791,NORMA,0.2385165600571781,0.2258783059821791,NORMA,0.4907411793246865,0.1448353966510792,LOF,0.0839329309528693,0.2258783059821791,NORMA,0.1872723640408367,0.2258783059821791,NORMA,0.1353761162608862
MITDB/119.test.csv@1.out,PCA,0.8066886480181611,0.7620274195700512,0.5714779233622975,0.5055049909553881,0.3381062904279958,0.5714779233622975,0.5055049909553881,0.2495047935771247,0.8066886480181611,PCA,0.2380069770151749,0.3375850585525079,LOF,0.5020395573228598,0.3375850585525079,LOF,0.0839555059792473,0.264233543451506,CNN,0.1871105950558558,0.5714779233622975,NORMA,0.1318345507606864
MITDB/122.test.csv@1.out,LOF,0.5715785045088775,0.043597080835937,0.0635758877464498,0.06300801753601613,0.0082465522628509,0.0635758877464498,0.06300801753601613,0.0016920878469625,0.0635758877464498,NORMA,0.2377424320438876,0.5715785045088775,LOF,0.4845758927986026,0.5715785045088775,LOF,0.0903234960278496,0.0635758877464498,NORMA,0.1870527559658512,0.0635758877464498,NORMA,0.1349914735183119
MITDB/201.test.csv@1.out,NORMA,0.8724947507726629,0.6684767042220322,0.8724947507726629,0.45533794702003066,0.7016078469974488,0.8724947507726629,0.45533794702003066,0.3172027335615093,0.274843372568822,LOF,0.2370725109940394,0.8724947507726629,NORMA,0.5118943117558956,0.8724947507726629,NORMA,0.0837255018996074,0.274843372568822,LOF,0.1875137450406327,0.8724947507726629,NORMA,0.1327431323006749
MITDB/201.test.csv@2.out,NORMA,0.6754650028280312,0.5873106881293305,0.6754650028280312,0.39301981689399695,0.4314475811272694,0.6754650028280312,0.39301981689399695,0.2834236587212123,0.6754650028280312,NORMA,0.2368204960366711,0.6754650028280312,NORMA,0.4850034415721893,0.2533075986213587,LOF,0.0837951638968661,0.6754650028280312,NORMA,0.1871085689635947,0.2533075986213587,LOF,0.1309640184044838
MITDB/210.test.csv@1.out,NORMA,0.8460505866429766,0.4956640306600084,0.8460505866429766,0.2765779805577963,0.141840622632212,0.8460505866429766,0.2765779805577963,0.1105630020251471,0.1538478522493516,LOF,0.2391074149636551,0.1538478522493516,LOF,0.5047194361686707,0.1538478522493516,LOF,0.0835389989661052,0.1538478522493516,LOF,0.1873011740390211,0.8460505866429766,NORMA,0.1306926487013697
MITDB/212.test.csv@1.out,LOF,0.0016733703462776,0.0005152495066512,0.0002960379437907,0.00052989997389595,0.0002990855480572,0.0002960379437907,0.00052989997389595,0.0004915380700977,0.0002960379437907,NORMA,0.2372435989091172,0.0002960379437907,NORMA,0.5342518975958228,0.0002960379437907,NORMA,0.0838220880832523,0.0002960379437907,NORMA,0.1873139599338174,0.0002960379437907,NORMA,0.1342020500451326
MITDB/212.test.csv@2.out,LOF,0.2233722617768806,0.0020597244804737,0.000510624364472,0.01928064790983899,0.0005172803087,0.000510624364472,0.01928064790983899,0.0004423106218381,0.2233722617768806,LOF,0.2374165599467232,0.2233722617768806,LOF,0.4981915326789021,0.2233722617768806,LOF,0.0841462109237909,0.2233722617768806,LOF,0.1870240269927308,0.000510624364472,NORMA,0.1356541700661182
MITDB/213.test.csv@1.out,OCSVM,0.8294090806762934,0.7161353338670006,0.5842567374089374,0.45166751546894707,0.8294090806762934,0.5842567374089374,0.45166751546894707,0.1892949355089898,0.6750335951314136,PCA,0.2377217080211267,0.5842567374089374,NORMA,0.4949224041774869,0.5842567374089374,NORMA,0.0841306849615648,0.2607507156944299,MP,0.187347661005333,0.5842567374089374,NORMA,0.1311171036213636
MITDB/213.test.csv@2.out,PCA,0.8238234888293465,0.7506155207484366,0.6854378320726755,0.42918876094471997,0.3495434077630999,0.6854378320726755,0.42918876094471997,0.2135195928427825,0.8238234888293465,PCA,0.238083804026246,0.1931786254702674,LOF,0.5006074272096157,0.8238234888293465,PCA,0.0834874811116606,0.2447091985477922,MP,0.1870366999646648,0.6854378320726755,NORMA,0.1343047963455319
MITDB/215.test.csv@1.out,NORMA,0.9549088685353376,0.860023733663137,0.9549088685353376,0.44563326577558954,0.5549003027494023,0.9549088685353376,0.44563326577558954,0.0558327242998864,0.8248976440915164,PCA,0.236913891043514,0.9549088685353376,NORMA,0.5144738461822271,0.9549088685353376,NORMA,0.0838077989174053,0.9549088685353376,NORMA,0.1875516970176249,0.9549088685353376,NORMA,0.1332065919414162
MITDB/215.test.csv@2.out,AE,0.5749492794170875,0.2884938413356638,0.5165236469706589,0.21625284678833764,0.3166870808070692,0.5165236469706589,0.21625284678833764,0.0555057183934617,0.1658230469310748,PCA,0.237692445050925,0.5165236469706589,NORMA,0.492871593683958,0.0528866507891604,LOF,0.0840683199930936,0.5165236469706589,NORMA,0.1872683149995282,0.1881301284016626,HBOS,0.1346615115180611
MITDB/219.test.csv@1.out,NORMA,0.5744425433226621,0.2119926664125243,0.5744425433226621,0.20089954774726904,0.1851246409995208,0.5744425433226621,0.20089954774726904,0.1166402578330096,0.2261985162704579,MP,0.2378595640184357,0.1356698262012783,LOF,0.5277690039947629,0.1166402578330096,LSTM,0.1488885380094871,0.2261985162704579,MP,0.1867905580438673,0.5744425433226621,NORMA,0.1359123969450593
MITDB/219.test.csv@2.out,AE,0.5544761972287137,0.2639131764644126,0.4811899493994795,0.21876089333322155,0.4389967549013578,0.4811899493994795,0.21876089333322155,0.1220904743627984,0.1693631106697354,MP,0.2366007989039644,0.0993356769725945,LOF,0.4852601205930114,0.0993356769725945,LOF,0.0840046640951186,0.0993356769725945,LOF,0.1871756229083985,0.4811899493994796,NORMA,0.132717196829617
MITDB/221.test.csv@1.out,IFOREST,0.745245284902088,0.7266045612618421,0.4539966338073503,0.3906127527744055,0.2512650201289353,0.4539966338073503,0.3906127527744055,0.1610889859198948,0.4539966338073503,NORMA,0.2374185760272666,0.4539966338073503,NORMA,0.5098411943763494,0.2176720350426618,LOF,0.0839192310813814,0.2176720350426618,LOF,0.1870768670924008,0.4539966338073503,NORMA,0.1318538095802068
MITDB/221.test.csv@2.out,PCA,0.8061233040916964,0.7730629393792225,0.1523666616860461,0.4393102274335998,0.5426166776270807,0.1523666616860461,0.4393102274335998,0.1413700889342022,0.8061233040916964,PCA,0.237720025004819,0.1523666616860461,NORMA,0.5004564048722386,0.1771212716421204,LOF,0.0838340000482276,0.1523666616860461,NORMA,0.1876113020116463,0.1523666616860461,NORMA,0.1352327642962336
MITDB/223.test.csv@1.out,NORMA,0.8490449159091902,0.6689098243050937,0.8490449159091902,0.4608407507363232,0.5435410807041763,0.8490449159091902,0.4608407507363232,0.3157705457385497,0.5754279057595126,MP,0.2389694759622216,0.2788830412060967,LOF,0.4942342340946197,0.3157705457385497,LSTM,0.0836416750680655,0.3157705457385497,LSTM,0.1871759389759972,0.8490449159091902,NORMA,0.1325303073972463
MITDB/223.test.csv@2.out,NORMA,0.6655114066221803,0.4835733295578041,0.6655114066221803,0.40583397748994005,0.3449969706231283,0.6655114066221803,0.40583397748994005,0.2654463731778209,0.4108592936908145,PCA,0.2364856619387865,0.2982312669782404,LOF,0.5063352808356285,0.2982312669782404,LOF,0.0838986570015549,0.2982312669782404,LOF,0.1872087490046396,0.4698241148933176,HBOS,0.1316585354506969
MITDB/233.test.csv@1.out,NORMA,0.9769507976901788,0.7708336895313941,0.9769507976901788,0.5525802893498913,0.4919961674122053,0.9769507976901788,0.5525802893498913,0.3115909869862874,0.455524290072677,MP,0.2374326270073652,0.3582369820808816,LOF,0.5038934601470828,0.455524290072677,MP,0.0836495130788534,0.455524290072677,MP,0.1874093010555952,0.9769507976901788,NORMA,0.132671850733459
MITDB/233.test.csv@2.out,NORMA,0.9464864778682648,0.4586476285548275,0.9464864778682648,0.4361034038385086,0.294339175309358,0.9464864778682648,0.4361034038385086,0.3316352601871428,0.7593526968708356,MP,0.238285872968845,0.9464864778682648,NORMA,0.4737450685352087,0.2606465687725608,PCA,0.0838088180171325,0.7593526968708356,MP,0.1870319369481876,0.9464864778682648,NORMA,0.1366975586861372
MITDB/234.test.csv@1.out,NORMA,0.3559353890433352,0.0545354523475869,0.3559353890433352,0.114025368711628,0.2231153578097345,0.3559353890433352,0.114025368711628,0.0267607259890224,0.3559353890433352,NORMA,0.2391207290347665,0.2116488286721807,LOF,0.5303379744291306,0.3559353890433352,NORMA,0.0839876709505915,0.3559353890433352,NORMA,0.2676294159609824,0.3559353890433352,NORMA,0.1353663066402077
MITDB/234.test.csv@2.out,NORMA,0.3202244287355343,0.0910131355251046,0.3202244287355343,0.08289239991143481,0.1844058253914986,0.3202244287355343,0.08289239991143481,0.0184736209308374,0.3202244287355343,NORMA,0.2388117909431457,0.3202244287355343,NORMA,0.5154370926320553,0.3202244287355343,NORMA,0.0839474819367751,0.3202244287355343,NORMA,0.1872151140123605,0.3202244287355343,NORMA,0.1304904129356145
