,label,Oracle,Avg Ens,best_ad_train,average_ad_train,worst_ad_train,best_ad_test,average_ad_test,worst_ad_test,sit_stem_original_512_score,sit_stem_original_512_class,sit_stem_original_512_inf,rocket_128_score,rocket_128_class,rocket_128_inf,resnet_default_1024_score,resnet_default_1024_class,resnet_default_1024_inf,convnet_default_128_score,convnet_default_128_class,convnet_default_128_inf,knn_1024_score,knn_1024_class,knn_1024_inf
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@13.out,HBOS,0.0178494419545088,0.0143529607272227,0.0077512638468776,0.006778321544642466,0.0071538208824997,0.0145656551598533,0.006778321544642466,0.0003798269273132,0.0028640666311459,MP,0.0762973899254575,0.0012583524100981,POLY,0.1701574148610234,0.0091214455171394,IFOREST,0.0278657400049269,0.0015512994532717,LOF,0.0576945099746808,0.0015512994532717,LOF,0.1203184258192777
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@2.out,NORMA,0.0043050678511069,0.00053505767251,0.0043050678511069,0.00141792830356585,0.0003799588083236,0.0035145374417623,0.00141792830356585,0.0003678465225378,0.0033910347142236,PCA,0.0753277649637311,0.0033910347142236,PCA,0.1962885810062289,0.0004552394432776,POLY,0.0277283850591629,0.0003678465225378,MP,0.0576215650653466,0.0043050678511069,NORMA,0.1271557779982686
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@4.out,HBOS,0.1377652485729497,0.0138021820589997,0.0052353154895255,0.01714589061254094,0.0003792531782758,0.0220725814459768,0.01714589061254094,0.0011826506619174,0.0003678465225378,MP,0.0755314199486747,0.0128254852101752,PCA,0.1776334485039115,0.0220725814459768,IFOREST1,0.0279219999210909,0.0003678465225378,MP,0.0575843710685148,0.0052353154895255,NORMA,0.1221681861206889
GHL/05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@8.out,IFOREST1,0.5033424355721358,0.0318913430843187,0.0080160739469596,0.16347352778017077,0.0137815083542954,0.5033424355721358,0.16347352778017077,0.0005063470625196,0.5033424355721358,IFOREST1,0.0755868450505659,0.5033424355721358,IFOREST1,0.2255012253299355,0.5033424355721358,IFOREST1,0.0278393090702593,0.5033424355721358,IFOREST1,0.058193925069645,0.0298856481827804,IFOREST,0.1249666325747966
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@10.out,IFOREST1,0.5032275106920776,0.0167781384516711,0.0023184536961097,0.16147929935085417,0.0140012223032891,0.5032275106920776,0.16147929935085417,0.0005165480977316,0.5032275106920776,IFOREST1,0.0751394709805026,0.2950426427521821,PCA,0.1868835398927331,0.5032275106920776,IFOREST1,0.0276739170076325,0.5032275106920776,IFOREST1,0.0576646670233458,0.5003678465225379,LOF,0.1203582761809229
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@13.out,OCSVM,0.0256119466275917,0.0224564251086552,0.0025209755884008,0.008929244592174208,0.0130225469117811,0.0174083888697904,0.008929244592174208,0.0018871329744287,0.0072536369024678,MP,0.0759724540403112,0.0020281019065149,POLY,0.1907178927212953,0.0132238997529972,IFOREST,0.0276961129857227,0.0017639627383158,LOF,0.0576022500172257,0.0132238997529972,IFOREST,0.5323341656476259
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@2.out,HBOS,0.5191736524648338,0.0059455583891218,0.0013183265048204,0.04846231542642962,0.0003808159831526,0.0204266713132711,0.04846231542642962,0.0003678465225378,0.0204266713132711,IFOREST1,0.0753703039372339,0.0181877143405605,PCA,0.194875537417829,0.0004178232456296,POLY,0.0277992240153253,0.0003678465225378,MP,0.057638578931801,0.5191736524648338,HBOS,0.1278277263045311
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@4.out,HBOS,0.1331284384836555,0.0071481736677998,0.0013605542312401,0.019535369810451998,0.0003801529908132,0.0688517970579778,0.019535369810451998,0.0025034374114532,0.0003678465225378,MP,0.0754845240153372,0.0063148980028014,PCA,0.2216808460652828,0.0003678465225378,MP,0.0278314910829067,0.0003678465225378,MP,0.0574817589949816,0.1331284384836555,HBOS,0.1254593627527356
GHL/06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@8.out,IFOREST1,0.5032275106920776,0.0166053293437943,0.00237588429051,0.16017281414637183,0.0140012223032891,0.5032275106920776,0.16017281414637183,0.0004712268827847,0.5032275106920776,IFOREST1,0.0752083800034597,0.2950426427521821,PCA,0.1831671083346009,0.5032275106920776,IFOREST1,0.0278054350055754,0.5032275106920776,IFOREST1,0.0575648159720003,0.5003678465225379,LOF,0.121195888146758
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@10.out,IFOREST1,0.5031378113327987,0.0218431081629071,0.0031843497459295,0.16189326410874438,0.0137815083542954,0.5031378113327987,0.16189326410874438,0.0004895320732884,0.5031378113327987,IFOREST1,0.0751343029551208,0.2884324472390637,MP,0.1773854261264205,0.5031378113327987,IFOREST1,0.0277459380449727,0.5031378113327987,IFOREST1,0.0576508590020239,0.291517493872879,HBOS,0.5393554652109742
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@13.out,HBOS,0.0301560944064165,0.0117393166895328,0.0011743347449996,0.007977410993987483,0.0004039696212221,0.0197740021316656,0.007977410993987483,0.0004107012641516,0.0069832342823524,MP,0.0759787770221009,0.0006719865004519,POLY,0.1638311874121427,0.0135342331149259,IFOREST,0.0278795689810067,0.0007519111349952,LOF,0.0576767119346186,0.0204367115115752,PCA,0.1206501796841621
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@2.out,IFOREST1,0.0035582407747698,0.0004432198922887,0.0006793040184999,0.0013110289388149332,0.0003812458911768,0.0035582407747698,0.0013110289388149332,0.0003678465225378,0.001668417271204,PCA,0.075455066980794,0.001668417271204,PCA,0.1641324451193213,0.0003950833508615,POLY,0.0279208470601588,0.0003678465225378,MP,0.0575004559941589,0.0006793040184999,NORMA,0.1196479797363281
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@4.out,HBOS,0.1144460001385754,0.0037570788830201,0.000629451220287,0.015041728792280572,0.0003806750266196,0.0330744285467973,0.015041728792280572,0.0006528037637023,0.0003678465225378,MP,0.0756578110158443,0.0003678465225378,MP,0.1700120558962226,0.0003678465225378,MP,0.0276988690020516,0.0003678465225378,MP,0.0576758899260312,0.1144460001385754,HBOS,0.1227958044037222
GHL/07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@8.out,IFOREST1,0.5031378113327987,0.0263624843321931,0.0031032358511049,0.16187735757182375,0.0137815083542954,0.5031378113327987,0.16187735757182375,0.0004820091153386,0.5031378113327987,IFOREST1,0.0753705229144543,0.2884324472390637,MP,0.171836887486279,0.5031378113327987,IFOREST1,0.0277387470705434,0.5031378113327987,IFOREST1,0.0576493070693686,0.291517493872879,HBOS,0.1229718998074531
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@10.out,IFOREST1,0.5032020057344618,0.0149157802263587,0.0013237826274058,0.16057681830146112,0.013537883942327,0.5032020057344618,0.16057681830146112,0.0005293187833348,0.5032020057344618,IFOREST1,0.0753008510218933,0.5032020057344618,IFOREST1,0.1881130216643214,0.5032020057344618,IFOREST1,0.0278790349839255,0.5032020057344618,IFOREST1,0.0575596609851345,0.0080163654398357,IFOREST,0.1204228727146983
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@13.out,HBOS,0.0303890635360072,0.0098835846142202,0.0011298525999724,0.008404175633861009,0.000448330320144,0.0186173250588659,0.008404175633861009,0.0009934495407866,0.0068014224473984,MP,0.0763143420917913,0.0008342096906883,POLY,0.2112251445651054,0.0160324088016458,IFOREST,0.0277865079697221,0.0016017075516267,LOF,0.057409027009271,0.0008342096906883,POLY,0.1184625690802931
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@2.out,IFOREST1,0.0034614593426245,0.0004620495405625,0.0011093581511161,0.0012629398005688834,0.0003807036687815,0.0034614593426245,0.0012629398005688834,0.0003678465225378,0.0017546342455521,PCA,0.0753433819627389,0.0017546342455521,PCA,0.1912652654573321,0.0004531703221463,POLY,0.027781619108282,0.0003678465225378,MP,0.0574826559750363,0.0023255667617375,HBOS,0.1232648128643632
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@4.out,HBOS,0.1445841704070954,0.0058808100329014,0.0007526116969964,0.019488147671405175,0.0003798744938522,0.0528906980657034,0.019488147671405175,0.0016004677207794,0.0003678465225378,MP,0.0754686299478635,0.0017713203622152,POLY,0.1925397692248225,0.0528906980657034,IFOREST1,0.0276992500293999,0.0003678465225378,MP,0.0575898219831287,0.0007526116969964,NORMA,0.1197567582130432
GHL/08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@8.out,IFOREST1,0.5032020057344618,0.014534072805681,0.001291849839061,0.16046383467572212,0.013537883942327,0.5032020057344618,0.16046383467572212,0.0004973505896859,0.5032020057344618,IFOREST1,0.0751573619199916,0.5032020057344618,IFOREST1,0.1866466728970408,0.5032020057344618,IFOREST1,0.0279151299037039,0.5032020057344618,IFOREST1,0.0575364700052887,0.0080963792178027,IFOREST,0.1207019304856658
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@10.out,IFOREST1,0.5032502355891073,0.023129758727491,0.002498989533613,0.16143052052472326,0.0140012223032891,0.5032502355891073,0.16143052052472326,0.0004929496357049,0.5032502355891073,IFOREST1,0.0751781930448487,0.2884321691631017,MP,0.2228251695632934,0.5032502355891073,IFOREST1,0.0278030560584738,0.5032502355891073,IFOREST1,0.0575893649365752,0.0213128401767916,IFOREST,0.1215043533593416
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@13.out,OCSVM,0.0288220254722592,0.0270140090373312,0.0090435531048023,0.010826628156106827,0.0149415882267898,0.0176038152628456,0.010826628156106827,0.0004526192409621,0.0093486328149472,MP,0.0760157610056921,0.0020309596843947,POLY,0.1789860017597675,0.0163418862579649,IFOREST,0.0278246720554307,0.0019475999258079,LOF,0.0574961450183764,0.0019475999258079,LOF,0.1199554186314344
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@2.out,HBOS,0.5181115963829561,0.0106115170560463,0.003036921742887,0.049317787723717275,0.0003807253150855,0.0259238991039302,0.049317787723717275,0.0009912462375883,0.0259238991039302,IFOREST1,0.07540215307381,0.0181922117971235,PCA,0.164536876603961,0.0004400572414238,POLY,0.0276673510670661,0.0003678465225378,MP,0.0575270220870152,0.003036921742887,NORMA,0.1201375527307391
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@4.out,HBOS,0.1048174094080793,0.0062628024004928,0.0009592164620725,0.015818087802112375,0.0003801787083187,0.0612190328547343,0.015818087802112375,0.0019187487014242,0.0003678465225378,MP,0.0757491069380194,0.0073498778230805,PCA,0.1795545788481831,0.0003678465225378,MP,0.0277569430181756,0.0003678465225378,MP,0.0576129220426082,0.1048174094080793,HBOS,0.1251909593120217
GHL/09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,IFOREST1,0.5032502355891073,0.024007914053637,0.002420897978418,0.1627816855531094,0.0140012223032891,0.5032502355891073,0.1627816855531094,0.0004765591409428,0.5032502355891073,IFOREST1,0.0752676560077816,0.2884321691631017,MP,0.1701223375275731,0.5032502355891073,IFOREST1,0.0277428299887105,0.5032502355891073,IFOREST1,0.0576404589228332,0.0235401633846609,IFOREST,0.544492001645267
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@1.out,MP,0.2899564620655163,0.0096265235380335,0.0008824725970077,0.032545633047632666,0.0089233212029725,0.0093286695400877,0.032545633047632666,0.0027512329685562,0.0093286695400877,IFOREST1,0.0755444229580462,0.0073477429628957,PCA,0.1856196066364646,0.0333378549505709,POLY,0.0278180560562759,0.0093286695400877,IFOREST1,0.057543052942492,0.0073477429628957,PCA,0.1205392861738801
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@10.out,IFOREST1,0.5034384645137225,0.0224419411567785,0.003005107302042,0.16186013944361938,0.0134830052793858,0.5034384645137225,0.16186013944361938,0.0005139279248454,0.5034384645137225,IFOREST1,0.0752288879593834,0.2898815441888609,MP,0.2240838967263698,0.5034384645137225,IFOREST1,0.0277414789889007,0.5034384645137225,IFOREST1,0.057516943081282,0.0083193307774999,IFOREST,0.1204227618873119
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@13.out,IFOREST1,0.0130011081328411,0.0144493242478257,0.0040246307600286,0.005167911756023432,0.0051739905775514,0.0130011081328411,0.005167911756023432,0.0003952309807709,0.0019466798983729,MP,0.0761577349621802,0.0013811196122914,POLY,0.1701319720596075,0.008280363389408,IFOREST,0.0278205799404531,0.001847311404391,LOF,0.0575131480582058,0.001847311404391,LOF,0.1208710558712482
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@16.out,MP,0.5004536753407502,0.0041115454662291,0.0007312309170095,0.043149903826659126,0.0004192973971705,0.0043103645546768,0.043149903826659126,0.0003703465225378,0.0043103645546768,IFOREST1,0.0753379960078746,0.00570993713441,PCA,0.1829427080228924,0.0043103645546768,IFOREST1,0.0277277228888124,0.0043103645546768,IFOREST1,0.0576607820112258,0.0010512994749495,HBOS,0.1223774515092372
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@4.out,HBOS,0.1505036518937653,0.010298830696041,0.0088984665515945,0.02458973947028935,0.0003812131769447,0.0828550271205156,0.02458973947028935,0.0014931181807532,0.0003703465225378,MP,0.0755099090747535,0.0102517538980909,PCA,0.177159434184432,0.0828550271205156,IFOREST1,0.0277532109757885,0.0003703465225378,MP,0.0576091250404715,0.1505036518937653,HBOS,0.1299981540068984
GHL/10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@8.out,IFOREST1,0.5034384645137225,0.0261914505211685,0.0028736878567436,0.1627158096975532,0.0134830052793858,0.5034384645137225,0.1627158096975532,0.0004735109675372,0.5034384645137225,IFOREST1,0.0751830800436437,0.2898815441888609,MP,0.2076902603730559,0.5034384645137225,IFOREST1,0.0278987459605559,0.5034384645137225,IFOREST1,0.0577461320208385,0.0204635774246967,IFOREST,0.1256643868982792
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@1.out,POLY,0.0212769965362752,0.0047203981342042,0.0011312624120116,0.004882015746486641,0.0097501151320697,0.0033467851051246,0.004882015746486641,0.0027072887371952,0.0033467851051246,IFOREST1,0.075163380941376,0.0003678465225378,MP,0.1929995687678456,0.0033467851051246,IFOREST1,0.0277844079537317,0.0003678465225378,LOF,0.0574272519443184,0.0033467851051246,IFOREST1,0.1203713631257414
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@10.out,IFOREST1,0.5031542311386745,0.0221838802096431,0.002571535270572,0.16315282835119552,0.0137815083542954,0.5031542311386745,0.16315282835119552,0.0005181470494225,0.5031542311386745,IFOREST1,0.0752443760866299,0.2884324472390637,MP,0.2286065323278308,0.5031542311386745,IFOREST1,0.0279305300209671,0.5031542311386745,IFOREST1,0.0576071679824963,0.2915369207994243,HBOS,0.1204495970159769
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@13.out,MP,0.0163172229288824,0.0117730644891308,0.0033345125353714,0.007188057703716091,0.0053433319851877,0.0161708612053483,0.007188057703716091,0.0004697684779832,0.0148732534779997,MP,0.0762465359875932,0.0007902606814592,POLY,0.2282493859529495,0.0122027013209444,IFOREST,0.0277306309435516,0.0009247936146645,LOF,0.0576400590362027,0.0033345125353714,NORMA,0.1224987143650651
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@4.out,HBOS,0.1381455665560771,0.0098958359440621,0.0026998080704994,0.01839786437428193,0.0003808014322135,0.0505278786596985,0.01839786437428193,0.0017660730936018,0.0003678465225378,MP,0.0754724510479718,0.0074180708174308,PCA,0.1965168276801705,0.0003678465225378,MP,0.0277063390240073,0.0003678465225378,MP,0.0578148099593818,0.1381455665560771,HBOS,0.1332283392548561
GHL/11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@8.out,IFOREST1,0.5031542311386745,0.020116283785748,0.0027870327881034,0.16101657188531854,0.0137815083542954,0.5031542311386745,0.16101657188531854,0.0004914803150118,0.5031542311386745,IFOREST1,0.0753360089147463,0.2884324472390637,MP,0.1829514913260936,0.5031542311386745,IFOREST1,0.0278250069823116,0.5031542311386745,IFOREST1,0.057655529002659,0.2915369207994243,HBOS,0.1239151498302817
GHL/12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@10.out,IFOREST1,0.5031605185517862,0.0143547836728625,0.0011797554453396,0.16085712461041946,0.0140012223032891,0.5031605185517862,0.16085712461041946,0.0005064935344543,0.5031605185517862,IFOREST1,0.0752261549932882,0.5031605185517862,IFOREST1,0.179159278050065,0.5031605185517862,IFOREST1,0.0278345809783786,0.5031605185517862,IFOREST1,0.0576402529841288,0.0197286020991127,IFOREST,0.1247972827404737
