,label,Oracle,Avg Ens,best_ad_train,average_ad_train,worst_ad_train,best_ad_test,average_ad_test,worst_ad_test,sit_stem_original_512_score,sit_stem_original_512_class,sit_stem_original_512_inf,rocket_128_score,rocket_128_class,rocket_128_inf,resnet_default_1024_score,resnet_default_1024_class,resnet_default_1024_inf,convnet_default_128_score,convnet_default_128_class,convnet_default_128_inf,knn_1024_score,knn_1024_class,knn_1024_inf
IOPS/KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.test.out,POLY,0.3366022436282648,0.1905777326856893,0.0446801674121799,0.08135973193386171,0.0116037544104147,0.3366022436282648,0.08135973193386171,0.014365062839317,0.0344072942842826,PCA,0.0406751360278576,0.0344072942842826,PCA,0.1445362186059355,0.0344072942842826,PCA,0.0176709240768104,0.0344072942842826,PCA,0.0330334409372881,0.0446801674121799,NORMA,0.1166108027100563
IOPS/KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out,HBOS,0.8307504269398475,0.6396749479058638,0.0768433288710212,0.2569575195759944,0.1139483945541975,0.8307504269398475,0.2569575195759944,0.0669353832819169,0.2822386473033131,HBOS,0.0394317678874358,0.2566417936733475,PCA,0.1489862063899636,0.3060025353190601,IFOREST,0.0173062290996313,0.3708288873500266,POLY,0.0324700069613754,0.2822386473033131,HBOS,0.1151700336486101
IOPS/KPI-431a8542-c468-3988-a508-3afd06a218da.test.out,LOF,0.517474858954189,0.3573451652871697,0.0810256433184994,0.1919212284758459,0.0452094299645671,0.2840712088064019,0.1919212284758459,0.0374145931321862,0.0810256433184994,NORMA,0.0403677609283477,0.0500823049401044,PCA,0.1705703511834144,0.0660373737819943,IFOREST,0.0178156710462644,0.4240639812278127,POLY,0.0335674510570243,0.0810256433184994,NORMA,0.1152784209698438
IOPS/KPI-431a8542-c468-3988-a508-3afd06a218da.train.out,NORMA,0.6016471516433761,0.8680338381778336,0.3557354591569721,0.2954198111105435,0.1552545029251538,0.4122174404194421,0.2954198111105435,0.0981701937524208,0.2372181061785516,IFOREST,0.0479370480170473,0.2364927900210401,PCA,0.1702559497207403,0.2372181061785516,IFOREST,0.0196515199495479,0.203292740901835,POLY,0.0379990900401026,0.2371603467145911,HBOS,0.1177756013348698
IOPS/KPI-4d2af31a-9916-3d9f-8a8e-8a268a48c095.test.out,IFOREST,0.5074892085698003,0.425740422660303,0.1950069479403978,0.18329496383503696,0.0465632742604545,0.5074892085698003,0.18329496383503696,0.0422240967537192,0.1756118417876837,PCA,0.0401400229893624,0.1756118417876837,PCA,0.1915963105857372,0.3826745858359032,POLY,0.0176666961051523,0.3826745858359032,POLY,0.035789335030131,0.1950069479403978,NORMA,0.1160699250176549
IOPS/KPI-4d2af31a-9916-3d9f-8a8e-8a268a48c095.train.out,NORMA,0.639854746618533,0.7356628261640092,0.5553816519920336,0.2440216186488202,0.0541819499732503,0.639854746618533,0.2440216186488202,0.0451772573661224,0.0377488415257789,HBOS,0.0472338469699025,0.3110955090843074,PCA,0.1575339995324611,0.2772606202616858,IFOREST,0.0193264570552855,0.1106676312577254,POLY,0.0375427010003477,0.0377488415257789,HBOS,0.1175486175343394
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd.test.out,IFOREST1,0.5113478226862577,0.2369248922266324,0.0630545784115865,0.14189034969480097,0.0374727831081209,0.5113478226862577,0.14189034969480097,0.0201924616248535,0.0257271256675745,HBOS,0.0104307059664279,0.1032863683548503,PCA,0.1054115621373057,0.3717017505728922,POLY,0.0033828620798885,0.3717017505728922,POLY,0.0033496390096843,0.0630545784115865,NORMA,0.1097137285396456
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd.train.out,IFOREST1,0.263321896948193,0.1503407742245346,0.0167346876940365,0.0698156491277271,0.0175691176661991,0.263321896948193,0.0698156491277271,0.0127748066704261,0.0167346876940365,NORMA,0.0108615250792354,0.0571075280788483,PCA,0.131487182341516,0.1508424708630589,POLY,0.0033852709457278,0.0571075280788483,PCA,0.0043618120253086,0.0167346876940365,NORMA,0.1108645014464855
IOPS/KPI-55f8b8b8-b659-38df-b3df-e4a5a8a54bc9.test.out,NORMA,0.3354106903830592,0.3954910039404349,0.268633748132082,0.13936157041505562,0.0736842917513023,0.3034967261233829,0.13936157041505562,0.0501068032924426,0.0937012196553097,PCA,0.0588744529522955,0.0937012196553097,PCA,0.1994441086426377,0.3354106903830592,POLY,0.0227274389471858,0.3354106903830592,POLY,0.0447855760576203,0.268633748132082,NORMA,0.1236651698127389
IOPS/KPI-55f8b8b8-b659-38df-b3df-e4a5a8a54bc9.train.out,NORMA,0.1667078184086451,0.0853247749018455,0.1082752943397027,0.06506822800659474,0.0300246879661906,0.0429713226595734,0.06506822800659474,0.0288100678219336,0.0259302476165438,PCA,0.0581601139856502,0.0259302476165438,PCA,0.2137005208060145,0.1667078184086451,POLY,0.02233377401717,0.1667078184086451,POLY,0.0434444099664688,0.026217466131196,HBOS,0.1194779546931386
IOPS/KPI-57051487-3a40-3828-9084-a12f7f23ee38.test.out,IFOREST1,0.5955696733800656,0.4793114323842772,0.0013839250923134,0.07939955734031563,0.0015544768599482,0.5955696733800656,0.07939955734031563,0.0012587986696711,0.0015544768599482,OCSVM,0.0402884369250386,0.0173974509507039,PCA,0.1660035094246268,0.0051361953884066,IFOREST,0.0177978839492425,0.0051361953884066,IFOREST,0.0332783730700612,0.000276209482063,LOF,0.1179572828114032
IOPS/KPI-57051487-3a40-3828-9084-a12f7f23ee38.train.out,IFOREST1,0.5416117887712885,0.4818226875987129,0.0018633446874879,0.10364068498746459,0.0270600526652602,0.5416117887712885,0.10364068498746459,0.0208589605909223,0.0270600526652602,OCSVM,0.0465947239426896,0.1469023395464026,PCA,0.1244835192337632,0.032537660116174,IFOREST,0.0193764169234782,0.032537660116174,IFOREST,0.0384174960199743,0.1045165830399301,HBOS,0.1204925784841179
IOPS/KPI-6a757df4-95e5-3357-8406-165e2bd49360.test.out,PCA,0.3323480731736223,0.3902510259382743,0.2251691928381521,0.13547256288647774,0.131823307691055,0.3323480731736223,0.13547256288647774,0.0551460690311439,0.1178110016047686,POLY,0.0403032579924911,0.2389258009552969,PCA,0.1959399739280343,0.1178110016047686,POLY,0.017726118909195,0.1178110016047686,POLY,0.0333268089452758,0.2251691928381521,NORMA,0.1198718482628464
IOPS/KPI-6a757df4-95e5-3357-8406-165e2bd49360.train.out,PCA,0.5950653519996297,0.9625498682596368,0.5285015165296845,0.3009752359580743,0.292952553606803,0.5950653519996297,0.3009752359580743,0.286883282285245,0.1453621774217346,POLY,0.0476370060350745,0.5251525085208685,PCA,0.1559848273172974,0.1453621774217346,POLY,0.0194704149616882,0.1453621774217346,POLY,0.0375458070775494,0.5285015165296845,NORMA,0.1175953326746821
IOPS/KPI-6d1114ae-be04-3c46-b5aa-be1a003a57cd.test.out,POLY,0.3224479799999186,0.0921551870568746,0.0070455635830603,0.057609586024838864,0.0060432254473952,0.1041461578192823,0.057609586024838864,0.0073582176258638,0.0066534305700972,PCA,0.0582110430113971,0.0066534305700972,PCA,0.1601517433300614,0.3224479799999186,POLY,0.0225688790669664,0.3224479799999186,POLY,0.0445243290159851,0.0069758394225001,HBOS,0.1193328890949487
IOPS/KPI-6d1114ae-be04-3c46-b5aa-be1a003a57cd.train.out,POLY,0.3709242817211841,0.0770696527524396,0.0036496365499368,0.050834000145925186,0.003193292044696,0.0678431720079581,0.050834000145925186,0.0067019677255752,0.0032481562057677,PCA,0.0578113440424203,0.0032481562057677,PCA,0.1927910707890987,0.0032481562057677,PCA,0.0221428379882127,0.3709242817211841,POLY,0.0446094690123572,0.0031094573845013,HBOS,0.1227444801479578
IOPS/KPI-6efa3a07-4544-34a0-b921-a155bd1a05e8.test.out,POLY,0.430510774840976,0.2361265978819761,0.0872229485080944,0.12605541618002927,0.0360038642533766,0.1631954017324879,0.12605541618002927,0.031372664227093,0.0612482933833643,PCA,0.0581725010415539,0.0612482933833643,PCA,0.1638685967773199,0.4305107748409761,POLY,0.0225453739985823,0.4305107748409761,POLY,0.044200015021488,0.0872229485080944,NORMA,0.1219929046928882
IOPS/KPI-6efa3a07-4544-34a0-b921-a155bd1a05e8.train.out,PCA,0.3075406862112937,0.2615365835529295,0.0553828757115254,0.10534044086916299,0.022849575884015,0.3075406862112937,0.10534044086916299,0.018975440532593,0.0731783243502669,HBOS,0.05826405598782,0.0778915144034736,PCA,0.191508412361145,0.2122647552210498,POLY,0.0220615350408479,0.2122647552210498,POLY,0.0428673709975555,0.0731783243502669,HBOS,0.1188101293519139
IOPS/KPI-7103fa0f-cac4-314f-addc-866190247439.test.out,HBOS,0.5377546796442879,0.1490678287067526,0.0008877009573594,0.10567550028911617,0.0013195818468042,0.1687693375055697,0.10567550028911617,0.0013218051152949,0.0197532569779516,IFOREST,0.039556629024446,0.2623118916208879,PCA,0.1690911017358303,0.0197532569779516,IFOREST,0.0173725720960646,0.0197532569779516,IFOREST,0.0324349079746753,0.0008877009573594,NORMA,0.1164194289594888
IOPS/KPI-7103fa0f-cac4-314f-addc-866190247439.train.out,IFOREST1,0.2404852759581248,0.1227846269488244,0.0009483190953174,0.05425487872362484,0.0009914250568082,0.1691044791801606,0.05425487872362484,0.0010659161564459,0.0060987968336541,IFOREST,0.0470053179888054,0.0815933960804615,PCA,0.1628822479397058,0.0060987968336541,IFOREST,0.0194411840057,0.0060987968336541,IFOREST,0.037325917975977,0.0009483190953174,NORMA,0.1178465746343135
IOPS/KPI-847e8ecc-f8d2-3a93-9107-f367a0aab37d.test.out,POLY,0.5438019239941096,0.0878548419192311,0.0399880536366201,0.10407752642598427,0.0072958724775309,0.1646550425857104,0.10407752642598427,0.0182674506462431,0.0109484067663362,PCA,0.058801686973311,0.0109484067663362,PCA,0.1668632347136736,0.0109484067663362,PCA,0.0224453789414837,0.5438019239941096,POLY,0.0448691219789907,0.0399880536366201,NORMA,0.1225638473406434
IOPS/KPI-847e8ecc-f8d2-3a93-9107-f367a0aab37d.train.out,POLY,0.4440440316237919,0.2319323351754326,0.0349550410982321,0.10451364963403298,0.0095910813320569,0.2330542396446571,0.10451364963403298,0.0092418232388523,0.0219017524253852,PCA,0.0589109299471601,0.0219017524253852,PCA,0.1611613240092992,0.0219017524253852,PCA,0.0222543489653617,0.444044031623792,POLY,0.0432137980824336,0.015517477080964,HBOS,0.1218250561505556
IOPS/KPI-8723f0fb-eaef-32e6-b372-6034c9c04b80.test.out,POLY,0.3080327910910625,0.066884450952155,0.0118167051574885,0.05568123618048391,0.0071738596900697,0.0882043291858614,0.05568123618048391,0.0068935169707692,0.0084822155873801,PCA,0.0582395379897207,0.0084822155873801,PCA,0.1309608770534396,0.3080327910910625,POLY,0.0225429029669612,0.3080327910910625,POLY,0.0443765160162001,0.008597224098071,HBOS,0.1217996291816234
IOPS/KPI-8723f0fb-eaef-32e6-b372-6034c9c04b80.train.out,POLY,0.2923094419823704,0.0612529070175904,0.0060346464305501,0.04339477176475257,0.004519254366571,0.0219497308602605,0.04339477176475257,0.0067537387719585,0.0151618060357453,LOF,0.0587833489989861,0.0062585694797924,PCA,0.161492814309895,0.0062585694797924,PCA,0.0223599090240895,0.2923094419823704,POLY,0.043309184955433,0.0055985532190398,HBOS,0.122100037522614
IOPS/KPI-9c639a46-34c8-39bc-aaf0-9144b37adfc8.test.out,POLY,0.2549084094424156,0.1735336228140144,0.0457670224178399,0.0715215949239329,0.0083848618128813,0.2549084094424156,0.0715215949239329,0.0092713744479372,0.0379543950246063,PCA,0.0400279780151322,0.0379543950246063,PCA,0.136688326485455,0.2247597139918641,POLY,0.0176222691079601,0.2247597139918641,POLY,0.0331829159986227,0.0457670224178399,NORMA,0.1200889721512794
IOPS/KPI-9c639a46-34c8-39bc-aaf0-9144b37adfc8.train.out,HBOS,0.7557408363967348,0.7459186280437573,0.1270966639791965,0.2723256726708874,0.1465983947866397,0.7557408363967348,0.2723256726708874,0.2552853466162111,0.3077167037588106,HBOS,0.0396251580677926,0.2749573554728463,PCA,0.1790341092273593,0.3235439618204602,IFOREST,0.017312163952738,0.351791882049132,POLY,0.0327170060481876,0.3077167037588106,HBOS,0.1160262832418084
IOPS/KPI-a07ac296-de40-3a7c-8df3-91f642cc14d0.test.out,IFOREST1,0.1751294968844783,0.256630669946931,0.0615290990487442,0.06344970752409984,0.0199364850969885,0.1751294968844783,0.06344970752409984,0.0239777675513191,0.0352940086634926,PCA,0.0406007949495688,0.0352940086634926,PCA,0.1070303749293088,0.1656500973572795,POLY,0.0177531000226736,0.1656500973572795,POLY,0.0336166839115321,0.0615290990487442,NORMA,0.1199684208258986
IOPS/KPI-a07ac296-de40-3a7c-8df3-91f642cc14d0.train.out,PCA,0.5778481044407902,0.4502933381993661,0.2067531630208042,0.23219779865805557,0.0488874043750887,0.5778481044407902,0.23219779865805557,0.0361416323079412,0.1510366064177326,PCA,0.0390023610088974,0.1510366064177326,PCA,0.1396089429035782,0.5616876561216239,POLY,0.017178077949211,0.5616876561216239,POLY,0.0316600649384781,0.1117001190239261,HBOS,0.1185628483071923
IOPS/KPI-a8c06b47-cc41-3738-9110-12df0ee4c721.test.out,PCA,0.3761439461267851,0.2452147188489464,0.0204489704723588,0.1128675587778113,0.023770494309405,0.2803270897813417,0.1128675587778113,0.016743938304562,0.103850649381696,PCA,0.0107645229436457,0.103850649381696,PCA,0.1229636119678616,0.3761439461267851,POLY,0.0039637580048292,0.103850649381696,PCA,0.0033622799674049,0.0204489704723588,NORMA,0.1135718123987317
IOPS/KPI-a8c06b47-cc41-3738-9110-12df0ee4c721.train.out,IFOREST1,0.5123303625825714,0.4877464608363501,0.0370741009117362,0.16289210326429324,0.0919818092112603,0.5123303625825714,0.16289210326429324,0.0690682978545651,0.1571469240471681,PCA,0.0106629990041255,0.1571469240471681,PCA,0.1285998960956931,0.2056352523735445,IFOREST,0.0034087469102814,0.2806385033960608,POLY,0.0038341019535437,0.0370741009117362,NORMA,0.1103894142434001
IOPS/KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.test.out,LSTM,0.0681418869842301,0.028893420613088,0.0223202544582252,0.03096537053908889,0.0171060698435468,0.0406413294456321,0.03096537053908889,0.0191888148696417,0.0175115317823334,PCA,0.0104047240456566,0.0175115317823334,PCA,0.1271957056596875,0.0681418869842301,LSTM,0.0035639480920508,0.0681418869842301,LSTM,0.0042460019467398,0.0223202544582252,NORMA,0.1197602050378918
IOPS/KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train.out,LSTM,0.1919767892813551,0.0621321595670795,0.0434555438444119,0.05102254865250582,0.0156652038349367,0.1072584094825161,0.05102254865250582,0.0365687261521218,0.0169291227660137,PCA,0.0109735860023647,0.0169291227660137,PCA,0.1062226602807641,0.0169647854050665,HBOS,0.0035596219822764,0.1919767892813551,LSTM,0.0042002020636573,0.0288874704200355,LOF,0.1144148409366607
IOPS/KPI-adb2fde9-8589-3f5b-a410-5fe14386c7af.test.out,IFOREST1,0.4801020070896468,0.2806172369856224,0.0088324050559675,0.0803276599765796,0.0169338185160134,0.4801020070896468,0.0803276599765796,0.0156660598902137,0.0516326419841238,PCA,0.0580371619435027,0.0516326419841238,PCA,0.1844569006934762,0.1601260617366206,POLY,0.0225112690823152,0.1601260617366206,POLY,0.044483358040452,0.0088324050559675,NORMA,0.118697746656835
IOPS/KPI-adb2fde9-8589-3f5b-a410-5fe14386c7af.train.out,IFOREST1,0.5203541839004836,0.2800625818784106,0.023945006891451,0.12989282386168818,0.0263358051636641,0.5203541839004836,0.12989282386168818,0.0131452899945275,0.500708484367613,POLY,0.0580435689771547,0.0391169032475219,PCA,0.1959029519930482,0.500708484367613,POLY,0.0223146940115839,0.500708484367613,POLY,0.0431131580844521,0.023945006891451,NORMA,0.1227412791922688
IOPS/KPI-ba5f3328-9f3f-3ff5-a683-84437d16d554.test.out,NORMA,0.3717753276586474,0.48096913909648,0.2692333636735589,0.16072309987526542,0.0399562830081306,0.3517523659318338,0.16072309987526542,0.0605179051893743,0.1099260516628482,PCA,0.0582152040442451,0.1099260516628482,PCA,0.1973590748384595,0.3717753276586474,POLY,0.0225987490266561,0.3717753276586474,POLY,0.0439280199352651,0.2692333636735589,NORMA,0.1229162914678454
IOPS/KPI-ba5f3328-9f3f-3ff5-a683-84437d16d554.train.out,NORMA,0.1465718676867252,0.0428603938308694,0.1006596584150057,0.0532898757250412,0.0213397662332177,0.0192966445641861,0.0532898757250412,0.0207759272091185,0.0134659817240711,PCA,0.0585357239469885,0.0134659817240711,PCA,0.2073767660185694,0.1465718676867252,POLY,0.0222303729970008,0.1465718676867252,POLY,0.0429104909999296,0.0135394836994756,HBOS,0.1182273095473647
IOPS/KPI-c02607e8-7399-3dde-9d28-8a8da5e5d251.test.out,IFOREST1,0.3748384206171206,0.1634566136286352,0.044049596461487,0.06917752422564045,0.0211684000915372,0.3748384206171206,0.06917752422564045,0.0248633239546045,0.0535749127490034,LOF,0.0106095230439677,0.0090083341950248,PCA,0.137346688657999,0.018629852855005,CNN,0.003399641951546,0.018629852855005,CNN,0.0037887360667809,0.0535749127490034,LOF,0.1097935186699032
IOPS/KPI-c02607e8-7399-3dde-9d28-8a8da5e5d251.train.out,NORMA,0.2628179142141216,0.2273055564603827,0.2628179142141216,0.06507794479523926,0.0019741969247453,0.1534204441214334,0.06507794479523926,0.0007296794290051,0.0175973553319542,LOF,0.0112305650254711,0.0010791521711641,PCA,0.1153669562190771,0.1535338304534735,CNN,0.0033958080457523,0.1535338304534735,CNN,0.0037391890073195,0.0010754553973455,HBOS,0.1105981981381774
IOPS/KPI-c69a50cf-ee03-3bd7-831e-407d36c7ee91.test.out,POLY,0.4714860307239734,0.114651892526273,0.0267826829149798,0.11020558090533532,0.0053051437413153,0.2159073639924705,0.11020558090533532,0.0057318109711657,0.0099882493850073,PCA,0.058127820957452,0.0099882493850073,PCA,0.1778999138623476,0.0099882493850073,PCA,0.0226216360460966,0.4714860307239734,POLY,0.0440578160341829,0.0267826829149798,NORMA,0.1177262645214796
IOPS/KPI-c69a50cf-ee03-3bd7-831e-407d36c7ee91.train.out,IFOREST1,0.5913038845494227,0.2374392905748048,0.0509665266994332,0.15285486282937627,0.0106796403601338,0.5296587378746159,0.15285486282937627,0.0078441186662068,0.0269107694686082,PCA,0.0582697299541905,0.0269107694686082,PCA,0.2081851102411747,0.0269107694686082,PCA,0.0223032200010493,0.5913038845494227,POLY,0.0440690160030499,0.0210270092452841,HBOS,0.1184783903881907
IOPS/KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.test.out,NORMA,0.2403780912751476,0.1467367085613226,0.2403780912751476,0.11082373401329348,0.0870874589736623,0.0892255937472131,0.11082373401329348,0.0563861548312612,0.1997838513036776,POLY,0.0388707880629226,0.0703460584760896,PCA,0.165873060002923,0.1997838513036776,POLY,0.0173182660946622,0.1997838513036776,POLY,0.0323286990169435,0.2403780912751476,NORMA,0.1197058595716953
IOPS/KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.train.out,NORMA,0.1952833308761396,0.1038760524352039,0.1952833308761396,0.0883351001926586,0.0762217421575813,0.0641812222123371,0.0883351001926586,0.0743064218304966,0.152643119661741,POLY,0.0393585360143333,0.0810855942166652,PCA,0.1769655700773,0.152643119661741,POLY,0.0172800839645788,0.152643119661741,POLY,0.0328100570477545,0.1952833308761396,NORMA,0.1195265688002109
IOPS/KPI-e0747cad-8dc8-38a9-a9ab-855b61f5551d.test.out,LSTM,0.2695604509703932,0.0566505101325339,0.0621563322868915,0.07316114997398812,0.0149648040494729,0.1555656900347682,0.07316114997398812,0.0152801219592208,0.0835229084313573,LOF,0.0106158569687977,0.0209326344283428,PCA,0.1133513944223523,0.1147279245791352,CNN,0.0033878319663926,0.1147279245791352,CNN,0.0037969169206917,0.0209326344283428,PCA,0.1103709004819393
IOPS/KPI-e0747cad-8dc8-38a9-a9ab-855b61f5551d.train.out,IFOREST1,0.1088936644520959,0.1485955586498238,0.0118709310041447,0.052703308333770314,0.0387094117892439,0.1088936644520959,0.052703308333770314,0.0196152201987048,0.0118709310041447,NORMA,0.0105632330523803,0.0406979781708219,PCA,0.0769613394513726,0.0681482459244835,CNN,0.003401361987926,0.0792863416977125,POLY,0.0038103529950603,0.0281714616326377,HBOS,0.1105998242273926
IOPS/KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.test.out,IFOREST1,0.5303826205374953,0.1813950496737681,0.06950599077442,0.17427568952818331,0.0401880793555718,0.5303826205374953,0.17427568952818331,0.0503985289792658,0.0379815112707979,HBOS,0.0408764419844374,0.0793833416339123,PCA,0.1605034964159131,0.3169414245681834,POLY,0.0177972990786656,0.3169414245681834,POLY,0.0333676659502089,0.0379815112707979,HBOS,0.1177298808470368
IOPS/KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out,IFOREST,0.5317530745229854,0.2617119776068876,0.2191145748385575,0.16760289674837683,0.0759572397677527,0.5317530745229854,0.16760289674837683,0.077984328902421,0.0433433060202491,HBOS,0.0478727730223909,0.2018337205317296,PCA,0.1600988423451781,0.0623052608209099,POLY,0.0194412058917805,0.0623052608209099,POLY,0.0377307009184733,0.0433433060202491,HBOS,0.1179473232477903
IOPS/KPI-ffb82d38-5f00-37db-abc0-5d2e4e4cb6aa.test.out,IFOREST,0.487924637920548,0.3900004081017191,0.149506695634919,0.1838378707233688,0.0867627956892987,0.487924637920548,0.1838378707233688,0.0302365372813275,0.307535756915013,POLY,0.0407139310846105,0.1463241272137247,PCA,0.1428538551554083,0.307535756915013,POLY,0.0177768720313906,0.307535756915013,POLY,0.0330670530674979,0.149506695634919,NORMA,0.1208335468545556
IOPS/KPI-ffb82d38-5f00-37db-abc0-5d2e4e4cb6aa.train.out,PCA,0.5518136542162663,0.8063316236887055,0.5518136542162663,0.22609113851841958,0.06369604806392,0.4166042806323216,0.22609113851841958,0.0351135719633282,0.0484712785402166,POLY,0.04768698499538,0.2908258696831379,PCA,0.2006141021847725,0.0484712785402166,POLY,0.0193185108946636,0.0484712785402166,POLY,0.0384306110208854,0.0736675268651777,HBOS,0.120757982134819
