,label,Oracle,Avg Ens,best_ad_train,average_ad_train,worst_ad_train,best_ad_test,average_ad_test,worst_ad_test,sit_stem_original_512_score,sit_stem_original_512_class,sit_stem_original_512_inf,rocket_128_score,rocket_128_class,rocket_128_inf,resnet_default_1024_score,resnet_default_1024_class,resnet_default_1024_inf,convnet_default_128_score,convnet_default_128_class,convnet_default_128_inf,knn_1024_score,knn_1024_class,knn_1024_inf
YAHOO/YahooA3Benchmark-TS19_data.out,CNN,0.6361560813106034,0.4878775696995526,0.6361560813106034,0.18166903058125802,0.1007021571210398,0.5454904550348227,0.18166903058125802,0.031013784469007,0.2028383449797727,LOF,0.0100408219732344,0.0249972573835449,PCA,0.108696068637073,0.0249972573835449,PCA,0.0030445359880104,0.6361560813106034,NORMA,0.0016689939657226,0.0249972573835449,PCA,0.1122865611687302
YAHOO/YahooA3Benchmark-TS1_data.out,CNN,0.5836828874391454,0.3777710148618891,0.2688248334822557,0.179394662088573,0.5836828874391454,0.5467009741893963,0.179394662088573,0.0183146044326099,0.0294380913210492,HBOS,0.0100307828979566,0.0354736730347041,PCA,0.1072621075436472,0.0354736730347041,PCA,0.0028384060133248,0.0788973977903557,POLY,0.001666783937253,0.0354736730347041,PCA,0.1163434954360127
YAHOO/YahooA3Benchmark-TS20_data.out,CNN,0.5977655095686224,0.2409258193831413,0.3055403289870933,0.1721403796616818,0.437315188639962,0.5977655095686224,0.1721403796616818,0.0368754257349461,0.0910873719149895,LOF,0.01004952006042,0.0224747901169117,PCA,0.0466619599610567,0.2108573858666308,MP,0.0030712779844179,0.0368754257349461,OCSVM,0.0016666610026732,0.3055403289870933,NORMA,0.1156037729233503
YAHOO/YahooA3Benchmark-TS21_data.out,CNN,0.6820701990854201,0.3597456527313036,0.394496363338971,0.20273318875923715,0.4469821130494726,0.6820701990854201,0.20273318875923715,0.0227176815383492,0.1179109964508694,LOF,0.0100311979185789,0.0227176815383492,OCSVM,0.1188329709693789,0.0380904839103141,HBOS,0.0030342899262905,0.0321687692167773,PCA,0.0016624350100755,0.2198685084249396,POLY,0.1136885602027177
YAHOO/YahooA3Benchmark-TS22_data.out,CNN,0.7019889151029189,0.569119214276727,0.7011712515991195,0.21008865560831105,0.7019889151029189,0.5933818382118804,0.21008865560831105,0.0089603506669869,0.1522250152815505,LOF,0.0100296899909153,0.0066330644048247,PCA,0.1176727628335356,0.0066330644048247,PCA,0.003009116044268,0.7011712515991195,NORMA,0.0016591389430686,0.0066330644048247,PCA,0.1164855090901255
YAHOO/YahooA3Benchmark-TS23_data.out,CNN,0.5308623018256292,0.6293739409345497,0.3636246467601233,0.23813512173876236,0.5215779336810346,0.5308623018256292,0.23813512173876236,0.0344474741395972,0.1725376329438978,LOF,0.0100069260224699,0.1836709543848126,PCA,0.1093581411987543,0.0344474741395972,OCSVM,0.0032161669805645,0.3636246467601233,NORMA,0.0016654779901728,0.3636246467601233,NORMA,0.1116126347333192
YAHOO/YahooA3Benchmark-TS24_data.out,CNN,0.5378054977732186,0.726556182130088,0.5378054977732186,0.23069618162525915,0.5071256604530865,0.5105147809193301,0.23069618162525915,0.0182087288241039,0.2126038391227622,LOF,0.0100369079736992,0.2126038391227622,LOF,0.111362007446587,0.1034685857547221,PCA,0.0031520879128947,0.1275459617011589,POLY,0.0016639359528198,0.2126038391227622,LOF,0.1158363400027155
YAHOO/YahooA3Benchmark-TS25_data.out,CNN,0.6308299971284798,0.6183660954879047,0.6308299971284798,0.20329843756241558,0.1430611409825429,0.602148725378992,0.20329843756241558,0.0085647048170635,0.2448785616393479,MP,0.0100222729379311,0.2448785616393479,MP,0.1096494197845459,0.2448785616393479,MP,0.0029418690828606,0.6308299971284798,NORMA,0.0016643439885228,0.0039541771342104,HBOS,0.1122354874387383
YAHOO/YahooA3Benchmark-TS26_data.out,CNN,0.6149766132033393,0.3725473642945991,0.6084614562851297,0.20490458362486808,0.6149766132033393,0.552283668694511,0.20490458362486808,0.0401570277723759,0.1480999091410171,MP,0.0100375439506024,0.1480999091410171,MP,0.1099546765908598,0.1480999091410171,MP,0.0032445929246023,0.0401570277723759,OCSVM,0.0016603840049356,0.6084614562851297,NORMA,0.1126539977267384
YAHOO/YahooA3Benchmark-TS27_data.out,CNN,0.6658228817752818,0.3786662320679969,0.5480271798442872,0.20925180356331943,0.6658228817752818,0.5913091796013998,0.20925180356331943,0.0103720309026182,0.1818125744846279,LOF,0.0100482349516823,0.1818125744846279,LOF,0.1178024476394057,0.2036283993141197,MP,0.0029973579803481,0.0103720309026182,OCSVM,0.0016591029707342,0.0190553685657551,PCA,0.1121548563241958
YAHOO/YahooA3Benchmark-TS28_data.out,CNN,0.8517575946712571,0.6389788320634741,0.8517575946712571,0.22491193830524028,0.3823042471141732,0.4513653509291948,0.22491193830524028,0.1387871903809155,0.1794018534489709,MP,0.0100324740633368,0.1654279815902717,LOF,0.1085039069876074,0.0056677675091478,PCA,0.003077441942878,0.1387871903809155,OCSVM,0.0016667529707774,0.0055346787315664,HBOS,0.1142034344375133
YAHOO/YahooA3Benchmark-TS29_data.out,CNN,0.4820486447575932,0.3642388098064091,0.4820486447575932,0.12986295653102653,0.0173414547729,0.4413485555488176,0.12986295653102653,0.0057889082355945,0.1021119469652708,POLY,0.009998430032283,0.0120076226622883,PCA,0.1176714515313506,0.1369889298574194,MP,0.0028882980113849,0.4820486447575933,NORMA,0.0016595739871263,0.1021119469652708,POLY,0.1168722761794924
YAHOO/YahooA3Benchmark-TS2_data.out,CNN,0.6229780227057737,0.4860215630868894,0.4037958544365752,0.1795350603468183,0.1613612079319361,0.6229780227057737,0.1795350603468183,0.0598251705324554,0.1430446755132894,MP,0.0100318520562723,0.1430446755132894,MP,0.1130678653717041,0.1430446755132894,MP,0.0034126219106838,0.4037958544365752,NORMA,0.0016657160595059,0.4037958544365752,NORMA,0.1121781468391418
YAHOO/YahooA3Benchmark-TS30_data.out,CNN,0.6583233885713435,0.3850449818154697,0.4444955556020049,0.16819694691145162,0.1500820439477538,0.6583233885713435,0.16819694691145162,0.0167833381516686,0.0283866104385394,LOF,0.0100243859924376,0.0283866104385394,LOF,0.1076081506907939,0.2102980860837628,MP,0.0029979120008647,0.0359829176255993,IFOREST,0.0016662160633131,0.4444955556020049,NORMA,0.1149510191753506
YAHOO/YahooA3Benchmark-TS31_data.out,CNN,0.6499187352443596,0.6374877127248413,0.327857436603977,0.2047888288530373,0.0264331063225924,0.6499187352443596,0.2047888288530373,0.0250519767198303,0.2304731755919769,MP,0.0100258019519969,0.3079502246078937,LOF,0.1169275622814893,0.1397086578509051,PCA,0.0028781089931726,0.0250519767198303,OCSVM,0.0016738289268687,0.1397086578509051,PCA,0.1166603909805417
YAHOO/YahooA3Benchmark-TS32_data.out,CNN,0.5195396813843847,0.5343880342338106,0.3330873448117297,0.18090800517456038,0.0643267852425414,0.5195396813843847,0.18090800517456038,0.0298240699661455,0.3330873448117297,NORMA,0.0100321189966052,0.1795835565347041,PCA,0.1093922676518559,0.3330873448117297,NORMA,0.0034232590114697,0.0998464765369663,POLY,0.0016734709497541,0.3330873448117297,NORMA,0.1112625757232308
YAHOO/YahooA3Benchmark-TS33_data.out,CNN,0.4850521066030936,0.6507202084380899,0.3860145839335081,0.20944719096985176,0.4669720357821406,0.4850521066030936,0.20944719096985176,0.0172155022271948,0.175511315546066,LOF,0.0100311980349943,0.1206252157185427,PCA,0.1095264870673418,0.0172155022271948,OCSVM,0.0031596509506925,0.3860145839335081,NORMA,0.0016738739795982,0.3860145839335081,NORMA,0.1130886813625693
YAHOO/YahooA3Benchmark-TS34_data.out,CNN,0.9286163200165792,0.5374054374424712,0.9286163200165792,0.2097627945715622,0.5337312112067579,0.5189182306800365,0.2097627945715622,0.0008487913180082,0.0074458973675473,POLY,0.0100397589849308,0.0024098115304963,PCA,0.1109180087223649,0.0074458973675473,POLY,0.0028470139950513,0.0074458973675473,POLY,0.001656322972849,0.0114916388776281,AE,0.1122125275433063
YAHOO/YahooA3Benchmark-TS35_data.out,CNN,0.5800327623652689,0.7567839509658912,0.5800327623652689,0.1887004165733628,0.0855702006314608,0.4847617644056465,0.1887004165733628,0.0063348846182186,0.4341438196495176,POLY,0.0100113250082358,0.0105354093795269,PCA,0.1103705586865544,0.0105354093795269,PCA,0.002922888030298,0.5800327623652689,NORMA,0.0016604919219389,0.0105354093795269,PCA,0.1118720108643174
YAHOO/YahooA3Benchmark-TS36_data.out,CNN,0.5865562899392441,0.4261135490315887,0.4750061646689383,0.21364746155136147,0.5731314879525261,0.5865562899392441,0.21364746155136147,0.0048726749603497,0.1910265868802421,LOF,0.0100382709642872,0.0070320886538612,PCA,0.114846077747643,0.1695491033281178,MP,0.0034856720594689,0.4750061646689383,NORMA,0.0016512479633092,0.0114237966765025,IFOREST1,0.1162570966407656
YAHOO/YahooA3Benchmark-TS37_data.out,CNN,0.5579556992080469,0.6479167023717466,0.3281577110877842,0.16876972149829603,0.0978358398246392,0.5579556992080469,0.16876972149829603,0.0223000680297785,0.1653910580791488,LOF,0.01004170300439,0.1564529749638998,PCA,0.1098422352224588,0.1564529749638998,PCA,0.0033461230341345,0.3281577110877842,NORMA,0.0016745100729167,0.1564529749638998,PCA,0.1123660271987319
YAHOO/YahooA3Benchmark-TS38_data.out,CNN,0.5228403498535846,0.1309028292614467,0.5228403498535846,0.1411076639416453,0.0115567506456389,0.4594988770304753,0.1411076639416453,0.0034724020293512,0.0702484612382731,LOF,0.0100276099983602,0.2238876168833656,MP,0.1097718188539147,0.2238876168833656,MP,0.0028467379743233,0.0034724020293512,OCSVM,0.0016681950073689,0.5228403498535846,NORMA,0.1162164863198995
YAHOO/YahooA3Benchmark-TS39_data.out,CNN,0.5773891653382212,0.3435191285677144,0.3720646609766305,0.17402993811556053,0.4647747895588009,0.5773891653382212,0.17402993811556053,0.0211971290201448,0.0384034382120902,HBOS,0.0100262889172881,0.0415476975883605,PCA,0.1073141926899552,0.1828697238248438,MP,0.0030205430230125,0.0384034382120902,HBOS,0.0016523669473826,0.0547863289930253,LOF,0.1159074399620294
YAHOO/YahooA3Benchmark-TS3_data.out,CNN,0.5269259882097509,0.3954502986352269,0.4243709570303957,0.18046528865174208,0.4678746271525146,0.5269259882097509,0.18046528865174208,0.0132025465489671,0.1323114032931823,POLY,0.010054292040877,0.1745351847214795,MP,0.1090220026671886,0.1745351847214795,MP,0.003140237997286,0.0132025465489671,OCSVM,0.0016562859527766,0.0185081221348211,HBOS,0.1137922350317239
YAHOO/YahooA3Benchmark-TS40_data.out,CNN,0.6315393664513629,0.2125295973158552,0.328487684771683,0.19939259712777693,0.6315393664513629,0.6156335927928225,0.19939259712777693,0.0661681430959798,0.1134902746485177,POLY,0.0100254679564386,0.0209426233337724,PCA,0.1149635389447212,0.1966636664368219,MP,0.0030913380905985,0.0205656403608776,HBOS,0.0016583470860496,0.328487684771683,NORMA,0.1116681611165404
YAHOO/YahooA3Benchmark-TS41_data.out,CNN,0.7487858820426351,0.7618037009149499,0.5440574054208214,0.28357342591280305,0.7153078423718875,0.7487858820426351,0.28357342591280305,0.031208059961047,0.2567510636959904,LOF,0.0100329150445759,0.2567510636959904,LOF,0.1086321510374546,0.1037617371421063,PCA,0.0030575860291719,0.031208059961047,OCSVM,0.0016653089551255,0.5440574054208214,NORMA,0.113595007918775
YAHOO/YahooA3Benchmark-TS42_data.out,CNN,0.6435027673129511,0.3259007925069668,0.3310111410469926,0.1567912648276746,0.1012975950793317,0.6435027673129511,0.1567912648276746,0.0483975617850809,0.1444484344862565,POLY,0.0100140930153429,0.0431177666257213,PCA,0.109171318821609,0.1940841252311413,MP,0.0030251540010794,0.1444484344862565,POLY,0.0016602829564362,0.1444484344862565,POLY,0.116597818210721
YAHOO/YahooA3Benchmark-TS43_data.out,CNN,0.5649779657739759,0.2890125159034254,0.4082531328041723,0.1730875658367288,0.4060374185592529,0.5649779657739759,0.1730875658367288,0.0283041346847437,0.0549515997611551,LOF,0.0100403189426288,0.0464509431809768,PCA,0.1159012867137789,0.1639413805003554,MP,0.0030378670198842,0.1186607115877238,POLY,0.0016676660161465,0.1186607115877238,POLY,0.1150645343586802
YAHOO/YahooA3Benchmark-TS44_data.out,CNN,0.6802252031788498,0.60873360560861,0.3800569522095415,0.2493180073318705,0.5786287894113666,0.6802252031788498,0.2493180073318705,0.033143159319353,0.2217824238006756,MP,0.0100268259411677,0.122910997340477,PCA,0.1070167077705264,0.122910997340477,PCA,0.00321851298213,0.1084555960412237,POLY,0.001668187091127,0.3800569522095415,NORMA,0.1124663827940821
YAHOO/YahooA3Benchmark-TS45_data.out,IFOREST1,0.2572053892855646,0.4782875544839812,0.2572053892855646,0.12648995570341018,0.0609088307290701,0.1804853143194849,0.12648995570341018,0.0083156509500302,0.1703978812043565,LOF,0.010032809106633,0.0827298596717275,PCA,0.1084850495681166,0.0083156509500302,OCSVM,0.0028788690688088,0.1703978812043565,LOF,0.0016721140127629,0.1703978812043565,LOF,0.1112870471552014
YAHOO/YahooA3Benchmark-TS46_data.out,CNN,0.6321633739916904,0.2134748122574231,0.6321633739916904,0.1587677717283929,0.1475112448232936,0.465060877028306,0.1587677717283929,0.002785789971663,0.0282875352573237,LOF,0.010035517043434,0.0086259460941934,PCA,0.1093482375144958,0.1769840426834094,MP,0.0028853829717263,0.6321633739916904,NORMA,0.0016679359832778,0.1810930996278248,AE,0.115371405147016
YAHOO/YahooA3Benchmark-TS47_data.out,CNN,0.619245592069797,0.5242671002309973,0.3468707408232664,0.19862738974539743,0.4895946527400273,0.619245592069797,0.19862738974539743,0.0241949464678094,0.1513729976406166,POLY,0.0100165699841454,0.0498145695373757,PCA,0.1096089584752917,0.1392744917908784,MP,0.0029606849420815,0.1513729976406166,POLY,0.0016680430853739,0.1513729976406166,POLY,0.1168351573869586
YAHOO/YahooA3Benchmark-TS48_data.out,CNN,0.4971317078406762,0.3128117758741278,0.364419796926015,0.14793993566195307,0.1392702102010192,0.4971317078406762,0.14793993566195307,0.0341736303639682,0.0529761885424143,POLY,0.0100288910325616,0.036938908340322,PCA,0.1205039639025926,0.1671088154741736,MP,0.0032340449979528,0.0529761885424143,POLY,0.001673751976341,0.0374869984064493,HBOS,0.1160621875897049
YAHOO/YahooA3Benchmark-TS49_data.out,CNN,0.5817489843191687,0.5828588755433323,0.3120628946430282,0.2240266771423154,0.4737470559557129,0.5817489843191687,0.2240266771423154,0.0243521817307649,0.2109087304149056,LOF,0.0100350850261747,0.1790282340669692,PCA,0.1198559328913688,0.0243521817307649,OCSVM,0.0031413329998031,0.1025978277027276,POLY,0.0016597229987382,0.2109087304149056,LOF,0.1185301421210169
YAHOO/YahooA3Benchmark-TS4_data.out,CNN,0.6111377529196947,0.465201015700011,0.5232267075749348,0.16951211614447828,0.249126545602228,0.6111377529196947,0.16951211614447828,0.0434506011432805,0.083038530283077,LOF,0.0100717379245907,0.019380193098334,PCA,0.1195135079324245,0.17982033349023,MP,0.0032760379835963,0.5232267075749348,NORMA,0.0016594319604337,0.0191151770674794,HBOS,0.1155566656962037
YAHOO/YahooA3Benchmark-TS50_data.out,CNN,0.3847089614208396,0.4123928105436881,0.2883569039700578,0.15947411417326782,0.0298566249282581,0.3847089614208396,0.15947411417326782,0.0253220804991888,0.1262351116163133,LOF,0.0100713809952139,0.0253220804991888,OCSVM,0.1100038290023803,0.0412962785772755,HBOS,0.0028447089716792,0.3847089614208396,CNN,0.0016654529608786,0.1917201128166496,POLY,0.1125781070441007
YAHOO/YahooA3Benchmark-TS51_data.out,LSTM,0.7724489958513754,0.4648415102185438,0.4690486847960171,0.22261381816841766,0.7724489958513754,0.677060744044326,0.22261381816841766,0.0221580925819813,0.1729723679539052,LOF,0.0100302930222824,0.0283762804841057,PCA,0.1107135415077209,0.1779171402195537,MP,0.003202113090083,0.4690486847960171,NORMA,0.0016641829861328,0.1293350726821203,AE,0.1120971990749239
YAHOO/YahooA3Benchmark-TS52_data.out,CNN,0.5391756801829147,0.5879489865793903,0.3369032999115537,0.15903587963622415,0.0720757508473267,0.5391756801829147,0.15903587963622415,0.0116379900393389,0.1114175643064024,LOF,0.0100353560410439,0.0965407141945059,PCA,0.1098455525934696,0.1634711809597546,POLY,0.0032251590164378,0.0116379900393389,OCSVM,0.0016599680529907,0.1114175643064024,LOF,0.1106163589283824
YAHOO/YahooA3Benchmark-TS53_data.out,CNN,0.7326084311305388,0.5195125847891872,0.3556386055830346,0.22672397694246327,0.7326084311305388,0.708687894466462,0.22672397694246327,0.0223822523024573,0.1370404744549087,POLY,0.0100385099649429,0.0421857195148808,PCA,0.109346549026668,0.1727797886766509,MP,0.0029172509675845,0.0223822523024573,OCSVM,0.0016664270078763,0.2403651448344475,AE,0.1153460824862122
YAHOO/YahooA3Benchmark-TS54_data.out,CNN,0.6256676483170414,0.5518287860407547,0.3908594189091612,0.19538151427155628,0.2169112592929471,0.6256676483170414,0.19538151427155628,0.0311615509831873,0.0311615509831873,OCSVM,0.0100558010162785,0.0624832102482241,PCA,0.1082251705229282,0.0624832102482241,PCA,0.0032393130240961,0.1686614396767278,POLY,0.0016629720339551,0.0583381709315377,HBOS,0.1124657029286027
YAHOO/YahooA3Benchmark-TS55_data.out,CNN,0.4987843017634519,0.3643572157401714,0.4623707787445836,0.15778902721680577,0.0474680699834934,0.4987843017634519,0.15778902721680577,0.0189020044118539,0.174041889030587,LOF,0.0100346760591492,0.0303773952525662,PCA,0.1158553827553987,0.0303773952525662,PCA,0.0031211040914058,0.4623707787445836,NORMA,0.0016569930594414,0.0303773952525662,PCA,0.1116566704586148
YAHOO/YahooA3Benchmark-TS56_data.out,CNN,0.929686975308206,0.7185552168148568,0.929686975308206,0.2728310736810643,0.5392783938021954,0.6236597958742057,0.2728310736810643,0.0013116785172662,0.1433893251018225,LOF,0.0100458409870043,0.0014440076638975,PCA,0.1168977674096822,0.3281106153485976,MP,0.0029465670231729,0.929686975308206,NORMA,0.0016704010777175,0.6034652253783754,POLY,0.1158102126792073
YAHOO/YahooA3Benchmark-TS57_data.out,CNN,0.5532498338820492,0.2222507198644394,0.3257460085089645,0.1558794770298077,0.3324486817401529,0.5532498338820492,0.1558794770298077,0.025812317079358,0.2388751833120392,MP,0.0100123609881848,0.0198530219960479,PCA,0.1156460111960768,0.2388751833120392,MP,0.003002070938237,0.0476774983507811,POLY,0.0016603289404883,0.2388751833120392,MP,0.1130933361127972
YAHOO/YahooA3Benchmark-TS58_data.out,CNN,0.7741597003194152,0.656193795779533,0.7741597003194152,0.19933326575912788,0.5164189889995433,0.5014318435174144,0.19933326575912788,0.0036619733255429,0.2066892729326469,LOF,0.0100362079683691,0.0056624348351458,PCA,0.1077711349353194,0.0056624348351458,PCA,0.0029989859322085,0.0057834673079096,POLY,0.0016572360182181,0.2066892729326469,LOF,0.1120618656277656
YAHOO/YahooA3Benchmark-TS59_data.out,CNN,0.5225156693037216,0.2449777449447839,0.289730538969722,0.13011957187874695,0.0509599391870793,0.5225156693037216,0.13011957187874695,0.0210173821805625,0.1637508754951437,LOF,0.0100294549483805,0.0270407938862268,PCA,0.1141044683754444,0.175137496538361,MP,0.0029040130320936,0.1125776947528513,POLY,0.0016598550137132,0.106758894998062,AE,0.116094822064042
YAHOO/YahooA3Benchmark-TS5_data.out,CNN,0.8321872545625403,0.6158358895786445,0.8321872545625403,0.2245540464454555,0.3467111891518875,0.4579538589192829,0.2245540464454555,0.0016524553863974,0.339554148165604,LOF,0.0100346270482987,0.1286289783990394,MP,0.116058905608952,0.1286289783990394,MP,0.0029900739900767,0.8321872545625403,NORMA,0.0016645190771669,0.0052593726793736,PCA,0.1118890792131424
YAHOO/YahooA3Benchmark-TS60_data.out,CNN,0.7231105726129846,0.4277418396702925,0.5563649401181767,0.224243823903108,0.7231105726129846,0.7053830685862833,0.224243823903108,0.02929593273043,0.0794171078156435,POLY,0.0100384429097175,0.0278159539183912,PCA,0.1089617470279336,0.1992974050527434,MP,0.0030371319735422,0.02929593273043,OCSVM,0.0016622369876131,0.0277031731876652,HBOS,0.1165084401145577
YAHOO/YahooA3Benchmark-TS61_data.out,CNN,0.6131376454750016,0.5041108332566937,0.3085347435570628,0.19741324846807254,0.5813071647999944,0.6131376454750016,0.19741324846807254,0.0366047698564222,0.3085347435570628,NORMA,0.0100349179701879,0.0319914069286493,PCA,0.1089469389989972,0.0319914069286493,PCA,0.0031579110072925,0.1633438133747931,POLY,0.001666911994107,0.0319914069286493,PCA,0.1159920003265142
YAHOO/YahooA3Benchmark-TS62_data.out,CNN,0.6444942001646005,0.2400574057965608,0.3344760973909775,0.13866761597548588,0.1239381482135238,0.6444942001646005,0.13866761597548588,0.0190335718470981,0.1298306642191328,MP,0.0100493859499692,0.0190335718470981,OCSVM,0.1128310421481728,0.1298306642191328,MP,0.0029786470113322,0.3344760973909776,NORMA,0.00166133698076,0.0615523580321587,POLY,0.1116014802828431
YAHOO/YahooA3Benchmark-TS63_data.out,CNN,0.6135987592556422,0.6109183095409227,0.3889765426229694,0.19675449848307078,0.3984806977718245,0.6135987592556422,0.19675449848307078,0.0204462638231391,0.0290664440127699,PCA,0.0100407720310613,0.1847117537274588,MP,0.1172129483893513,0.1847117537274588,MP,0.0027983080362901,0.3889765426229694,NORMA,0.0016617650398984,0.0290664440127699,PCA,0.111185266636312
YAHOO/YahooA3Benchmark-TS64_data.out,CNN,0.7065245134551611,0.614499822888212,0.4312316767901459,0.2377333340808485,0.0824327173433346,0.7065245134551611,0.2377333340808485,0.0303150767327958,0.1217819958023698,LOF,0.0100477980449795,0.1710431241487857,PCA,0.1227193847298622,0.1710431241487857,PCA,0.0030106600606814,0.1795063115667499,POLY,0.0016715350793674,0.4312316767901459,NORMA,0.1125868083909154
YAHOO/YahooA3Benchmark-TS65_data.out,CNN,0.7103790404445824,0.7552657996717033,0.4395482128154894,0.188959820203921,0.1208158620945857,0.7103790404445824,0.188959820203921,0.0109915078336978,0.1470909024035241,LOF,0.0100550559582188,0.1470909024035241,LOF,0.125243766233325,0.1482145013868314,PCA,0.0032203680602833,0.4395482128154895,NORMA,0.0016782280290499,0.1470909024035241,LOF,0.1123270830139517
YAHOO/YahooA3Benchmark-TS66_data.out,CNN,0.929686975308206,0.8187421052536086,0.929686975308206,0.410778139974557,0.6414401305473582,0.5250012961404519,0.410778139974557,0.0008179209994648,0.5447670212215279,LOF,0.0100356179755181,0.5447670212215279,LOF,0.1080788075923919,0.8306665027691708,PCA,0.0030382580589503,0.0008179209994648,OCSVM,0.0016683270223438,0.5447670212215279,LOF,0.1125635765492916
YAHOO/YahooA3Benchmark-TS67_data.out,CNN,0.6041816198612063,0.4610205363800531,0.5368280068688781,0.21395179329026345,0.3578383139774642,0.6041816198612063,0.21395179329026345,0.0355661908258217,0.2175411713561513,POLY,0.0100308980327099,0.0433192373853206,PCA,0.1085236091166734,0.2460058516759486,MP,0.0030180930625647,0.2175411713561513,POLY,0.0016616099746897,0.0446410708440281,HBOS,0.1150326440110802
