,label,Oracle,Avg Ens,best_ad_train,average_ad_train,worst_ad_train,best_ad_test,average_ad_test,worst_ad_test,sit_stem_original_512_score,sit_stem_original_512_class,sit_stem_original_512_inf,rocket_128_score,rocket_128_class,rocket_128_inf,resnet_default_1024_score,resnet_default_1024_class,resnet_default_1024_inf,convnet_default_128_score,convnet_default_128_class,convnet_default_128_inf,knn_1024_score,knn_1024_class,knn_1024_inf
KDD21/015_UCR_Anomaly_DISTORTEDECG4_5000_16800_17100.out,LOF,0.1753092075624517,0.0898809433070702,0.0022171783173281,0.020897385616203062,0.0059871472743335,0.0022171783173281,0.020897385616203062,0.0061388798199598,0.0043263993957009,CNN,0.0745186919812113,0.1753092075624517,POLY,0.2051584552973508,0.0030878942014054,LSTM,0.0272436449304223,0.1753092075624517,POLY,0.0575115410611033,0.1753092075624517,POLY,0.1189105371013283
KDD21/016_UCR_Anomaly_DISTORTEDECG4_5000_16900_17100.out,NORMA,0.9694037999846962,0.8661917948720359,0.9694037999846962,0.3379415092831964,0.5211340468159201,0.9694037999846962,0.3379415092831964,0.0095132106859593,0.9694037999846962,NORMA,0.0129412270616739,0.9694037999846962,NORMA,0.1410836558789014,0.9694037999846962,NORMA,0.0063548400066792,0.9694037999846962,NORMA,0.0088472210336476,0.9694037999846962,NORMA,0.1154367998242378
KDD21/017_UCR_Anomaly_DISTORTEDECG4_5000_17000_17100.out,NORMA,0.9256271147545068,0.9440302287040496,0.9256271147545068,0.24264221688385787,0.376418281077135,0.9256271147545068,0.24264221688385787,0.0079658229760908,0.9256271147545068,NORMA,0.0129411749076098,0.9256271147545068,NORMA,0.1037825336679816,0.9256271147545068,NORMA,0.0059922289801761,0.7384751161998403,LOF,0.0088167779613286,0.9256271147545068,NORMA,0.1122304676100611
KDD21/018_UCR_Anomaly_DISTORTEDECG4_8000_17000_17100.out,MP,0.9406293136512002,0.3289490296232313,0.9222231143417798,0.286446475306059,0.7288538505417911,0.9222231143417798,0.286446475306059,0.0028110564360295,0.9222231143417798,NORMA,0.0130758529994636,0.9222231143417798,NORMA,0.1397659117355942,0.9222231143417798,NORMA,0.0060999690322205,0.0023165787330213,LOF,0.0088170940289273,0.9222231143417798,NORMA,0.1118257259950041
KDD21/019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1_5000_6168_6212.out,NORMA,0.9480840985387594,0.1530512951464836,0.9480840985387594,0.15717695691704173,0.0035475602506021,0.9480840985387594,0.15717695691704173,0.0022895800328914,0.1538739431939915,LOF,0.0102626390289515,0.9480840985387594,NORMA,0.1464290125295519,0.3213743960861829,MP,0.0039817480137571,0.0038672841076153,IFOREST,0.0041679140413179,0.0022895800328914,IFOREST1,0.114994091913104
KDD21/020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2_5000_7175_7388.out,NORMA,0.9928960503181038,0.3352713861248041,0.9928960503181038,0.23330838960017383,0.1095118561121726,0.9928960503181038,0.23330838960017383,0.0183513482714539,0.0158525179421109,LOF,0.0106331369606778,0.9928960503181038,NORMA,0.1187155051156878,0.7081306074674256,MP,0.0030560940504074,0.1773062586376106,IFOREST,0.0041488329879939,0.0150600439624569,PCA,0.1133584678173065
KDD21/021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3_5000_5948_5993.out,NORMA,0.9403589362900714,0.7299667959999162,0.9403589362900714,0.196583293427769,0.2187422681663866,0.9403589362900714,0.196583293427769,0.0091898415293017,0.274502303020717,LOF,0.0102145870914682,0.9403589362900714,NORMA,0.0853137206286192,0.2735148239496307,MP,0.0030220510670915,0.0225333836119574,IFOREST,0.004182604025118,0.9403589362900714,NORMA,0.1100223679095506
KDD21/022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4_4000_6527_6645.out,NORMA,0.9855643650752964,0.7545788313696498,0.9855643650752964,0.20633773192660843,0.0108635815122284,0.9855643650752964,0.20633773192660843,0.018613593730877,0.0062406511238794,LOF,0.0100895999930799,0.9855643650752964,NORMA,0.1296455897390842,0.5199906448713042,MP,0.0030449719633907,0.1803811284473708,IFOREST,0.0041554599301889,0.9855643650752964,NORMA,0.1133721275255084
KDD21/023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5_5000_8612_8716.out,NORMA,0.9508894650465586,0.816839767394531,0.9508894650465586,0.39183486292953784,0.4090444663478677,0.9508894650465586,0.39183486292953784,0.0236210260700049,0.0058468890169269,LOF,0.0101041919551789,0.9508894650465586,NORMA,0.1200302680954337,0.3933553375532777,MP,0.0030667630489915,0.6321888634126513,IFOREST,0.0041460070060566,0.9508894650465586,NORMA,0.1097567705437541
KDD21/024_UCR_Anomaly_DISTORTEDInternalBleeding10_3200_4526_4556.out,NORMA,0.3280486506471046,0.0728407596995124,0.3280486506471046,0.05647294737232453,0.0076454372758447,0.3280486506471046,0.05647294737232453,0.0031948228186292,0.053282210386286,LOF,0.0103184920735657,0.3280486506471046,NORMA,0.123942906036973,0.1480581912006734,MP,0.0029563159914687,0.3280486506471046,NORMA,0.0032082630787044,0.0027960428239822,PCA,0.1135199796408414
KDD21/025_UCR_Anomaly_DISTORTEDInternalBleeding14_2800_5607_5634.out,NORMA,0.9140210824130988,0.8907721543224745,0.9140210824130988,0.17568998680362072,0.0106427888493855,0.9140210824130988,0.17568998680362072,0.0097627097367967,0.3566513432533956,LOF,0.0103805529652163,0.9140210824130988,NORMA,0.1309835016727447,0.2126837983887063,MP,0.0031740239355713,0.9140210824130988,NORMA,0.0032317719887942,0.3566513432533956,LOF,0.1143753491342067
KDD21/026_UCR_Anomaly_DISTORTEDInternalBleeding15_1700_5684_5854.out,NORMA,0.7498450969289233,0.6276995860956688,0.7498450969289233,0.25736696317212315,0.4587511607335762,0.7498450969289233,0.25736696317212315,0.0242658838440682,0.2229933740676666,CNN,0.0104628569679334,0.7498450969289233,NORMA,0.134909083135426,0.5373739643661919,MP,0.0033132440876215,0.7498450969289233,NORMA,0.0032341839978471,0.0264735478473019,PCA,0.1162056745961308
KDD21/027_UCR_Anomaly_DISTORTEDInternalBleeding16_1200_4187_4199.out,LSTM,0.1915539429918104,0.0392408085288313,0.0088391054502425,0.023018057900380463,0.001815147677661,0.0088391054502425,0.023018057900380463,0.0038082271871813,0.0057497478558479,LOF,0.0102191360201686,0.0088391054502425,NORMA,0.0754235154017806,0.1915539429918104,LSTM,0.0028669439489021,0.0088391054502425,NORMA,0.0031777539988979,0.0107233754107634,PCA,0.1107409186661243
KDD21/028_UCR_Anomaly_DISTORTEDInternalBleeding17_1600_3198_3309.out,LOF,0.9940353509463628,0.6044847703631523,0.972079527146202,0.24788351047055024,0.0076751560546664,0.972079527146202,0.24788351047055024,0.0186483119793498,0.9940353509463628,LOF,0.0106361160287633,0.972079527146202,NORMA,0.1130973948165774,0.2249361696628269,LSTM,0.0031484570354223,0.972079527146202,NORMA,0.0032367209205403,0.0093087452192291,PCA,0.113582769408822
KDD21/029_UCR_Anomaly_DISTORTEDInternalBleeding18_2300_4485_4587.out,MP,0.2982435638172139,0.0198863852207104,0.0358754005553921,0.04535065498327979,0.0096318258454776,0.0358754005553921,0.04535065498327979,0.0154593647797254,0.0142793897449404,CNN,0.0102226900635287,0.0358754005553921,NORMA,0.1116032246500253,0.0358754005553921,NORMA,0.0027860660338774,0.0358754005553921,NORMA,0.0032195249805226,0.0358754005553921,NORMA,0.109168698079884
KDD21/030_UCR_Anomaly_DISTORTEDInternalBleeding19_3000_4187_4197.out,NORMA,0.8397505652434245,0.6004348471796179,0.8397505652434245,0.15022850536127122,0.0067551882053494,0.8397505652434245,0.15022850536127122,0.0031287015005152,0.077899175656987,LOF,0.0103215839480981,0.8397505652434245,NORMA,0.0759000610560178,0.5464598090427479,LSTM,0.002847466035746,0.8397505652434245,NORMA,0.0032401860225945,0.0258064992250062,PCA,0.1128168059512972
KDD21/031_UCR_Anomaly_DISTORTEDInternalBleeding20_2700_5759_5919.out,NORMA,0.9508890981195588,0.6579418226336833,0.9508890981195588,0.2609743582534913,0.2506206187956873,0.9508890981195588,0.2609743582534913,0.0270988421167473,0.0716356608913641,LOF,0.0102662349818274,0.9508890981195588,NORMA,0.1348199788480997,0.9508890981195588,NORMA,0.0028543699299916,0.4767243457902461,IFOREST,0.0032309159869328,0.9508890981195588,NORMA,0.1140560721978545
KDD21/032_UCR_Anomaly_DISTORTEDInternalBleeding4_1000_4675_5033.out,NORMA,0.8364931681986035,0.7437361982770236,0.8364931681986035,0.37613361972581344,0.1669360222138483,0.8364931681986035,0.37613361972581344,0.0616599920225671,0.2308671467719068,LOF,0.0102561560925096,0.8364931681986035,NORMA,0.1150237005203962,0.3677490718519972,HBOS,0.0028199179796501,0.8364931681986035,NORMA,0.003195657976903,0.2308671467719068,LOF,0.1177551252767443
KDD21/033_UCR_Anomaly_DISTORTEDInternalBleeding5_4000_6200_6370.out,NORMA,0.9061913520821916,0.7439712576025411,0.9061913520821916,0.3440967377424684,0.2366416089874269,0.9061913520821916,0.3440967377424684,0.0265551408911143,0.6503962235749589,CNN,0.0102483850205317,0.9061913520821916,NORMA,0.0725745139643549,0.7245253859795379,MP,0.0033559879520908,0.9061913520821916,NORMA,0.0031729609472677,0.0737136525341454,POLY,0.1168172843754291
KDD21/034_UCR_Anomaly_DISTORTEDInternalBleeding6_1500_3474_3629.out,IFOREST,0.8150185168813832,0.8016901419841806,0.4613335729100326,0.3353679226561208,0.2046800070935069,0.4613335729100326,0.3353679226561208,0.0624702498017831,0.3019582237126248,CNN,0.0102749750949442,0.4613335729100326,NORMA,0.1124965120106935,0.5105525356250143,MP,0.0028950030682608,0.4613335729100326,NORMA,0.0032465109834447,0.7647031222259867,PCA,0.1133173396810889
KDD21/035_UCR_Anomaly_DISTORTEDInternalBleeding8_2500_5865_5974.out,MP,0.089502620463961,0.0191723831914913,0.0589912458476948,0.025394785341375663,0.0139244780575664,0.0589912458476948,0.025394785341375663,0.0172785095425616,0.0122905965579136,CNN,0.0106430940795689,0.0589912458476948,NORMA,0.1176572302356362,0.089502620463961,MP,0.0029490300221368,0.0589912458476948,NORMA,0.0032105039572343,0.0395501449543238,LOF,0.1103511862456798
KDD21/036_UCR_Anomaly_DISTORTEDInternalBleeding9_4200_6599_6681.out,MP,0.0086290510119303,0.0058861189051373,0.0067737073915531,0.007448781269439468,0.00708248859886,0.0067737073915531,0.007448781269439468,0.0071779947090278,0.0078037300427208,CNN,0.0102568509755656,0.0067737073915531,NORMA,0.1130446642637252,0.0086290510119303,MP,0.0030601659091189,0.0067737073915531,NORMA,0.0032192668877542,0.0067737073915531,NORMA,0.1130031654611229
KDD21/037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1_5000_17210_17260.out,LOF,0.7225054930230727,0.6210774990735107,0.078245592424541,0.3310053130930843,0.0104899182411004,0.078245592424541,0.3310053130930843,0.1754711448060819,0.06217505049204,CNN,0.0129442330216988,0.078245592424541,NORMA,0.1177393905818462,0.078245592424541,NORMA,0.0060012730536982,0.078245592424541,NORMA,0.0088419029489159,0.078245592424541,NORMA,0.1139134848490357
KDD21/038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2_5000_27862_27932.out,NORMA,0.7645746915195837,0.147588352582113,0.7645746915195837,0.10396358212659473,0.0024284058420518,0.7645746915195837,0.10396358212659473,0.0023488511883783,0.0111128596494468,CNN,0.0131062379805371,0.7645746915195837,NORMA,0.1162660969421267,0.7645746915195837,NORMA,0.0064080179436132,0.7645746915195837,NORMA,0.0087460679933428,0.7645746915195837,NORMA,0.1119432877749204
KDD21/039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3_5000_16390_16420.out,PCA,0.8385494076337975,0.6598100389063898,0.6547952633274459,0.4515844131343367,0.0043884113969842,0.6547952633274459,0.4515844131343367,0.045772417352838,0.2498417254549086,CNN,0.0130252139642834,0.6547952633274459,NORMA,0.1291977642104029,0.6547952633274459,NORMA,0.00599732901901,0.6547952633274459,NORMA,0.008806433994323,0.6547952633274459,NORMA,0.1117040794342756
KDD21/040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4_6000_17390_17520.out,NORMA,0.5804135838211681,0.0518039310365333,0.5804135838211681,0.09256919960913018,0.1821129969651229,0.5804135838211681,0.09256919960913018,0.0040803863953672,0.0275976188469809,CNN,0.0129520180635154,0.5804135838211681,NORMA,0.1237917821854353,0.5804135838211681,NORMA,0.0062013729475438,0.5804135838211681,NORMA,0.0088758029742166,0.5804135838211681,NORMA,0.1117366580292582
KDD21/041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5_7000_17390_17520.out,NORMA,0.4488825754462253,0.3933528739089568,0.4488825754462253,0.16899191451996665,0.1326149867305634,0.4488825754462253,0.16899191451996665,0.0058883956843924,0.1001619776652462,CNN,0.0129228139994665,0.4488825754462253,NORMA,0.0790952183306217,0.4488825754462253,NORMA,0.0060861979145556,0.4488825754462253,NORMA,0.0088432100601494,0.4488825754462253,NORMA,0.1159353889524936
KDD21/042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6_7000_12190_12420.out,NORMA,0.9561520206688812,0.0206829068563553,0.9561520206688812,0.1738064190661747,0.3685494245656405,0.9561520206688812,0.1738064190661747,0.0074902825185973,0.0597768098760044,CNN,0.0129248209996148,0.9561520206688812,NORMA,0.1348127676174044,0.9561520206688812,NORMA,0.0064956820569932,0.9561520206688812,NORMA,0.0087748309597373,0.9561520206688812,NORMA,0.1167295332998037
KDD21/043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris_10000_19280_19440.out,OCSVM,0.333073283996969,0.0217253432696248,0.0138866153215476,0.05094176294672658,0.333073283996969,0.0138866153215476,0.05094176294672658,0.0090426429793438,0.0138866153215476,NORMA,0.011196419945918,0.0138866153215476,NORMA,0.1245834054425358,0.0138866153215476,NORMA,0.0056490410352125,0.0138866153215476,NORMA,0.0076417289674282,0.0138866153215476,NORMA,0.1175927920266985
KDD21/044_UCR_Anomaly_DISTORTEDPowerDemand1_9000_18485_18821.out,MP,0.7604269275381118,0.0472313925611374,0.497183047930906,0.17486924026332376,0.076856238212904,0.497183047930906,0.17486924026332376,0.0088421529846604,0.0470916304752797,CNN,0.0131285960087552,0.497183047930906,NORMA,0.1284219427034258,0.0084694861333711,POLY,0.0063166300533339,0.497183047930906,NORMA,0.0088821579702198,0.497183047930906,NORMA,0.1120346309617161
KDD21/045_UCR_Anomaly_DISTORTEDPowerDemand2_14000_23357_23717.out,OCSVM,0.6539621651716779,0.0138014575550877,0.0387872089497347,0.07867754694913566,0.6539621651716779,0.0387872089497347,0.07867754694913566,0.0099543300655196,0.0250295698821336,CNN,0.0129405270563438,0.0387872089497347,NORMA,0.0823351880535483,0.0072434441706242,POLY,0.0059500699862837,0.0387872089497347,NORMA,0.0087827480165287,0.006246656267833,HBOS,0.1119759101420641
KDD21/046_UCR_Anomaly_DISTORTEDPowerDemand3_16000_23405_23477.out,MP,0.0410511126408139,0.0053539063690703,0.0169441052579391,0.010485266096643875,0.0013185264185864,0.0169441052579391,0.010485266096643875,0.0017588319679871,0.013164118308235,CNN,0.0129214919870719,0.0169441052579391,NORMA,0.0820692414417862,0.0015961427081646,POLY,0.0060159199638292,0.0169441052579391,NORMA,0.0087380610639229,0.0169441052579391,NORMA,0.112164732068777
KDD21/047_UCR_Anomaly_DISTORTEDPowerDemand4_18000_24005_24077.out,LOF,0.8297902218556971,0.0850121078197949,0.0638543366118276,0.11600665854151093,0.0013079785711907,0.0638543366118276,0.11600665854151093,0.0026721416667798,0.0351235632226316,CNN,0.012990117073059,0.0638543366118276,NORMA,0.1169008342549204,0.0026721416667798,IFOREST1,0.0068838939769193,0.0638543366118276,NORMA,0.0088067459873855,0.0057097932258026,POLY,0.1150979343801736
KDD21/048_UCR_Anomaly_DISTORTEDTkeepFifthMARS_3500_5988_6085.out,NORMA,0.8846944420847507,0.085286781981322,0.8846944420847507,0.1875571979620829,0.0721737219330119,0.8846944420847507,0.1875571979620829,0.0076443916095001,0.8846944420847507,NORMA,0.0103650450473651,0.8846944420847507,NORMA,0.1179350474849343,0.2055158707105122,AE,0.0030309719732031,0.2055158707105122,AE,0.0040330960182473,0.8846944420847507,NORMA,0.1126507297158241
KDD21/049_UCR_Anomaly_DISTORTEDTkeepFirstMARS_3500_5365_5380.out,LOF,0.0154829212536973,0.0030323208959654,0.003644482789445,0.005078634656374975,0.0008570945278074,0.003644482789445,0.005078634656374975,0.0008822251506705,0.003644482789445,NORMA,0.0101646969560533,0.003644482789445,NORMA,0.1382387606427073,0.0154829212536973,LOF,0.0034815940307453,0.0064113089392464,AE,0.0040722639532759,0.003644482789445,NORMA,0.1097810585051775
KDD21/050_UCR_Anomaly_DISTORTEDTkeepForthMARS_3500_5988_6085.out,MP,0.1625317882094248,0.0387181264845272,0.0424341423830711,0.03305026417806335,0.005711101391263,0.0424341423830711,0.03305026417806335,0.0171177175425123,0.0424341423830711,NORMA,0.0101175069576129,0.0424341423830711,NORMA,0.1199189499020576,0.0172698842323664,AE,0.003424874972552,0.0172698842323664,AE,0.0040440120501443,0.0424341423830711,NORMA,0.1136097097769379
KDD21/051_UCR_Anomaly_DISTORTEDTkeepSecondMARS_3500_9330_9340.out,NORMA,0.766793040348172,0.0242454622890549,0.766793040348172,0.11535855236935837,0.003314066925483,0.766793040348172,0.11535855236935837,0.0027508977722101,0.7667930403481721,NORMA,0.0101572860730811,0.7667930403481721,NORMA,0.0751142669469118,0.0029759914449005,AE,0.0034713770728558,0.0029759914449005,AE,0.0040476040448993,0.7667930403481721,NORMA,0.1107063107192516
KDD21/052_UCR_Anomaly_DISTORTEDTkeepThirdMARS_3500_4711_4809.out,NORMA,0.7738868132780332,0.3755612697741444,0.7738868132780332,0.2244666477918736,0.1612380659139104,0.7738868132780332,0.2244666477918736,0.0078834100354144,0.7738868132780332,NORMA,0.0101101249456405,0.7738868132780332,NORMA,0.1161490334197878,0.6642600091171381,LOF,0.0030225329101085,0.4736628037870499,AE,0.0040799010312184,0.7738868132780332,NORMA,0.1131812147796154
KDD21/053_UCR_Anomaly_DISTORTEDWalkingAceleration1_1500_2764_2995.out,OCSVM,0.3602315633582423,0.0213253842138382,0.0375998105185937,0.08235366832346179,0.3602315633582423,0.0375998105185937,0.08235366832346179,0.0252135818078612,0.0375998105185937,NORMA,0.0103471679612994,0.0375998105185937,NORMA,0.1186252748593688,0.3217782454871516,AE,0.0027835640357807,0.0375998105185937,NORMA,0.0030827049631625,0.0375998105185937,NORMA,0.1098458087071776
KDD21/054_UCR_Anomaly_DISTORTEDWalkingAceleration5_2700_5920_5979.out,PCA,0.9941979164693954,0.8799497442281637,0.9681779599738248,0.38249520284143657,0.129572697759812,0.9681779599738248,0.38249520284143657,0.1537607107719618,0.9681779599738248,NORMA,0.010690287919715,0.9681779599738248,NORMA,0.1164295151829719,0.1763988740584278,AE,0.0028448179364204,0.9681779599738248,NORMA,0.0031251070322468,0.9681779599738248,NORMA,0.1138101695105433
KDD21/055_UCR_Anomaly_DISTORTEDapneaecg2_10000_20950_21100.out,LOF,0.5074195426267275,0.1843912519265322,0.0488661243531821,0.06601978850673347,0.0569955402736034,0.0488661243531821,0.06601978850673347,0.0142748537913326,0.0488661243531821,NORMA,0.0159017259720712,0.0488661243531821,NORMA,0.1224679928272962,0.0488661243531821,NORMA,0.0077082429779693,0.0488661243531821,NORMA,0.012097842991352,0.0488661243531821,NORMA,0.111827403306961
KDD21/056_UCR_Anomaly_DISTORTEDapneaecg3_5000_11111_11211.out,LOF,0.7852784166703458,0.0211060672062996,0.2855013150441612,0.1259907006071133,0.0017938787683205,0.2855013150441612,0.1259907006071133,0.0030838973281705,0.2855013150441612,NORMA,0.0159140588948503,0.2855013150441612,NORMA,0.1318373223766684,0.2855013150441612,NORMA,0.0078952769981697,0.2855013150441612,NORMA,0.0120979549828916,0.2855013150441612,NORMA,0.1161239612847566
KDD21/057_UCR_Anomaly_DISTORTEDapneaecg4_6000_16000_16100.out,LOF,0.0412687598636161,0.0055670757737322,0.0159295981376301,0.0075965912909959086,0.0027020231412152,0.0159295981376301,0.0075965912909959086,0.00176137493628,0.0159295981376301,NORMA,0.015776545042172,0.0159295981376301,NORMA,0.1322118723765015,0.0159295981376301,NORMA,0.0076275330502539,0.0159295981376301,NORMA,0.0120288010220974,0.0159295981376301,NORMA,0.1153885442763567
KDD21/058_UCR_Anomaly_DISTORTEDapneaecg_10000_12240_12308.out,LOF,0.6332967100783716,0.0557114546423187,0.6332967100783716,0.1376017342558912,0.0146789103619456,0.6332967100783716,0.1376017342558912,0.0019099338194308,0.6332967100783716,NORMA,0.0161848119460046,0.6332967100783716,NORMA,0.1410362878814339,0.6332967100783716,NORMA,0.0077642080141231,0.6332967100783716,NORMA,0.0120948650874197,0.6332967100783716,NORMA,0.1165594654157757
