,label,Oracle,Avg Ens,best_ad_train,average_ad_train,worst_ad_train,best_ad_test,average_ad_test,worst_ad_test,sit_stem_original_512_score,sit_stem_original_512_class,sit_stem_original_512_inf,rocket_128_score,rocket_128_class,rocket_128_inf,resnet_default_1024_score,resnet_default_1024_class,resnet_default_1024_inf,convnet_default_128_score,convnet_default_128_class,convnet_default_128_inf,knn_1024_score,knn_1024_class,knn_1024_inf
ECG/MBA_ECG14046_data_46.out,PCA,0.6073369475756633,0.5740439074283284,0.6073369475756633,0.27372711861186416,0.2039822627819058,0.6073369475756633,0.27372711861186416,0.059292007291085,0.0655623043691068,MP,0.0928900489816442,0.0901499083560993,AE,0.1976985158398747,0.6073369475756633,NORMA,0.0356064309598878,0.6073369475756633,NORMA,0.071164260036312,0.6073369475756633,NORMA,0.1328148981556296
ECG/MBA_ECG14046_data_5.out,NORMA,0.8099397837104224,0.8438799462490937,0.8099397837104224,0.4250739304562933,0.3696986007359923,0.8099397837104224,0.4250739304562933,0.1263563892688091,0.1490171604383687,MP,0.0853405889356508,0.3958727536940326,AE,0.2064281152561307,0.6175768488160198,PCA,0.0333934030495584,0.6175768488160198,PCA,0.0659505990333855,0.8099397837104224,NORMA,0.1232728082686662
ECG/MBA_ECG14046_data_6.out,PCA,0.5531389473792747,0.5944720602839089,0.5531389473792747,0.3320154215945307,0.2675520021595881,0.5531389473792747,0.3320154215945307,0.1054155390013284,0.1104685736551937,MP,0.0849107630783692,0.3603986994704388,AE,0.2203973866999149,0.5531389473792747,NORMA,0.0333747708937153,0.5531389473792747,NORMA,0.0660084629198536,0.5531389473792747,NORMA,0.1232525771483779
ECG/MBA_ECG14046_data_7.out,NORMA,0.7659907486151188,0.6807269446992257,0.7659907486151188,0.3146372814672623,0.3135237399629369,0.7659907486151188,0.3146372814672623,0.0436190271383135,0.7659907486151188,NORMA,0.0841173720546066,0.1945844235616241,AE,0.1730176424607634,0.7659907486151188,NORMA,0.0333326110849157,0.7659907486151188,NORMA,0.0659926530206576,0.7659907486151188,NORMA,0.1260975766927003
ECG/MBA_ECG14046_data_8.out,NORMA,0.6693980295522515,0.7486273527459052,0.6693980295522515,0.29079827032024536,0.1351358366765346,0.6693980295522515,0.29079827032024536,0.0677765846627503,0.6693980295522515,NORMA,0.0846910759573802,0.6693980295522515,NORMA,0.2644190099090338,0.442230638686569,PCA,0.0333206069190055,0.442230638686569,PCA,0.0659503120696172,0.6693980295522515,NORMA,0.1391481589525938
ECG/MBA_ECG14046_data_9.out,NORMA,0.7274990831892133,0.7505832708935253,0.7274990831892133,0.3518070084602047,0.2543041439306889,0.7274990831892133,0.3518070084602047,0.0642881717652867,0.7274990831892133,NORMA,0.0841611019568517,0.7274990831892133,NORMA,0.1968629462644457,0.5191445714060006,PCA,0.0333526548929512,0.5191445714060006,PCA,0.0659995200112462,0.7274990831892133,NORMA,0.1253242865204811
ECG/MBA_ECG801_data.out,PCA,0.3563880780002155,0.3465990632075366,0.3364138681632372,0.2037799970297245,0.1000050297406212,0.3364138681632372,0.2037799970297245,0.1258562206046777,0.3486304849765937,PCA,0.0839310850715264,0.0817641058562966,AE,0.2446657875552773,0.3486304849765937,PCA,0.0321742469677701,0.3486304849765937,PCA,0.0643960100132972,0.3486304849765937,PCA,0.1204277276992797
ECG/MBA_ECG803_data.out,NORMA,0.9205723222032962,0.8145473945939181,0.9205723222032962,0.35282509769500653,0.3417423764201066,0.9205723222032962,0.35282509769500653,0.0476357026284716,0.9205723222032962,NORMA,0.0844998370157554,0.9205723222032962,NORMA,0.1830901801586151,0.9205723222032962,NORMA,0.033418747014366,0.9205723222032962,NORMA,0.0657629258930683,0.9205723222032962,NORMA,0.1204592995345592
ECG/MBA_ECG805_data.out,NORMA,0.8011710668014903,0.8418063197924681,0.8011710668014903,0.412354090001634,0.290188357080193,0.8011710668014903,0.412354090001634,0.0831721382772076,0.7259406401922278,PCA,0.0854405510472133,0.3759811533526496,AE,0.1734419409185648,0.8011710668014903,NORMA,0.033455622033216,0.7259406401922278,PCA,0.065695933997631,0.8011710668014903,NORMA,0.1200209530070424
ECG/MBA_ECG806_data.out,NORMA,0.6488576074228833,0.1877709556338575,0.6488576074228833,0.18335624977784917,0.3489393710156413,0.6488576074228833,0.18335624977784917,0.2602495812480879,0.6488576074228833,NORMA,0.0851347689749673,0.6488576074228833,NORMA,0.1732710767537355,0.6488576074228833,NORMA,0.0333860759856179,0.6488576074228833,NORMA,0.0657307240180671,0.6488576074228833,NORMA,0.1206304933875799
ECG/MBA_ECG820_data.out,NORMA,0.6203195042702837,0.1432135966224944,0.6203195042702837,0.1643540541243517,0.2219084905867971,0.6203195042702837,0.1643540541243517,0.1219709256058751,0.6203195042702837,NORMA,0.0843017770675942,0.6203195042702837,NORMA,0.2150825774297118,0.0583631111505339,POLY,0.0333681919146329,0.6203195042702837,NORMA,0.065713693969883,0.6203195042702837,NORMA,0.1251531885936856
