,label,Oracle,Avg Ens,best_ad_train,average_ad_train,worst_ad_train,best_ad_test,average_ad_test,worst_ad_test,knn_1024_score,knn_1024_class,knn_1024_inf,resnet_default_1024_score,resnet_default_1024_class,resnet_default_1024_inf,convnet_default_128_score,convnet_default_128_class,convnet_default_128_inf,sit_stem_original_512_score,sit_stem_original_512_class,sit_stem_original_512_inf,rocket_128_score,rocket_128_class,rocket_128_inf
KDD21/023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5_5000_8612_8716.out,NORMA,0.9654902318981238,0.80028,0.9654902318981238,0.393542748304442,0.415284717305828,0.9654902318981238,0.393542748304442,0.0245991983329259,0.9654902318981238,NORMA,0.109677530825138,0.4365443705882267,MP,0.0031849830411374,0.5981316687117283,IFOREST,0.0041557679651305,0.0057422411047668,LOF,0.0110607969108968,0.9654902318981238,NORMA,0.1359116407111287
KDD21/024_UCR_Anomaly_DISTORTEDInternalBleeding10_3200_4526_4556.out,NORMA,0.2691886870457693,0.04948,0.2691886870457693,0.04353053422746762,0.0072613950791588,0.2691886870457693,0.04353053422746762,0.0030885343597273,0.002649016928279,PCA,0.1100296396762132,0.1402286114350255,MP,0.0029148170724511,0.2691886870457693,NORMA,0.0031816259725019,0.0499212712033157,LOF,0.0109262058977037,0.2691886870457693,NORMA,0.1104859001934528
KDD21/025_UCR_Anomaly_DISTORTEDInternalBleeding14_2800_5607_5634.out,NORMA,0.911062001290049,0.78778,0.911062001290049,0.1792746803167623,0.0104703625807472,0.911062001290049,0.1792746803167623,0.0098934418690952,0.2859241011961295,LOF,0.1162093495950102,0.2070691948491212,MP,0.0029151210328564,0.9110620012900492,NORMA,0.0032624560408294,0.2859241011961295,LOF,0.0102990680607035,0.9110620012900492,NORMA,0.1310858130455017
KDD21/026_UCR_Anomaly_DISTORTEDInternalBleeding15_1700_5684_5854.out,NORMA,0.7457367294133959,0.6353,0.7457367294133959,0.2593137311381584,0.460885055434549,0.7457367294133959,0.2593137311381584,0.0241595593195496,0.0260501195938697,PCA,0.1099471254274249,0.5409460915374364,MP,0.0032700679730623,0.7457367294133959,NORMA,0.0032804240472614,0.2208506064320885,CNN,0.0103149809874594,0.7457367294133959,NORMA,0.1306040519848466
KDD21/027_UCR_Anomaly_DISTORTEDInternalBleeding16_1200_4187_4199.out,LSTM,0.2595944745647831,0.05264,0.0076146823118156,0.02810919153012056,0.0015174611104107,0.0076146823118156,0.02810919153012056,0.0030485281193816,0.0092604027922057,PCA,0.1138842171058058,0.2595944745647831,LSTM,0.0028911699773743,0.0076146823118156,NORMA,0.0032295980490744,0.0050267009967963,LOF,0.0109297299059107,0.0076146823118156,NORMA,0.1197108887135982
KDD21/028_UCR_Anomaly_DISTORTEDInternalBleeding17_1600_3198_3309.out,LOF,1.0000000000000002,0.61471,0.9874546232394464,0.2492025666698572,0.007534582253995,0.9874546232394464,0.2492025666698572,0.0183130664760357,0.0091662441570722,PCA,0.1149642318487167,0.2139351797110239,LSTM,0.0032919759396463,0.9874546232394464,NORMA,0.0032475200714543,1.0000000000000002,LOF,0.0106376319890841,0.9874546232394464,NORMA,0.1081205205991864
KDD21/029_UCR_Anomaly_DISTORTEDInternalBleeding18_2300_4485_4587.out,MP,0.3006981364291949,0.01965,0.0354292040152136,0.045878506220129074,0.0094172419869724,0.0354292040152136,0.045878506220129074,0.0153056588891037,0.0354292040152136,NORMA,0.1100976401939988,0.0354292040152136,NORMA,0.0028609109576791,0.0354292040152136,NORMA,0.0031955329468473,0.014112854991803,CNN,0.0103043989511206,0.0354292040152136,NORMA,0.074506539851427
KDD21/030_UCR_Anomaly_DISTORTEDInternalBleeding19_3000_4187_4197.out,NORMA,0.7798952660242984,0.58411,0.7798952660242984,0.15329357038674415,0.0057588791270972,0.7798952660242984,0.15329357038674415,0.002524931748381,0.0217697592250479,PCA,0.1702543692663312,0.6550701236519029,LSTM,0.0032819450134411,0.7798952660242984,NORMA,0.0032831570133566,0.0679393157915944,LOF,0.0105299720307812,0.7798952660242984,NORMA,0.1103847371414303
KDD21/031_UCR_Anomaly_DISTORTEDInternalBleeding20_2700_5759_5919.out,NORMA,0.9495106604278744,0.62609,0.9495106604278744,0.25666266581970815,0.2349714447640971,0.9495106604278744,0.25666266581970815,0.025945715521798,0.9495106604278744,NORMA,0.1203259443864226,0.9495106604278744,NORMA,0.0032776780426502,0.4521773022933529,IFOREST,0.0032228020718321,0.0740751509951357,LOF,0.0102615179494023,0.9495106604278744,NORMA,0.0747273005545139
KDD21/032_UCR_Anomaly_DISTORTEDInternalBleeding4_1000_4675_5033.out,NORMA,0.8333401436408879,0.74099,0.8333401436408879,0.3779294886468663,0.1699312831439031,0.8333401436408879,0.3779294886468663,0.0614697694247793,0.2119884805615418,LOF,0.1140633998438716,0.3707062016528345,HBOS,0.0032838389743119,0.8333401436408879,NORMA,0.0032173739746212,0.2119884805615418,LOF,0.0104815610684454,0.8333401436408879,NORMA,0.1372451009228825
KDD21/033_UCR_Anomaly_DISTORTEDInternalBleeding5_4000_6200_6370.out,NORMA,0.8991782642789888,0.75363,0.8991782642789888,0.3458362627746716,0.2432987746634531,0.8991782642789888,0.3458362627746716,0.0262537234234941,0.0734620642909611,POLY,0.112912593409419,0.7258553258407086,MP,0.0028857130091637,0.8991782642789888,NORMA,0.0032255420228466,0.6631797086360027,CNN,0.0102224630536511,0.8991782642789888,NORMA,0.0745105538517236
KDD21/034_UCR_Anomaly_DISTORTEDInternalBleeding6_1500_3474_3629.out,IFOREST,0.8184134572617716,0.80353,0.4618449547631444,0.3404525205533619,0.205765663244351,0.4618449547631444,0.3404525205533619,0.0642425694358236,0.7853160857632584,PCA,0.1140377195551991,0.5162811560937379,MP,0.0030085380421951,0.4618449547631444,NORMA,0.0032712800893932,0.3342399924516756,CNN,0.0104745649732649,0.4618449547631444,NORMA,0.0741166081279516
KDD21/035_UCR_Anomaly_DISTORTEDInternalBleeding8_2500_5865_5974.out,MP,0.0859657226961302,0.01749,0.0566331623430878,0.024431253611453763,0.0137767643260439,0.0566331623430878,0.024431253611453763,0.0155792272820774,0.0378732399428116,LOF,0.114003412425518,0.0859657226961302,MP,0.0033060279674828,0.0566331623430878,NORMA,0.0032597469398751,0.0119265855528223,CNN,0.0107726759742945,0.0566331623430878,NORMA,0.0981287499889731
KDD21/036_UCR_Anomaly_DISTORTEDInternalBleeding9_4200_6599_6681.out,MP,0.0083381939114094,0.00559,0.0065973954970326,0.007196987537758326,0.0069555365225017,0.0065973954970326,0.007196987537758326,0.0068715493567365,0.0065973954970326,NORMA,0.1127739446237683,0.0083381939114094,MP,0.0028706809971481,0.0065973954970326,NORMA,0.003248939057812,0.0074201650308691,CNN,0.0103128749178722,0.0065973954970326,NORMA,0.1171874618157744
KDD21/037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1_5000_17210_17260.out,LOF,0.9996039215686274,0.85979,0.1858349942088019,0.4399923421018744,0.0101926302137986,0.1858349942088019,0.4399923421018744,0.1526389426270149,0.1858349942088019,NORMA,0.116278757341206,0.1858349942088019,NORMA,0.0060331509448587,0.1858349942088019,NORMA,0.0088546819752082,0.0647085887373307,CNN,0.0133184349397197,0.1858349942088019,NORMA,0.0816139765083789
KDD21/038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2_5000_27862_27932.out,NORMA,0.8942271276483,0.13367,0.8942271276483,0.11638481670709866,0.0045378842913689,0.8942271276483,0.11638481670709866,0.0021050151533008,0.8942271276483,NORMA,0.1107005383819341,0.8942271276483,NORMA,0.0063368310220539,0.8942271276483,NORMA,0.0088001500116661,0.0155155561814826,CNN,0.0130160129629075,0.8942271276483,NORMA,0.1440691659227013
KDD21/039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3_5000_16390_16420.out,PCA,0.9795005644306092,0.92711,0.8729096734985857,0.5746999794987803,0.0043333231655403,0.8729096734985857,0.5746999794987803,0.0445540957356655,0.8729096734985857,NORMA,0.112214638851583,0.8729096734985857,NORMA,0.0066414040047675,0.8729096734985857,NORMA,0.0088180239545181,0.2416387207603793,CNN,0.0133140700636431,0.8729096734985857,NORMA,0.121274116449058
KDD21/040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4_6000_17390_17520.out,NORMA,0.5182154199241193,0.06103,0.5182154199241193,0.10116462152251014,0.238487028087325,0.5182154199241193,0.10116462152251014,0.0039802706825031,0.5182154199241193,NORMA,0.1106256255879998,0.5182154199241193,NORMA,0.0060928199673071,0.5182154199241193,NORMA,0.0088631199905648,0.058051043108294,CNN,0.0131329300347715,0.5182154199241193,NORMA,0.1129458956420421
KDD21/041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5_7000_17390_17520.out,NORMA,0.5474382043321926,0.48026,0.5474382043321926,0.19502216616651966,0.176209199381729,0.5474382043321926,0.19502216616651966,0.0057902528930788,0.5474382043321926,NORMA,0.1142218364402651,0.5474382043321926,NORMA,0.006684852996841,0.5474382043321926,NORMA,0.0088096319232136,0.0999347750732682,CNN,0.0131008899770677,0.5474382043321926,NORMA,0.0773313688114285
KDD21/042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6_7000_12190_12420.out,NORMA,0.9714270352805926,0.02049,0.9714270352805926,0.18006705993915195,0.4183848123595536,0.9714270352805926,0.18006705993915195,0.0074176799703178,0.9714270352805926,NORMA,0.1112101441249251,0.9714270352805926,NORMA,0.0061904750764369,0.9714270352805926,NORMA,0.0087944829137995,0.0948966261500351,CNN,0.0128876339877024,0.9714270352805926,NORMA,0.1400872068479657
KDD21/043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris_10000_19280_19440.out,OCSVM,0.2827279100990423,0.02261,0.0138750232087457,0.05772196632289406,0.2827279100990423,0.0138750232087457,0.05772196632289406,0.0160849816496555,0.0138750232087457,NORMA,0.1129611879587173,0.0138750232087457,NORMA,0.0059542399831116,0.0138750232087457,NORMA,0.0076864440925419,0.0138750232087457,NORMA,0.0115094609791412,0.0138750232087457,NORMA,0.1145808212459087
KDD21/044_UCR_Anomaly_DISTORTEDPowerDemand1_9000_18485_18821.out,MP,0.758643603951473,0.04354,0.5222908542798895,0.17961769310914666,0.1098409854916429,0.5222908542798895,0.17961769310914666,0.0087416015190593,0.5222908542798895,NORMA,0.1184310680255293,0.0079307938265296,POLY,0.0070045539177954,0.5222908542798895,NORMA,0.0088502520229667,0.0510810887105281,CNN,0.0135715630603954,0.5222908542798895,NORMA,0.0916669722646474
KDD21/045_UCR_Anomaly_DISTORTEDPowerDemand2_14000_23357_23717.out,OCSVM,0.6670195053125673,0.01363,0.0386920194749682,0.08016186864511694,0.6670195053125673,0.0386920194749682,0.08016186864511694,0.0098458694312722,0.0062183421920135,HBOS,0.115152895450592,0.0072017252785788,POLY,0.0066730859689414,0.0386920194749682,NORMA,0.0088140460429713,0.0250457458636609,CNN,0.0129285319708287,0.0386920194749682,NORMA,0.1309397807344794
KDD21/046_UCR_Anomaly_DISTORTEDPowerDemand3_16000_23405_23477.out,MP,0.0411326366320175,0.00496,0.0165110099912738,0.010657270889967768,0.0012889634847188,0.0165110099912738,0.010657270889967768,0.0017033198623496,0.0165110099912738,NORMA,0.1149850385263562,0.0015430697573332,POLY,0.0073223020881414,0.0165110099912738,NORMA,0.0087785110808908,0.0154579681336845,CNN,0.0130450499709695,0.0165110099912738,NORMA,0.1251181336119771
KDD21/047_UCR_Anomaly_DISTORTEDPowerDemand4_18000_24005_24077.out,LOF,0.9408703645761456,0.08541,0.0655447155034351,0.1538496508488148,0.0012793067936356,0.0655447155034351,0.1538496508488148,0.0026538291083865,0.005735423379592,POLY,0.1123991208150982,0.0026538291083865,IFOREST1,0.00667616201099,0.0655447155034351,NORMA,0.0087807859526947,0.1030703103029856,CNN,0.0130402699578553,0.0655447155034351,NORMA,0.1163890343159437
KDD21/048_UCR_Anomaly_DISTORTEDTkeepFifthMARS_3500_5988_6085.out,NORMA,0.8853494458929367,0.10199,0.8853494458929367,0.19342310904767912,0.0678008440246019,0.8853494458929367,0.19342310904767912,0.0074144544694292,0.8853494458929367,NORMA,0.1148035582154989,0.2150846969887729,AE,0.00344689108897,0.2150846969887729,AE,0.0040699610253795,0.8853494458929367,NORMA,0.0101342720445245,0.8853494458929367,NORMA,0.1349829826503992
KDD21/049_UCR_Anomaly_DISTORTEDTkeepFirstMARS_3500_5365_5380.out,LOF,0.0145154700342504,0.00151,0.0032391866330202,0.0035632479125154667,0.000738900009915,0.0032391866330202,0.0035632479125154667,0.0007531995658999,0.0032391866330202,NORMA,0.3462017513811588,0.0145154700342504,LOF,0.0034882560139521,0.005818346335652,AE,0.0041062769014388,0.0032391866330202,NORMA,0.0104699580697342,0.0032391866330202,NORMA,0.1082767220214009
KDD21/050_UCR_Anomaly_DISTORTEDTkeepForthMARS_3500_5988_6085.out,MP,0.1656502046392621,0.03494,0.0422153073366354,0.03276534705623963,0.0056000993471202,0.0422153073366354,0.03276534705623963,0.0111016405920217,0.0422153073366354,NORMA,0.1104253120720386,0.0205756160985947,AE,0.0031187399290502,0.0205756160985947,AE,0.004068338079378,0.0422153073366354,NORMA,0.0103062250418588,0.0422153073366354,NORMA,0.0593232978135347
KDD21/051_UCR_Anomaly_DISTORTEDTkeepSecondMARS_3500_9330_9340.out,NORMA,0.90799512987013,0.02447,0.90799512987013,0.13511311177603855,0.0022662528988343,0.90799512987013,0.13511311177603855,0.0025895873502051,0.90799512987013,NORMA,0.1163033032789826,0.0023954310459317,AE,0.0033319880021736,0.0023954310459317,AE,0.004057583049871,0.90799512987013,NORMA,0.0102443310897797,0.90799512987013,NORMA,0.120328108780086
KDD21/052_UCR_Anomaly_DISTORTEDTkeepThirdMARS_3500_4711_4809.out,NORMA,0.7251362588446026,0.29687,0.7251362588446026,0.22024533461092743,0.1633473696247856,0.7251362588446026,0.22024533461092743,0.0074871199480797,0.7251362588446026,NORMA,0.1268584756180644,0.6225674487345934,LOF,0.003125614952296,0.4509820171515056,AE,0.0040836449479684,0.7251362588446026,NORMA,0.0101963519118726,0.7251362588446026,NORMA,0.1294597145169973
KDD21/053_UCR_Anomaly_DISTORTEDWalkingAceleration1_1500_2764_2995.out,OCSVM,0.3546251732275853,0.02068,0.0374564068753895,0.08042215391574177,0.3546251732275853,0.0374564068753895,0.08042215391574177,0.0246449332869379,0.0374564068753895,NORMA,0.109373171813786,0.3096188323426776,AE,0.0032461120281368,0.0374564068753895,NORMA,0.0031356379622593,0.0374564068753895,NORMA,0.0109991750214248,0.0374564068753895,NORMA,0.1110993158072233
KDD21/054_UCR_Anomaly_DISTORTEDWalkingAceleration5_2700_5920_5979.out,PCA,0.9962840449607322,0.77662,0.978791143461856,0.3685775441246422,0.1049237847679137,0.978791143461856,0.3685775441246422,0.1375680914915722,0.978791143461856,NORMA,0.3117204960435629,0.1654609972074583,AE,0.0029875399777665,0.978791143461856,NORMA,0.0031585750402882,0.978791143461856,NORMA,0.0103427729336544,0.978791143461856,NORMA,0.1096669044345617
KDD21/055_UCR_Anomaly_DISTORTEDapneaecg2_10000_20950_21100.out,LOF,0.6209880231539995,0.24466,0.0508300253515699,0.07340378048111747,0.0499115514974413,0.0508300253515699,0.07340378048111747,0.0144281855167762,0.0508300253515699,NORMA,0.1166131934151053,0.0508300253515699,NORMA,0.0083642760291695,0.0508300253515699,NORMA,0.0121554570505395,0.0508300253515699,NORMA,0.0162059500580653,0.0508300253515699,NORMA,0.1338104726746678
KDD21/056_UCR_Anomaly_DISTORTEDapneaecg3_5000_11111_11211.out,LOF,0.9445222047881876,0.02059,0.3722694296115023,0.15411823151096163,0.0017665670926826,0.3722694296115023,0.15411823151096163,0.0030187460842284,0.3722694296115023,NORMA,0.113456267863512,0.3722694296115023,NORMA,0.008302905014716,0.3722694296115023,NORMA,0.0121181330177932,0.3722694296115023,NORMA,0.0160578929353505,0.3722694296115023,NORMA,0.1290118759498
KDD21/057_UCR_Anomaly_DISTORTEDapneaecg4_6000_16000_16100.out,LOF,0.080057630287504,0.00546,0.0163133754090084,0.010822349310476967,0.0026302790717568,0.0163133754090084,0.010822349310476967,0.0016914753982152,0.0163133754090084,NORMA,0.1187543720006942,0.0163133754090084,NORMA,0.0082505160244181,0.0163133754090084,NORMA,0.0121210339711979,0.0163133754090084,NORMA,0.0159947979263961,0.0163133754090084,NORMA,0.1453545214608311
KDD21/058_UCR_Anomaly_DISTORTEDapneaecg_10000_12240_12308.out,LOF,0.8601964305982975,0.07168,0.8577550899636528,0.17564079929804507,0.0172554643687018,0.8577550899636528,0.17564079929804507,0.0018861529823898,0.8577550899636528,NORMA,0.1366743948310613,0.8577550899636528,NORMA,0.0085763880051672,0.8577550899636528,NORMA,0.0121071970788761,0.8577550899636528,NORMA,0.0161230820231139,0.8577550899636528,NORMA,0.1432250030338764
KDD21/059_UCR_Anomaly_DISTORTEDgait1_20000_38500_38800.out,NORMA,0.0131007830958061,0.00394,0.0131007830958061,0.005397344696984117,0.0038564864360969,0.0131007830958061,0.005397344696984117,0.0044727152674087,0.0042540095658097,HBOS,0.114674711599946,0.0069328759020654,LOF,0.0105287350015714,0.0048862492142531,IFOREST,0.0183646850055083,0.0040198953701946,CNN,0.0253102119313552,0.0030381715937979,POLY,0.159764596261084
