,label,Oracle,Avg Ens,best_ad_train,average_ad_train,worst_ad_train,best_ad_test,average_ad_test,worst_ad_test,knn_1024_score,knn_1024_class,knn_1024_inf,resnet_default_1024_score,resnet_default_1024_class,resnet_default_1024_inf,convnet_default_128_score,convnet_default_128_class,convnet_default_128_inf,sit_stem_original_512_score,sit_stem_original_512_class,sit_stem_original_512_inf,rocket_128_score,rocket_128_class,rocket_128_inf
MITDB/201.test.csv@2.out,NORMA,0.6894916298587906,0.59118,0.6894916298587906,0.40335597756697017,0.4392648503994729,0.6894916298587906,0.40335597756697017,0.2822964955629901,0.2602616154987678,LOF,0.1666012899950146,0.2602616154987678,LOF,0.0836911069927737,0.6894916298587906,NORMA,0.187185619957745,0.6894916298587906,NORMA,0.237089596921578,0.6894916298587906,NORMA,0.5458323704078794
MITDB/210.test.csv@1.out,NORMA,0.8515054938341148,0.48938,0.8515054938341148,0.2814227006142271,0.1813271343179891,0.8515054938341148,0.2814227006142271,0.1089159537491601,0.8515054938341148,NORMA,0.1188045497983694,0.1497795142067519,LOF,0.084197573014535,0.1497795142067519,LOF,0.186958125908859,0.1497795142067519,LOF,0.2375396660063415,0.1497795142067519,LOF,0.4960974380373955
MITDB/212.test.csv@1.out,LOF,0.0016628929676502,0.00049,0.0002936527804711,0.0005243895504661749,0.0002959240342685,0.0002936527804711,0.0005243895504661749,0.0004872272647705,0.0002936527804711,NORMA,0.1192827811464667,0.0002936527804711,NORMA,0.0836040379945188,0.0002936527804711,NORMA,0.1870958580402657,0.0002936527804711,NORMA,0.2375421819742769,0.0002936527804711,NORMA,0.4858468351885676
MITDB/212.test.csv@2.out,LOF,0.0546506016969821,0.00197,0.0005081726863145,0.0052152820597651415,0.0005098975102718,0.0005081726863145,0.0052152820597651415,0.0004397638790922,0.0005081726863145,NORMA,0.1240733442828059,0.0546506016969821,LOF,0.0858719759853556,0.0546506016969821,LOF,0.1875128999818116,0.0546506016969821,LOF,0.2372492890572175,0.0546506016969821,LOF,0.5048983236774802
MITDB/213.test.csv@1.out,OCSVM,0.8246953356875771,0.7186,0.6972593791934316,0.47854820026824446,0.8246953356875771,0.6972593791934316,0.47854820026824446,0.1865609008093526,0.6972593791934316,NORMA,0.1328281834721565,0.6972593791934316,NORMA,0.084042714908719,0.2726074712115632,MP,0.1869621779769659,0.7509655515348251,PCA,0.2383217520546168,0.6972593791934316,NORMA,0.4957279162481427
MITDB/213.test.csv@2.out,PCA,0.8569219302156142,0.74682,0.7197902878678232,0.4505086165569175,0.4410944915939918,0.7197902878678232,0.4505086165569175,0.2092305882696606,0.7197902878678232,NORMA,0.1213640980422496,0.8569219302156142,PCA,0.0839209129335358,0.2570201861254547,MP,0.1872098511084914,0.8569219302156142,PCA,0.2380249829730019,0.1946149666960844,LOF,0.4772501159459352
MITDB/215.test.csv@1.out,NORMA,0.9608910094857293,0.85562,0.9608910094857293,0.4503672757051935,0.5612904149893139,0.9608910094857293,0.4503672757051935,0.0553217980457658,0.9608910094857293,NORMA,0.1247040927410125,0.9608910094857293,NORMA,0.0839390070177614,0.9608910094857293,NORMA,0.1874821940436959,0.8289414936898144,PCA,0.2370119179831817,0.9608910094857293,NORMA,0.4911699127405882
MITDB/215.test.csv@2.out,AE,0.5793723308938796,0.28539,0.5335212084390621,0.2232630094765313,0.3609585053688343,0.5335212084390621,0.2232630094765313,0.0548974883785368,0.1893929463484214,HBOS,0.1197359720245003,0.051589002004059,LOF,0.0840771090006455,0.5335212084390621,NORMA,0.1870397670427337,0.1639605745638547,PCA,0.2378197049256414,0.5335212084390621,NORMA,0.5444260211661458
MITDB/219.test.csv@1.out,NORMA,0.5850160083126905,0.22367,0.5850160083126905,0.2077327787927011,0.2177005006501627,0.5850160083126905,0.2077327787927011,0.1149685965114821,0.5850160083126905,NORMA,0.1203391151502728,0.1149685965114821,LSTM,0.084039515000768,0.2415687257138667,MP,0.1871289400150999,0.2415687257138667,MP,0.2380229959962889,0.143633490745166,LOF,0.4953224463388324
MITDB/219.test.csv@2.out,AE,0.5609530303362493,0.26593,0.5267905947697925,0.22415251253174087,0.4319854669519285,0.5267905947697925,0.22415251253174087,0.1204983752387208,0.5267905947697925,NORMA,0.1275664465501904,0.0997580700170118,LOF,0.0838810290442779,0.0997580700170118,LOF,0.1872422009473666,0.1897914246011748,MP,0.2370603090384975,0.0997580700170118,LOF,0.4916457487270236
MITDB/221.test.csv@1.out,IFOREST,0.7459713712507833,0.72548,0.4432773495795412,0.39022768823421944,0.2559587360511604,0.4432773495795412,0.39022768823421944,0.1597596660409468,0.4432773495795413,NORMA,0.123670401982963,0.2183273483299835,LOF,0.0837250070180744,0.2183273483299835,LOF,0.2661828579148277,0.4432773495795413,NORMA,0.2380603660130873,0.4432773495795413,NORMA,0.4911358067765832
MITDB/221.test.csv@2.out,PCA,0.8059961739606163,0.77346,0.1541634365252852,0.43997800280306626,0.5429412442942488,0.1541634365252852,0.43997800280306626,0.1401611394384773,0.1541634365252852,NORMA,0.1473882552236318,0.1745336195469972,LOF,0.0838192249648273,0.1541634365252852,NORMA,0.1875591200077906,0.8059961739606163,PCA,0.23739134601783,0.1541634365252852,NORMA,0.4949549343436956
MITDB/223.test.csv@1.out,NORMA,0.8890130800574008,0.65573,0.8890130800574008,0.46372296021717113,0.5585416962248637,0.8890130800574008,0.46372296021717113,0.3147577514386807,0.8890130800574008,NORMA,0.1434058034792542,0.3147577514386807,LSTM,0.0838533730711788,0.3147577514386807,LSTM,0.1880049960454926,0.5807244622916018,MP,0.2376409409334883,0.2890758210816785,LOF,0.5204677237197757
MITDB/223.test.csv@2.out,NORMA,0.6873402245203469,0.47633,0.6873402245203469,0.40387188833071236,0.3492495789717109,0.6873402245203469,0.40387188833071236,0.2616801233464791,0.4380555982669269,HBOS,0.1390244625508785,0.3089654622228428,LOF,0.0837469060206785,0.3089654622228428,LOF,0.1867967570433393,0.3910680894560367,PCA,0.2384812589734792,0.3089654622228428,LOF,0.4904700787737965
MITDB/233.test.csv@1.out,NORMA,0.975577234758184,0.76882,0.975577234758184,0.548570932992487,0.4835244433107776,0.975577234758184,0.548570932992487,0.3084180842201494,0.975577234758184,NORMA,0.1226014671847224,0.4681169375715914,MP,0.0838047818979248,0.4681169375715914,MP,0.187104799086228,0.4681169375715914,MP,0.2373749249381944,0.3550335100980342,LOF,0.5396012309938669
MITDB/233.test.csv@2.out,NORMA,0.9525945125738,0.46394,0.9525945125738,0.4402681652784381,0.3343188971045788,0.9525945125738,0.4402681652784381,0.327856104750364,0.9525945125738,NORMA,0.1647005779668688,0.286961181737996,PCA,0.0840132379671558,0.7669367731136321,MP,0.186897721956484,0.7669367731136321,MP,0.2379863789537921,0.9525945125738,NORMA,0.5611959621310234
MITDB/234.test.csv@1.out,NORMA,0.3622175362112888,0.05441,0.3622175362112888,0.1119502122268397,0.2071334938120339,0.3622175362112888,0.1119502122268397,0.0294404582715662,0.3622175362112888,NORMA,0.1486457698047161,0.3622175362112888,NORMA,0.0840322240255773,0.3622175362112888,NORMA,0.1871296470053494,0.3622175362112888,NORMA,0.2393603440141305,0.2095539148274264,LOF,0.4897209517657757
MITDB/234.test.csv@2.out,NORMA,0.3320393343208262,0.10896,0.3320393343208262,0.09006381882258215,0.1999530153387733,0.3320393343208262,0.09006381882258215,0.0185574597555153,0.3320393343208262,NORMA,0.1417219629511237,0.3320393343208262,NORMA,0.0836085709743201,0.3320393343208262,NORMA,0.186901833047159,0.3320393343208262,NORMA,0.2380447320174425,0.3320393343208262,NORMA,0.520072503015399
