,label,Oracle,Avg Ens,best_ad_train,average_ad_train,worst_ad_train,best_ad_test,average_ad_test,worst_ad_test,knn_1024_score,knn_1024_class,knn_1024_inf,resnet_default_1024_score,resnet_default_1024_class,resnet_default_1024_inf,convnet_default_128_score,convnet_default_128_class,convnet_default_128_inf,sit_stem_original_512_score,sit_stem_original_512_class,sit_stem_original_512_inf,rocket_128_score,rocket_128_class,rocket_128_inf
Daphnet/S03R01E1.test.csv@1.out,IFOREST,0.4879742626447698,0.19835,0.1350071030763949,0.2907734079928636,0.1701233238701453,0.4879742626447698,0.2907734079928636,0.1396565612063011,0.1350071030763949,NORMA,0.1160748191177845,0.3067952735424541,LOF,0.0099331371020525,0.4671517192759422,HBOS,0.010922976071015,0.4298124580537193,PCA,0.0156253339955583,0.1350071030763949,NORMA,0.0947868255898356
Daphnet/S03R01E1.test.csv@2.out,POLY,0.4936587950482541,0.25687,0.1315626198410799,0.2920185927806221,0.2348840426684414,0.4864547878855751,0.2920185927806221,0.2276023131542357,0.1315626198410799,NORMA,0.1163014061748981,0.1315626198410799,NORMA,0.0077720840927213,0.1315626198410799,NORMA,0.0109550460474565,0.1315626198410799,NORMA,0.0156850310740992,0.1315626198410799,NORMA,0.0828898223116993
Daphnet/S03R01E1.test.csv@4.out,POLY,0.5351597033508853,0.27537,0.1319958909758191,0.3055326606738875,0.2242864880814389,0.5214697217587833,0.3055326606738875,0.1503016851696982,0.4755057793077978,HBOS,0.1180858667939901,0.4755057793077978,HBOS,0.0077936210436746,0.1503016851696982,AE,0.0108813869301229,0.1319958909758191,NORMA,0.0156053629470989,0.1330029035636517,MP,0.0801972728222608
Daphnet/S03R01E1.test.csv@7.out,POLY,0.5699875209992895,0.23427,0.131141252418908,0.3014539250929436,0.2140763673297651,0.5157149874269102,0.3014539250929436,0.141444234004345,0.4393572994025131,HBOS,0.1180582996457815,0.131141252418908,NORMA,0.0080826230114325,0.131141252418908,NORMA,0.0899734329432249,0.4517189169972993,PCA,0.0157876019366085,0.131141252418908,NORMA,0.15398910921067
Daphnet/S03R01E1.test.csv@8.out,POLY,0.4993321241905361,0.26242,0.1390413326888078,0.3048325817702032,0.2050208730970036,0.4983572776144079,0.3048325817702032,0.144257549744086,0.1390413326888078,NORMA,0.117808012291789,0.4838803942758763,PCA,0.0078245819313451,0.1390413326888078,NORMA,0.0109311969717964,0.1390413326888078,NORMA,0.0157213510246947,0.4838803942758763,PCA,0.0831858962774276
Daphnet/S03R02E0.test.csv@1.out,HBOS,0.6286005977026476,0.51787,0.1001557380811946,0.3125661363666957,0.2557914068582086,0.5111730244512444,0.3125661363666957,0.0904310911446504,0.6286005977026476,HBOS,0.1120198015123605,0.446812171610957,POLY,0.0039177640574052,0.5512421047298451,PCA,0.0055105829378589,0.5512421047298451,PCA,0.0105383049231022,0.1001557380811946,NORMA,0.0774402823299169
Daphnet/S03R02E0.test.csv@2.out,POLY,0.5136855637439663,0.34327,0.0824381934284313,0.2800629207364181,0.1340956626918201,0.4893563194256214,0.2800629207364181,0.1242140785682989,0.0824381934284313,NORMA,0.1140630058944225,0.4893563194256215,IFOREST,0.0039517770055681,0.0824381934284313,NORMA,0.0055563449859619,0.0824381934284313,NORMA,0.0106085190782323,0.0824381934284313,NORMA,0.1263975938782096
Daphnet/S03R02E0.test.csv@3.out,LOF,0.5454033843777448,0.39405,0.1064001192192354,0.25510331443123235,0.0939501525557464,0.4002649595558431,0.25510331443123235,0.0813986262159858,0.1064001192192354,NORMA,0.1133832521736621,0.1064001192192354,NORMA,0.0039334159810096,0.1064001192192354,NORMA,0.0054658260196447,0.1064001192192354,NORMA,0.010548981023021,0.1064001192192354,NORMA,0.0777183081954717
Daphnet/S03R02E0.test.csv@4.out,PCA,0.5392805116931995,0.40288,0.0842290299875216,0.28064631591767936,0.1334723323558211,0.5291352573982034,0.28064631591767936,0.0864649351172647,0.3598968400828035,HBOS,0.116364162415266,0.5392805116931995,PCA,0.004256993997842,0.0864649351172647,AE,0.0055549410171806,0.1334723323558211,OCSVM,0.0108383019687607,0.0842290299875216,NORMA,0.1101204706355929
Daphnet/S03R02E0.test.csv@6.out,HBOS,0.5208481717589926,0.39547,0.0846116769960927,0.2957250160847868,0.1533252741316884,0.515005518260248,0.2957250160847868,0.1367592993608076,0.5208481717589926,HBOS,0.1128224954009056,0.515005518260248,IFOREST,0.003924707067199,0.0846116769960927,NORMA,0.0054950839839875,0.5208481717589926,HBOS,0.0105301019502803,0.0846116769960927,NORMA,0.1704390477389097
Daphnet/S03R02E0.test.csv@7.out,POLY,0.638199885002502,0.31292,0.0765571197356458,0.2848755660991689,0.1562421825595826,0.573758118568006,0.2848755660991689,0.1082153064771833,0.4318892328087032,HBOS,0.1131998216733336,0.638199885002502,POLY,0.003910887055099,0.638199885002502,POLY,0.0054947560420259,0.638199885002502,POLY,0.0105518760392442,0.0765571197356458,NORMA,0.1200307477265596
Daphnet/S03R02E0.test.csv@8.out,POLY,0.5528656151405152,0.33533,0.0833441125401174,0.2684674061362955,0.1255794877461921,0.5354300682100601,0.2684674061362955,0.094630767033625,0.2569313725573873,HBOS,0.1162712182849645,0.2982924435324886,LOF,0.0041991249890998,0.0833441125401174,NORMA,0.0054918440291658,0.0833441125401174,NORMA,0.0106013111071661,0.5251253723504645,PCA,0.1127334963530302
Daphnet/S03R02E0.test.csv@9.out,POLY,0.4917835988118631,0.31342,0.0913725187042172,0.2422660932528986,0.1269302591144398,0.4071551339429718,0.2422660932528986,0.1335138655422368,0.3354191174091034,HBOS,0.1174211408942937,0.4071551339429718,IFOREST,0.0041669621132314,0.350649867190181,PCA,0.0055431800428777,0.350649867190181,PCA,0.0105556810740381,0.350649867190181,PCA,0.1132888505235314
Daphnet/S03R03E4.test.csv@1.out,PCA,0.2065016439648731,0.1146,0.0256854647676402,0.06421040193906363,0.0152656102193027,0.1284383076780094,0.06421040193906363,0.0165416485791575,0.0256854647676402,NORMA,0.113693174906075,0.0256854647676402,NORMA,0.0034667439758777,0.0256854647676402,NORMA,0.0037444429472088,0.0256854647676402,NORMA,0.0103670300450176,0.0256854647676402,NORMA,0.0745401214808225
Daphnet/S03R03E4.test.csv@2.out,HBOS,0.251947274720473,0.3375,0.018299326572159,0.07505291703646266,0.0257881353596906,0.1388192232007585,0.07505291703646266,0.0232550911943053,0.018299326572159,NORMA,0.1159411491826176,0.018299326572159,NORMA,0.0034368619089946,0.018299326572159,NORMA,0.0037370279897004,0.018299326572159,NORMA,0.0102773628896102,0.018299326572159,NORMA,0.0765357818454504
Daphnet/S03R03E4.test.csv@3.out,LOF,0.2540933977886445,0.199,0.0303446012303916,0.08291535927737126,0.0188055302756017,0.1492561408087802,0.08291535927737126,0.0202671208066367,0.0303446012303916,NORMA,0.1165200052782893,0.2419506012060952,HBOS,0.0034391459776088,0.0303446012303916,NORMA,0.0037557989126071,0.0303446012303916,NORMA,0.0102512029698118,0.0303446012303916,NORMA,0.1068325443193316
Daphnet/S03R03E4.test.csv@4.out,POLY,0.0797497227474912,0.05923,0.0203883464654535,0.04173571899732239,0.0319854669039456,0.0682627866573894,0.04173571899732239,0.0242349907084342,0.0203883464654535,NORMA,0.1158859143033623,0.0388741165883272,LOF,0.0037618069909512,0.0203883464654535,NORMA,0.0037218710640445,0.0665849099843521,PCA,0.0102773070102557,0.0203883464654535,NORMA,0.0777812479063868
Daphnet/S03R03E4.test.csv@6.out,POLY,0.1135771221570033,0.0371,0.0155944898121247,0.04428964409010388,0.0364724838164874,0.0823838039408268,0.04428964409010388,0.0172895501089493,0.0155944898121247,NORMA,0.1124724159017205,0.0494388325049041,PCA,0.0034502990311011,0.0155944898121247,NORMA,0.0037395959952846,0.0631948565173689,HBOS,0.0102604660205543,0.0155944898121247,NORMA,0.1280446974560618
Daphnet/S06R01E2.test.csv@5.out,LSTM,0.0049977478896271,0.00231,0.0038891710090091,0.0027731986532225673,0.0023295318413966,0.00220296602335,0.0027731986532225673,0.0031925174004943,0.0017383491542638,HBOS,0.1167261144146323,0.0017383491542638,HBOS,0.0062277320539578,0.0017383491542638,POLY,0.0076912839431315,0.0017383491542638,HBOS,0.0117171340389177,0.0047172013481584,MP,0.1194184254854917
Daphnet/S08R01E0.test.csv@4.out,MP,0.3661708398624681,0.18875,0.3060533361654031,0.18552125155422572,0.1756486684246279,0.1243876241234464,0.18552125155422572,0.1943194609389853,0.3060533361654031,NORMA,0.1145951729267835,0.3060533361654031,NORMA,0.011479006963782,0.3060533361654031,NORMA,0.0053308019414544,0.3060533361654031,NORMA,0.0496998069575056,0.3060533361654031,NORMA,0.0652632238343358
Daphnet/S09R01E0.test.csv@1.out,HBOS,0.1398411055120274,0.09873,0.0934500983756525,0.06721629121782953,0.0338371827974474,0.0632714462988146,0.06721629121782953,0.0509205761835835,0.0934500983756525,NORMA,0.1131864814087748,0.1398411055120274,HBOS,0.0034215659834444,0.0934500983756525,NORMA,0.0037408879725262,0.0934500983756525,NORMA,0.0102528519928455,0.0934500983756525,NORMA,0.078475140966475
Daphnet/S09R01E0.test.csv@2.out,LOF,0.1122281001278628,0.07961,0.0922980671778574,0.0608869804515591,0.0270273048456084,0.0365012543413696,0.0608869804515591,0.0656012890032354,0.0922980671778574,NORMA,0.1121828444302082,0.0922980671778574,NORMA,0.0094502280699089,0.0922980671778574,NORMA,0.0038224700838327,0.1044608037119847,PCA,0.0104925080668181,0.0922980671778574,NORMA,0.1166661558672785
Daphnet/S09R01E0.test.csv@4.out,LOF,0.1139468684945486,0.10303,0.0987025117965096,0.054593272643845565,0.0305346086891925,0.0435089555270762,0.054593272643845565,0.0689476348195412,0.0987025117965096,NORMA,0.1144405463710427,0.0987025117965096,NORMA,0.003448276896961,0.0987025117965096,NORMA,0.0037260780809447,0.0987025117965096,NORMA,0.0102909120032563,0.0987025117965096,NORMA,0.1119075734168291
Daphnet/S09R01E0.test.csv@5.out,LOF,0.105175706847694,0.13821,0.0945466510508787,0.053234960840725674,0.038489211515379,0.0385795793881319,0.053234960840725674,0.0580073867539312,0.0945466510508787,NORMA,0.1125445207580924,0.105175706847694,LOF,0.0035804290091618,0.0945466510508787,NORMA,0.0037659299559891,0.0945466510508787,NORMA,0.010260525974445,0.0297202096928461,PCA,0.1173092806711793
Daphnet/S09R01E0.test.csv@6.out,OCSVM,0.1082224679096788,0.10184,0.0976043816024009,0.062027982188628844,0.1082224679096788,0.0518803421594642,0.062027982188628844,0.0679250184936766,0.0976043816024009,NORMA,0.1170657211914658,0.0976043816024009,NORMA,0.0035445740213617,0.0976043816024009,NORMA,0.0037629599682986,0.0912239457500517,LOF,0.0102906910469755,0.0976043816024009,NORMA,0.0731243137270212
Daphnet/S09R01E0.test.csv@7.out,MP,0.0872823111411365,0.05714,0.0792720601859558,0.046475385090768435,0.045557190610245,0.0299907728107114,0.046475385090768435,0.0564442355882381,0.0792720601859558,NORMA,0.1187902735546231,0.0757907424348615,LOF,0.0034371970687061,0.0757907424348615,LOF,0.003753098892048,0.0792720601859558,NORMA,0.0102773929247632,0.0792720601859558,NORMA,0.1176229519769549
Daphnet/S09R01E0.test.csv@8.out,LOF,0.1247996669058923,0.16533,0.0881882405755609,0.05483300007824595,0.0202334677430993,0.0484112240387095,0.05483300007824595,0.0723820990547629,0.0881882405755609,NORMA,0.115818865597248,0.0268863650494041,PCA,0.0034316319506615,0.0268863650494041,PCA,0.0037498628953471,0.0881882405755609,NORMA,0.010284100077115,0.0881882405755609,NORMA,0.0755961611866951
Daphnet/S09R01E0.test.csv@9.out,LOF,0.1438596234645754,0.07401,0.1080069860228333,0.05209021900822402,0.0234937211534107,0.0277398200083958,0.05209021900822402,0.0404792005153878,0.1080069860228333,NORMA,0.2446171278133988,0.0272706673484854,HBOS,0.0035762470215559,0.0272056892035836,PCA,0.0037607800913974,0.1080069860228333,NORMA,0.0102667199680581,0.0272056892035836,PCA,0.1129957372322678
Daphnet/S09R01E2.test.csv@4.out,HBOS,0.6963350073118797,0.32352,0.129725250460733,0.292076068979742,0.1467813924507293,0.3632746831665524,0.292076068979742,0.1217937814350472,0.6963350073118797,HBOS,0.1140225157141685,0.3411061012321607,POLY,0.0078649220522493,0.3339293307937453,PCA,0.0109149870695546,0.3339293307937453,PCA,0.0154403710039332,0.129725250460733,NORMA,0.1325938561931252
Daphnet/S09R01E2.test.csv@8.out,LOF,0.60712322408274,0.26674,0.1248060419466917,0.29081153179643093,0.1539956629455905,0.3958894458089564,0.29081153179643093,0.1327234660531978,0.4512725870007964,HBOS,0.1175114540383219,0.4108733007027915,IFOREST1,0.0084410089766606,0.3958894458089565,IFOREST,0.0108165380079299,0.384652412041009,PCA,0.0164713520789518,0.384652412041009,PCA,0.0837926510721445
Daphnet/S09R01E4.test.csv@1.out,PCA,0.2065016439648731,0.08948,0.0200252909585634,0.062190143056803114,0.0152656102193027,0.111991070545878,0.062190143056803114,0.0162818330592871,0.0200252909585634,NORMA,0.1120736990123987,0.0200252909585634,NORMA,0.0034519599284976,0.0200252909585634,NORMA,0.003734041005373,0.0200252909585634,NORMA,0.0102792390389367,0.0200252909585634,NORMA,0.0762896332889795
Daphnet/S09R01E4.test.csv@2.out,HBOS,0.251947274720473,0.38769,0.0194360999676142,0.08021692400505032,0.0257881353596906,0.1972120916577436,0.08021692400505032,0.0223431780900016,0.0194360999676142,NORMA,0.1223173625767231,0.0194360999676142,NORMA,0.003431191900745,0.0194360999676142,NORMA,0.0037581790238618,0.0194360999676142,NORMA,0.0102748479694128,0.0194360999676142,NORMA,0.075560881756246
Daphnet/S09R01E4.test.csv@3.out,LOF,0.2540933977886445,0.21326,0.0288357183615357,0.08499040218079719,0.0188055302756017,0.1754115018874772,0.08499040218079719,0.0184411666404036,0.0288357183615357,NORMA,0.1207421729341149,0.2419506012060952,HBOS,0.0034675400238484,0.0288357183615357,NORMA,0.0037418670253828,0.0288357183615357,NORMA,0.0102676489623263,0.0288357183615357,NORMA,0.0760299516841769
Daphnet/S09R01E4.test.csv@4.out,POLY,0.0797497227474912,0.06211,0.0215969712742516,0.04174248734121292,0.0319854669039456,0.0667658865714287,0.04174248734121292,0.0245803547062217,0.0215969712742516,NORMA,0.1123498864471912,0.0388741165883272,LOF,0.0034651049645617,0.0215969712742516,NORMA,0.0037716740043833,0.0665849099843521,PCA,0.0102866489905864,0.0215969712742516,NORMA,0.1422110926359892
Daphnet/S09R01E4.test.csv@6.out,POLY,0.1135771221570033,0.03909,0.0153813617699949,0.0439164889063089,0.0364724838164874,0.074716209266685,0.0439164889063089,0.0173647172479909,0.0153813617699949,NORMA,0.1212075594812631,0.0494388325049041,PCA,0.0034583390224725,0.0153813617699949,NORMA,0.00373540003784,0.0631948565173689,HBOS,0.0102586930152028,0.0153813617699949,NORMA,0.1220395881682634
