,label,Oracle,Avg Ens,best_ad_train,average_ad_train,worst_ad_train,best_ad_test,average_ad_test,worst_ad_test,knn_1024_score,knn_1024_class,knn_1024_inf,resnet_default_1024_score,resnet_default_1024_class,resnet_default_1024_inf,convnet_default_128_score,convnet_default_128_class,convnet_default_128_inf,sit_stem_original_512_score,sit_stem_original_512_class,sit_stem_original_512_inf,rocket_128_score,rocket_128_class,rocket_128_inf
IOPS/KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.test.out,POLY,0.5022766732213281,0.2512,0.0770170579189996,0.11900693337935646,0.0098790103400727,0.4391449110725826,0.11900693337935646,0.0150370839720299,0.0770170579189996,NORMA,0.1204327140003442,0.0426473244341073,PCA,0.0169706110609695,0.0426473244341073,PCA,0.0326933920150622,0.0426473244341073,PCA,0.0407224950613454,0.0426473244341073,PCA,0.1108216475695371
IOPS/KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out,HBOS,0.8379736134213894,0.86316,0.1036006939165321,0.4077027349914641,0.2415239234589057,0.824641166466987,0.4077027349914641,0.0645558157416769,0.8379736134213894,HBOS,0.1169437887147069,0.8006104842388875,IFOREST,0.0165122830076143,0.4419762384477821,POLY,0.0329722530441358,0.8379736134213894,HBOS,0.0395192629657685,0.7339739411567672,PCA,0.1403768472373485
IOPS/KPI-431a8542-c468-3988-a508-3afd06a218da.test.out,LOF,0.5333343935186056,0.53935,0.1203535040618346,0.3146771165623021,0.3220136116371129,0.4276111510538788,0.3146771165623021,0.0316351936126212,0.1203535040618346,NORMA,0.1162319779396057,0.3737609074654556,IFOREST,0.0177430979674682,0.3412656348543034,POLY,0.0346225950634107,0.1203535040618346,NORMA,0.0405433350242674,0.3759418822610068,PCA,0.1383921261876821
IOPS/KPI-431a8542-c468-3988-a508-3afd06a218da.train.out,NORMA,0.8769372714421028,0.94681,0.8769372714421028,0.571414933624358,0.8383120608691937,0.420971648385594,0.571414933624358,0.1231148401778093,0.8587967025002211,HBOS,0.1181284096091985,0.5489028418892502,IFOREST,0.0196191670838743,0.1571246362016795,POLY,0.0391190339578315,0.5489028418892502,IFOREST,0.0480581970186904,0.8587070568587659,PCA,0.155402896925807
IOPS/KPI-4d2af31a-9916-3d9f-8a8e-8a268a48c095.test.out,IFOREST,0.6061918770316099,0.54621,0.4505446091653751,0.32963324303753966,0.0650715877164353,0.5816835231153517,0.32963324303753966,0.0434102016883755,0.4505446091653752,NORMA,0.117992459796369,0.3571890640915315,POLY,0.0176598760299384,0.3571890640915315,POLY,0.0350954710738733,0.5819871718659065,PCA,0.0405335320392623,0.5819871718659065,PCA,0.161005662754178
IOPS/KPI-4d2af31a-9916-3d9f-8a8e-8a268a48c095.train.out,NORMA,0.928096311971674,0.71657,0.928096311971674,0.38120203750161924,0.0803069100491332,0.6630551324014056,0.38120203750161924,0.078829566094984,0.1055893286708891,HBOS,0.1168513381853699,0.7147075992633137,IFOREST,0.018721577944234,0.1008822487109549,POLY,0.0373073610244318,0.1055893286708891,HBOS,0.0476770199602469,0.6412218407179392,PCA,0.1510762413963675
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd.test.out,IFOREST1,0.5509179116261441,0.24548,0.1097394969808974,0.145961813540635,0.034329944867631,0.5509179116261441,0.145961813540635,0.0175496318180342,0.1097394969808974,NORMA,0.1105263782665133,0.3450073848051334,POLY,0.0033817820949479,0.3450073848051334,POLY,0.0036551399389281,0.0216241591644498,HBOS,0.0106815380277112,0.1404902602524697,PCA,0.1093292944133281
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd.train.out,IFOREST1,0.3256962271938591,0.33347,0.0200687011287768,0.09158175791943952,0.0221226392422037,0.3256962271938591,0.09158175791943952,0.0092334675098306,0.0200687011287768,NORMA,0.1103000110015273,0.2402418599054149,POLY,0.0034003279870375,0.0973565685294158,PCA,0.0042121979640796,0.0200687011287768,NORMA,0.0104819569969549,0.0973565685294158,PCA,0.1093105562031269
IOPS/KPI-55f8b8b8-b659-38df-b3df-e4a5a8a54bc9.test.out,NORMA,0.52566699436892,0.44767,0.52566699436892,0.18185212409293885,0.1791944514786815,0.3324346070465528,0.18185212409293885,0.0455199216797013,0.52566699436892,NORMA,0.1233108043670654,0.310047932407676,POLY,0.0219639459392055,0.310047932407676,POLY,0.0817073410144075,0.1587657898238421,PCA,0.0589845170034095,0.1587657898238421,PCA,0.1388631043955683
IOPS/KPI-55f8b8b8-b659-38df-b3df-e4a5a8a54bc9.train.out,NORMA,0.1943410745212302,0.08901,0.1943410745212302,0.07811702546088782,0.0309013478285172,0.0476828791230954,0.07811702546088782,0.0274621352448646,0.0399065818235284,HBOS,0.1163632357493043,0.1565417116599144,POLY,0.0223549209767952,0.1565417116599144,POLY,0.0452954020584002,0.0329870363873378,PCA,0.0586002189666032,0.0329870363873378,PCA,0.1610437072813511
IOPS/KPI-57051487-3a40-3828-9084-a12f7f23ee38.test.out,IFOREST1,0.7940347058845885,0.26723,0.0009516380749748,0.10973780149072972,0.0010241706220041,0.7940347058845885,0.10973780149072972,0.0009785591790794,0.0002059492469421,LOF,0.1190125159919262,0.0039147566593414,IFOREST,0.0170699789887294,0.0039147566593414,IFOREST,0.0328750880435109,0.0010241706220041,OCSVM,0.0759117089910432,0.0120180762967505,PCA,0.1642766324803233
IOPS/KPI-57051487-3a40-3828-9084-a12f7f23ee38.train.out,IFOREST1,0.7799662807302454,0.48277,0.0012540491171592,0.1367807101276879,0.0199638882963893,0.7799662807302454,0.1367807101276879,0.0172365557659994,0.1274541612816108,HBOS,0.1188768306747078,0.0224432347596897,IFOREST,0.0193527590017765,0.0224432347596897,IFOREST,0.039412408019416,0.0199638882963893,OCSVM,0.0469997739419341,0.1608882069789875,PCA,0.1251855175942182
IOPS/KPI-6a757df4-95e5-3357-8406-165e2bd49360.test.out,PCA,0.562826959105677,0.46065,0.4382719215217163,0.23734368057646427,0.1638069155710176,0.345360462692109,0.23734368057646427,0.063309694832288,0.4382719215217164,NORMA,0.1206265119835734,0.1064289279724873,POLY,0.0169032888952642,0.1064289279724873,POLY,0.0329184919828549,0.1064289279724873,POLY,0.0401297010248526,0.562826959105677,PCA,0.1043786164373159
IOPS/KPI-6a757df4-95e5-3357-8406-165e2bd49360.train.out,PCA,0.9799418457043492,0.97901,0.9227888603330522,0.4688318721076987,0.337620541301713,0.584221882784933,0.4688318721076987,0.3350640112493659,0.9227888603330522,NORMA,0.1219970481470227,0.122260870378514,POLY,0.0185815220465883,0.122260870378514,POLY,0.0370428930036723,0.122260870378514,POLY,0.0479605260770767,0.9799418457043492,PCA,0.1808841479942202
IOPS/KPI-6d1114ae-be04-3c46-b5aa-be1a003a57cd.test.out,POLY,0.2326456639050646,0.1269,0.0051723286625079,0.06097442451785448,0.010046234797489,0.2074304006034261,0.06097442451785448,0.0080796767730481,0.0072072118659982,HBOS,0.1221789745613932,0.2326456639050646,POLY,0.0226094060344621,0.2326456639050646,POLY,0.0481188170379027,0.0085767910523891,PCA,0.0589652390917763,0.0085767910523891,PCA,0.1353336637839675
IOPS/KPI-6d1114ae-be04-3c46-b5aa-be1a003a57cd.train.out,POLY,0.291489369450424,0.15857,0.0039946791856052,0.05011258633724469,0.0041909368138567,0.0611469500271106,0.05011258633724469,0.0219636308242156,0.0023406811656493,HBOS,0.1209389558061957,0.0026253418589675,PCA,0.0213334369473159,0.291489369450424,POLY,0.0456212339922785,0.0026253418589675,PCA,0.0579659689683467,0.0026253418589675,PCA,0.1707613319158554
IOPS/KPI-6efa3a07-4544-34a0-b921-a155bd1a05e8.test.out,POLY,0.4865024422892143,0.37195,0.0994119940432162,0.15851231367697327,0.0285349675095049,0.2104163043263257,0.15851231367697327,0.0272638483818419,0.0994119940432162,NORMA,0.1170382164418697,0.4865024422892144,POLY,0.0224754349328577,0.4865024422892144,POLY,0.0461878899950534,0.1536617460575141,PCA,0.0581612089881673,0.1536617460575141,PCA,0.1351284692063927
IOPS/KPI-6efa3a07-4544-34a0-b921-a155bd1a05e8.train.out,PCA,0.5683859277696482,0.49389,0.0616367439172347,0.2508069346826025,0.0250145876348408,0.5194608129374867,0.2508069346826025,0.0202162062630237,0.5405496585379221,HBOS,0.1223608460277319,0.2545022403679955,POLY,0.0221405168995261,0.2545022403679955,POLY,0.0450355790089815,0.5405496585379221,HBOS,0.0584576079854741,0.5683859277696482,PCA,0.1668720915913581
IOPS/KPI-7103fa0f-cac4-314f-addc-866190247439.test.out,HBOS,0.308975790975712,0.12071,0.000418776076638,0.07809073460487821,0.0006411735038726,0.29529123320131,0.07809073460487821,0.0006637949113163,0.000418776076638,NORMA,0.1183507023379206,0.0122359378603645,IFOREST,0.0173121279804036,0.0122359378603645,IFOREST,0.033628768986091,0.0122359378603645,IFOREST,0.0395626900717616,0.1370187229094805,PCA,0.1607273528352379
IOPS/KPI-7103fa0f-cac4-314f-addc-866190247439.train.out,IFOREST1,0.2820586273865328,0.11993,0.0004519913172674,0.0477040748945971,0.0004868621873376,0.2820586273865328,0.0477040748945971,0.0005180683277245,0.0004519913172674,NORMA,0.121341984719038,0.0032082106851245,IFOREST,0.0194852349814027,0.0032082106851245,IFOREST,0.0389567579841241,0.0032082106851245,IFOREST,0.0469721170375123,0.0496316821333266,PCA,0.1316637489944696
IOPS/KPI-847e8ecc-f8d2-3a93-9107-f367a0aab37d.test.out,POLY,0.5410285281480657,0.07626,0.0524727213606871,0.1220034651924864,0.0069059826412471,0.2263893092968133,0.1220034651924864,0.015643183299135,0.0524727213606871,NORMA,0.1180168157443404,0.0092023698883887,PCA,0.0216786840464919,0.5410285281480657,POLY,0.0474546200130134,0.0092023698883887,PCA,0.0589498520130291,0.0092023698883887,PCA,0.1393400793895125
IOPS/KPI-847e8ecc-f8d2-3a93-9107-f367a0aab37d.train.out,POLY,0.469383643142732,0.33343,0.0458285827298097,0.1311199263202032,0.0286558876796345,0.2642840711524875,0.1311199263202032,0.0069385754450377,0.0143295528086125,HBOS,0.1220969669520855,0.1560402035385683,PCA,0.0212488920660689,0.469383643142732,POLY,0.0450439970009028,0.1560402035385683,PCA,0.0584144159220159,0.1560402035385683,PCA,0.1638096794486045
IOPS/KPI-8723f0fb-eaef-32e6-b372-6034c9c04b80.test.out,POLY,0.2153998713722407,0.09315,0.0135977194501092,0.05843753828513514,0.0083892262670968,0.1804829219109752,0.05843753828513514,0.0105498482160497,0.0081135071406253,HBOS,0.1179572325199842,0.2153998713722407,POLY,0.0216913040494546,0.2153998713722407,POLY,0.0436422489583492,0.0092003492153313,PCA,0.0590473610209301,0.0092003492153313,PCA,0.174134592525661
IOPS/KPI-8723f0fb-eaef-32e6-b372-6034c9c04b80.train.out,POLY,0.220374135828313,0.04049,0.0114121706617002,0.039324606933507776,0.005828264752868,0.0327434080628786,0.039324606933507776,0.0050475702437271,0.0064534710059442,HBOS,0.1182082323357462,0.0088062617999545,PCA,0.0223452650243416,0.220374135828313,POLY,0.0457633649930357,0.0088967592915344,LOF,0.0586567040299996,0.0088062617999545,PCA,0.1773656457662582
IOPS/KPI-9c639a46-34c8-39bc-aaf0-9144b37adfc8.test.out,POLY,0.4289090761738681,0.26141,0.0694828378032217,0.10822886585602536,0.0058373784533338,0.3435311857156312,0.10822886585602536,0.008491861469434,0.0694828378032217,NORMA,0.1170561825856566,0.4289090761738681,POLY,0.0177487059263512,0.4289090761738681,POLY,0.0346417649416253,0.0369102418685937,PCA,0.0402416948927566,0.0369102418685937,PCA,0.1591267539188265
IOPS/KPI-9c639a46-34c8-39bc-aaf0-9144b37adfc8.train.out,HBOS,0.8543552353505603,0.88646,0.2221654351753119,0.46769512431421,0.3686783273204734,0.7921700567071549,0.46769512431421,0.6337291694684992,0.8543552353505603,HBOS,0.1167919430881738,0.8000753904421173,IFOREST,0.0174003150314092,0.4195201628230507,POLY,0.0335433300351724,0.8543552353505603,HBOS,0.0394941529957577,0.7407843543153766,PCA,0.1630709813907742
IOPS/KPI-a07ac296-de40-3a7c-8df3-91f642cc14d0.test.out,IFOREST1,0.1974362182380743,0.32185,0.1245502539495957,0.08100161608842692,0.0175487380081779,0.1974362182380743,0.08100161608842692,0.0440432330029934,0.1245502539495958,NORMA,0.1164922202005982,0.1339404797904119,POLY,0.0169004179770126,0.1339404797904119,POLY,0.0335333860712125,0.0709839145225059,PCA,0.0406302569899708,0.0709839145225059,PCA,0.1231861831620335
IOPS/KPI-a07ac296-de40-3a7c-8df3-91f642cc14d0.train.out,PCA,0.6626767390214221,0.69531,0.6367078554915803,0.41238391707938105,0.045645341594203,0.6417634987967835,0.41238391707938105,0.0315634424628492,0.5451089859068315,HBOS,0.1217738334089517,0.6058853830931099,POLY,0.0171488369815051,0.6058853830931099,POLY,0.0337392430519685,0.6626767390214221,PCA,0.0390854659490287,0.6626767390214221,PCA,0.1062121195718646
IOPS/KPI-a8c06b47-cc41-3738-9110-12df0ee4c721.test.out,PCA,0.4953461200477936,0.51741,0.0183869872225261,0.18749322372253732,0.0168487129170351,0.2837462792408173,0.18749322372253732,0.0108472220151414,0.0183869872225261,NORMA,0.1144078094512224,0.3601514446959216,POLY,0.0034822720335796,0.4953461200477936,PCA,0.003922939999029,0.4953461200477936,PCA,0.020934582920745,0.4953461200477936,PCA,0.1227596756070852
IOPS/KPI-a8c06b47-cc41-3738-9110-12df0ee4c721.train.out,IFOREST1,0.5096864037216682,0.52752,0.0254455176230902,0.2095951723829211,0.1318524577899256,0.5096864037216682,0.2095951723829211,0.1266322850992148,0.0254455176230902,NORMA,0.1145653268322348,0.4762249093602285,IFOREST,0.0034047020599246,0.2551208186801801,POLY,0.00407158897724,0.2178452705791039,PCA,0.0105992129538208,0.2178452705791039,PCA,0.109201225452125
IOPS/KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.test.out,LSTM,0.0605799861538452,0.02275,0.0207656836331663,0.02728177979559383,0.0129062887743801,0.054588806537861,0.02728177979559383,0.0145548123390064,0.0207656836331663,NORMA,0.1111348466947674,0.0605799861538452,LSTM,0.0035608579637482,0.0605799861538452,LSTM,0.0044004879891872,0.0129729449814185,PCA,0.0107216950273141,0.0129729449814185,PCA,0.1145066227763891
IOPS/KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train.out,LSTM,0.1786952012134826,0.12782,0.11208788519282,0.06744115285729325,0.0115238306032719,0.1284731414415245,0.06744115285729325,0.0302593418084545,0.0221824455314945,LOF,0.1106809182092547,0.0132314806111882,HBOS,0.0036151249660179,0.1786952012134826,LSTM,0.0045914159854874,0.0148532605093685,PCA,0.010751998052001,0.0148532605093685,PCA,0.1125130243599414
IOPS/KPI-adb2fde9-8589-3f5b-a410-5fe14386c7af.test.out,IFOREST1,0.5411111891463711,0.35628,0.008914536935421,0.121646646786523,0.1317147564549967,0.5411111891463711,0.121646646786523,0.0123804625285286,0.008914536935421,NORMA,0.1222972469404339,0.1450344322814247,POLY,0.021618217928335,0.1450344322814247,POLY,0.0456889399792999,0.2540638785684495,PCA,0.0589022790081799,0.2540638785684495,PCA,0.2019677367061376
IOPS/KPI-adb2fde9-8589-3f5b-a410-5fe14386c7af.train.out,IFOREST1,0.6191302631110243,0.51581,0.0385715426285295,0.19220596508798934,0.1205487632941406,0.6191302631110243,0.19220596508798934,0.0250979352309454,0.0385715426285295,NORMA,0.1204278096556663,0.5023257230187972,POLY,0.0223268159897997,0.5023257230187972,POLY,0.0451832910766825,0.5023257230187972,POLY,0.0585361119592562,0.3103043627809589,PCA,0.2011546492576599
IOPS/KPI-ba5f3328-9f3f-3ff5-a683-84437d16d554.test.out,NORMA,0.6139018443063587,0.52041,0.6139018443063587,0.21329172679432373,0.0411586646391904,0.3846336530662714,0.21329172679432373,0.1053595804252121,0.6139018443063587,NORMA,0.1179345156997442,0.3431884243594036,POLY,0.021671884926036,0.3431884243594036,POLY,0.0432681200327351,0.2036907873271851,PCA,0.0587245329516008,0.2036907873271851,PCA,0.174968134611845
IOPS/KPI-ba5f3328-9f3f-3ff5-a683-84437d16d554.train.out,NORMA,0.2563871505764459,0.03779,0.2563871505764459,0.06906747737557424,0.0429957509188714,0.0189441129607018,0.06906747737557424,0.0262005392479948,0.0114588143795929,HBOS,0.119923273101449,0.1284405308135852,POLY,0.0222266420023515,0.1284405308135852,POLY,0.0448304519522935,0.0114261133854533,PCA,0.0581872019683942,0.0114261133854533,PCA,0.2030508508905768
IOPS/KPI-c02607e8-7399-3dde-9d28-8a8da5e5d251.test.out,IFOREST1,0.3701981379304638,0.33943,0.0618452799657438,0.0815172992605951,0.0264480527467608,0.3701981379304638,0.0815172992605951,0.0357415487609263,0.0525774130831289,LOF,0.1102475505322218,0.0423932831890041,CNN,0.0034088339889422,0.0423932831890041,CNN,0.0041896449401974,0.0525774130831289,LOF,0.0103408610448241,0.0059013376436318,PCA,0.1108224205672741
IOPS/KPI-c02607e8-7399-3dde-9d28-8a8da5e5d251.train.out,NORMA,0.437997782552922,0.19501,0.437997782552922,0.11304915949675431,0.0012177991446092,0.3059222525770838,0.11304915949675431,0.000360530376549,0.0005157728115034,HBOS,0.1108132125809788,0.2503505752114159,CNN,0.0033847379963845,0.2503505752114159,CNN,0.0041758810402825,0.009823194604824,LOF,0.0108361990423873,0.0004837947052782,PCA,0.112166459672153
IOPS/KPI-c69a50cf-ee03-3bd7-831e-407d36c7ee91.test.out,POLY,0.5137631303418544,0.12039,0.0453481770441496,0.13937221075084757,0.0038506933003049,0.3274585769260802,0.13937221075084757,0.0041416389562135,0.0453481770441496,NORMA,0.1225566649809479,0.0076735311701799,PCA,0.0225324510829523,0.5137631303418544,POLY,0.0460635620402172,0.0076735311701799,PCA,0.0583810249809175,0.0076735311701799,PCA,0.178697794675827
IOPS/KPI-c69a50cf-ee03-3bd7-831e-407d36c7ee91.train.out,IFOREST1,0.6293326619126992,0.45064,0.1849389577505789,0.22783523737973754,0.1319158994608853,0.6293326619126992,0.22783523737973754,0.0314749566273599,0.1938437717067546,HBOS,0.1199800791218876,0.1693324812589758,PCA,0.0222149119945243,0.6093401060981684,POLY,0.0451773680979386,0.1693324812589758,PCA,0.0591869610361754,0.1693324812589758,PCA,0.1850880337879061
IOPS/KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.test.out,NORMA,0.3996603943822228,0.14076,0.3996603943822228,0.12717277706098548,0.1018833221759129,0.0936612483785195,0.12717277706098548,0.0521095601642636,0.3996603943822228,NORMA,0.1165249580517411,0.1960932488573185,POLY,0.0172252060147002,0.1960932488573185,POLY,0.0331975660519674,0.1960932488573185,POLY,0.0394481720868498,0.0635538441562596,PCA,0.1420437498018145
IOPS/KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.train.out,NORMA,0.3935392880009126,0.10448,0.3935392880009126,0.10850271887173372,0.0750232119961076,0.0716052273843421,0.10850271887173372,0.0732194906411326,0.3935392880009127,NORMA,0.1178102744743228,0.1596476217235937,POLY,0.0173845480894669,0.1596476217235937,POLY,0.0336546479957178,0.1596476217235937,POLY,0.0394153819652274,0.0742021067476849,PCA,0.1080609140917658
IOPS/KPI-e0747cad-8dc8-38a9-a9ab-855b61f5551d.test.out,LSTM,0.3440670764603378,0.1957,0.2707796684120906,0.1301510252502455,0.0104477080356133,0.2184719742749393,0.1301510252502455,0.0109759844581145,0.0151468741300468,PCA,0.1143555007874965,0.1983361415344317,CNN,0.0034202128881588,0.1983361415344317,CNN,0.0042906909948214,0.1650613599204204,LOF,0.0112596208928152,0.0151468741300468,PCA,0.0747580202296376
IOPS/KPI-e0747cad-8dc8-38a9-a9ab-855b61f5551d.train.out,IFOREST1,0.1903712198594973,0.27279,0.0083626670202198,0.08324985964018489,0.1642971255838812,0.1903712198594973,0.08324985964018489,0.016747970595872,0.0329058344390603,HBOS,0.1134543623775243,0.067359012933037,CNN,0.0033906139433383,0.1271562918467766,POLY,0.0037234961055219,0.0083626670202198,NORMA,0.0104070120723918,0.0738988432251629,PCA,0.0749463262036442
IOPS/KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.test.out,IFOREST1,0.5933697513203481,0.27044,0.0755808161622528,0.23188880017082517,0.0841066768855284,0.5933697513203481,0.23188880017082517,0.0514430701478277,0.0755108547657701,HBOS,0.1217492595314979,0.3500629675651916,POLY,0.0170459169894456,0.3500629675651916,POLY,0.0334917360451072,0.0755108547657701,HBOS,0.0413232520222663,0.1326332443692177,PCA,0.1368047138676047
IOPS/KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out,IFOREST,0.9172021679013164,0.24715,0.2624853043910286,0.2664972287014442,0.0725206203856608,0.5388608101903788,0.2664972287014442,0.0716486100744621,0.0421299353728915,HBOS,0.1215285873040556,0.0558874702256622,POLY,0.0186012319754809,0.0558874702256622,POLY,0.0395998529857024,0.0421299353728915,HBOS,0.0476605120347812,0.2347246256697296,PCA,0.1744732884690165
IOPS/KPI-ffb82d38-5f00-37db-abc0-5d2e4e4cb6aa.test.out,IFOREST,0.5470086728508976,0.60196,0.2148542914782952,0.2769000878817868,0.2025399760294034,0.4499684292810544,0.2769000878817868,0.1060033018440431,0.2148542914782952,NORMA,0.1201675664633512,0.2734221142412181,POLY,0.0177129569929093,0.2734221142412181,POLY,0.0348199820145964,0.2734221142412181,POLY,0.0404951820382848,0.5105191751088205,PCA,0.1097383135929703
IOPS/KPI-ffb82d38-5f00-37db-abc0-5d2e4e4cb6aa.train.out,PCA,0.9752501359265104,0.90145,0.9406024172953994,0.4168172032196283,0.1693626570629404,0.4219394778929766,0.4168172032196283,0.0326491939132439,0.0652340390053474,HBOS,0.122046910226345,0.0444797325369868,POLY,0.0195259579923003,0.0444797325369868,POLY,0.0392023379681631,0.0444797325369868,POLY,0.0477340599754825,0.9752501359265104,PCA,0.1280381297692656
