,label,Oracle,Avg Ens,best_ad_train,average_ad_train,worst_ad_train,best_ad_test,average_ad_test,worst_ad_test,knn_1024_score,knn_1024_class,knn_1024_inf,resnet_default_1024_score,resnet_default_1024_class,resnet_default_1024_inf,convnet_default_128_score,convnet_default_128_class,convnet_default_128_inf,sit_stem_original_512_score,sit_stem_original_512_class,sit_stem_original_512_inf,rocket_128_score,rocket_128_class,rocket_128_inf
YAHOO/YahooA3Benchmark-TS38_data.out,CNN,1.0,0.07554,0.4303030303030303,0.16143375617811154,0.0072762105898384,1.0,0.16143375617811154,0.0009490000233738,0.4303030303030303,NORMA,0.1142565421760082,0.2698412698412698,MP,0.003047353005968,0.0009490000233739,OCSVM,0.0016366209601983,0.0148376113922689,LOF,0.0100763030350208,0.2698412698412698,MP,0.1166431754827499
YAHOO/YahooA3Benchmark-TS39_data.out,CNN,0.9933226495726498,0.29723,0.2150251807133497,0.16409678387256807,0.47259995427643,0.9933226495726498,0.16409678387256807,0.0050576630597471,0.0115932777299419,LOF,0.1205535689368844,0.0446729924521479,MP,0.0030585140921175,0.0088497297005708,HBOS,0.0016428530216217,0.0088497297005708,HBOS,0.0100819721119478,0.0095209951043742,PCA,0.1179890958592295
YAHOO/YahooA3Benchmark-TS3_data.out,CNN,1.0,0.124,0.2752251113626265,0.172317459074485,0.4922546407840525,1.0,0.172317459074485,0.0042963116152947,0.004403921179457,HBOS,0.1124843321740627,0.0388025022505197,MP,0.0031808590283617,0.0042963116152947,OCSVM,0.0016640609828755,0.1106706423938062,POLY,0.0100428209407255,0.0388025022505197,MP,0.1083003273233771
YAHOO/YahooA3Benchmark-TS40_data.out,CNN,0.9331709956709956,0.17892,0.1658648146020704,0.16760437016734567,0.6457865115373851,0.9331709956709956,0.16760437016734567,0.0183886050593427,0.1658648146020704,NORMA,0.1152658024802804,0.0511891175436979,MP,0.0033881970448419,0.0055604590624565,HBOS,0.0016530379652976,0.0832391302255841,POLY,0.0100705040385946,0.0056189965949699,PCA,0.1084712604060769
YAHOO/YahooA3Benchmark-TS41_data.out,CNN,1.0,0.59319,0.2556856873159153,0.24806617547579593,0.8074259312055088,1.0,0.24806617547579593,0.0131468732878504,0.2556856873159153,NORMA,0.118985210545361,0.0286576637710662,PCA,0.0031358660198748,0.0131468732878504,OCSVM,0.0016470309346914,0.0746481425053694,LOF,0.0101005709730088,0.0746481425053694,LOF,0.1083441246300935
YAHOO/YahooA3Benchmark-TS42_data.out,CNN,1.0,0.20112,0.2093128380814096,0.15479068551590372,0.3123813495487988,1.0,0.15479068551590372,0.0754081034936166,0.098312268254894,POLY,0.1155805047601461,0.0517256616109074,MP,0.0030188499949872,0.098312268254894,POLY,0.0016470160335302,0.098312268254894,POLY,0.0100591139635071,0.010347810667319,PCA,0.1091865338385105
YAHOO/YahooA3Benchmark-TS43_data.out,CNN,0.9817042606516292,0.19843,0.2250216789583893,0.17912767795815263,0.6419388671269792,0.9817042606516292,0.17912767795815263,0.0079384774263705,0.0676442072418599,POLY,0.1116452869027853,0.0430355765051153,MP,0.0029215560061857,0.0676442072418599,POLY,0.0016451280098408,0.0169622942315573,LOF,0.0100520179839804,0.0115578029123329,PCA,0.1187569089233875
YAHOO/YahooA3Benchmark-TS44_data.out,CNN,0.9438936475845924,0.44468,0.1964271700511371,0.23015486563042764,0.6086729025768656,0.9438936475845924,0.23015486563042764,0.0147577953535749,0.1964271700511371,NORMA,0.1147471154108643,0.0566313272435713,PCA,0.0032455469481647,0.0664982558330982,POLY,0.0016423549968749,0.0745505676288928,MP,0.0100820610532537,0.0566313272435713,PCA,0.1084034070372581
YAHOO/YahooA3Benchmark-TS45_data.out,IFOREST1,0.6084912587722939,0.49241,0.2528731856817038,0.15009212324088858,0.2348389079814166,0.41966772753658,0.15009212324088858,0.0019301356680379,0.0417743166801137,LOF,0.1150366896763444,0.0019301356680379,OCSVM,0.0030339190270751,0.0417743166801137,LOF,0.0016632149927318,0.0417743166801137,LOF,0.0100635959533974,0.0206916894674458,PCA,0.1117231342941522
YAHOO/YahooA3Benchmark-TS46_data.out,CNN,1.0,0.38096,0.6952380952380952,0.16907328053375623,0.0457606935403825,1.0,0.16907328053375623,0.0009278445756308,0.0082729200565555,AE,0.1164823854342103,0.0446385327635327,MP,0.003047996899113,0.6952380952380952,NORMA,0.0016652079066261,0.0070170257003594,LOF,0.0100465160794556,0.0023468811621973,PCA,0.1060974551364779
YAHOO/YahooA3Benchmark-TS47_data.out,CNN,1.0,0.39151,0.1925029971645984,0.18143252833102289,0.4378850867080654,1.0,0.18143252833102289,0.0067305472172769,0.1009646365965613,POLY,0.1124809114262461,0.0370253274803517,MP,0.0028968839906156,0.1009646365965613,POLY,0.0016444689827039,0.1009646365965613,POLY,0.0100563000887632,0.0114305954704954,PCA,0.0930627239868044
YAHOO/YahooA3Benchmark-TS48_data.out,CNN,0.9259915082064102,0.24696,0.2169908808441394,0.15976855811684312,0.3367041281814853,0.9259915082064102,0.15976855811684312,0.0098456605881272,0.0100363659160343,HBOS,0.1118482742458581,0.0431108537290072,MP,0.0031606949632987,0.051260241128417,POLY,0.0016707390313968,0.051260241128417,POLY,0.0100901569239795,0.009759969703512,PCA,0.1084720585495233
YAHOO/YahooA3Benchmark-TS49_data.out,CNN,1.0,0.64054,0.1371296127194242,0.25490476343972035,0.8754975424172418,1.0,0.25490476343972035,0.0064957042843434,0.1130175022724278,LOF,0.1172529831528663,0.0064957042843434,OCSVM,0.0029865859542042,0.058198362769039,POLY,0.001638691057451,0.1130175022724278,LOF,0.01007998699788,0.0418852418158037,PCA,0.1078864000737667
YAHOO/YahooA3Benchmark-TS4_data.out,CNN,0.9652777777777776,0.45786,0.3301215148492825,0.1830156444188936,0.586258278333032,0.9652777777777776,0.1830156444188936,0.0231152354328266,0.0046637719592021,HBOS,0.1117845308035612,0.0489059188593179,MP,0.0030769379809498,0.3301215148492825,NORMA,0.0016646910225972,0.0222236764914787,LOF,0.0100672210101038,0.0047024171286105,PCA,0.1058015385642647
YAHOO/YahooA3Benchmark-TS50_data.out,CNN,0.8595899124448101,0.30246,0.2021575905026579,0.16908878949229397,0.0141070292220707,0.8595899124448101,0.16908878949229397,0.0060578971019167,0.1168554488293428,POLY,0.1181901879608631,0.0789795743809433,HBOS,0.0031671250471845,0.8595899124448101,CNN,0.0016465770313516,0.1042245141103981,LOF,0.0100609799847006,0.0060578971019167,OCSVM,0.1079424619674682
YAHOO/YahooA3Benchmark-TS51_data.out,LSTM,1.0,0.49532,0.3499929186161503,0.22916006234988018,1.0,0.9999999999999998,0.22916006234988018,0.0056954280318806,0.0317106347187597,AE,0.1181468209251761,0.0953948135577499,MP,0.0031527900137007,0.3499929186161503,NORMA,0.0016488330438733,0.046087424276502,LOF,0.0100862780818715,0.0067502579761957,PCA,0.118941412307322
YAHOO/YahooA3Benchmark-TS52_data.out,CNN,0.884032634032634,0.66207,0.3770429782393695,0.21655651123229994,0.3414318831679005,0.884032634032634,0.21655651123229994,0.0029702182671443,0.0280538583859835,LOF,0.1153040006756782,0.2001472664335553,POLY,0.0030541899614036,0.0029702182671443,OCSVM,0.0016482300125062,0.0280538583859835,LOF,0.0100831489544361,0.0219654550396039,PCA,0.1080281324684619
YAHOO/YahooA3Benchmark-TS53_data.out,CNN,0.9938562091503268,0.41559,0.1804737885077112,0.19635212703959926,0.8506650422251089,0.9938562091503268,0.19635212703959926,0.0055327408369472,0.0430065230041475,AE,0.1131604984402656,0.0397204621517714,MP,0.0027888069162145,0.0055327408369472,OCSVM,0.0016490690177306,0.0657202574129806,POLY,0.0100509240292012,0.0101688578745672,PCA,0.14557003416121
YAHOO/YahooA3Benchmark-TS54_data.out,CNN,1.0,0.51106,0.1925122703933664,0.21304790660538833,0.5387413817731919,1.0,0.21304790660538833,0.0091348906856601,0.0153472312792495,HBOS,0.1164318649098277,0.0174979099481116,PCA,0.0030759529909119,0.1022384756801938,POLY,0.0016503350343555,0.0091348906856601,OCSVM,0.0100793410092592,0.0174979099481116,PCA,0.1079970747232437
YAHOO/YahooA3Benchmark-TS55_data.out,CNN,0.9022281810145036,0.33716,0.2301415138717341,0.1476442367684933,0.1897946014099364,0.9022281810145036,0.1476442367684933,0.0052520999755667,0.0092776934734478,PCA,0.1135527305305004,0.0092776934734478,PCA,0.0030116519192233,0.2301415138717341,NORMA,0.0016608949517831,0.0549784220805858,LOF,0.0100727069657295,0.0092776934734478,PCA,0.1236212002113461
YAHOO/YahooA3Benchmark-TS56_data.out,CNN,1.0,1.0,1.0,0.31179496534510975,1.0,1.0,0.31179496534510975,0.0004798464491362,0.525,POLY,0.1110357427969574,0.0833333333333333,MP,0.0030927329789847,1.0,NORMA,0.0016536159673705,0.0277777777777777,LOF,0.0100716620218008,0.0004812319538017,PCA,0.1174254678189754
YAHOO/YahooA3Benchmark-TS57_data.out,CNN,1.0000000000000002,0.22245,0.209414223930102,0.17744652935763508,0.6854602386860451,1.0000000000000002,0.17744652935763508,0.0101443043618207,0.0670273783860183,MP,0.112239115871489,0.0670273783860183,MP,0.0031410610536113,0.0690000803434703,POLY,0.0016514760209247,0.0670273783860183,MP,0.0100533330114558,0.0046392722388711,PCA,0.1105738226324319
YAHOO/YahooA3Benchmark-TS58_data.out,CNN,1.0,0.51961,0.7386363636363635,0.2606577914121037,0.9027777777777776,1.0,0.2606577914121037,0.0009445518822025,0.0636246279083895,LOF,0.1119157653301954,0.0012700346943809,PCA,0.0032091890461742,0.0015283764031581,POLY,0.001668210956268,0.0636246279083895,LOF,0.0100663929479196,0.0012700346943809,PCA,0.1092798532918095
YAHOO/YahooA3Benchmark-TS59_data.out,CNN,1.0,0.33144,0.1672765594222525,0.12418910686114452,0.0579939298005125,1.0,0.12418910686114452,0.0060921239042411,0.0411746426866414,AE,0.115659617818892,0.0461873252452977,MP,0.0030715309549123,0.0756821812729511,POLY,0.0016367459902539,0.0401252264735927,LOF,0.0100752800935879,0.0064702726122519,PCA,0.1168420137837529
YAHOO/YahooA3Benchmark-TS5_data.out,CNN,1.0,0.53523,0.6125,0.21513566704000842,0.0640168970814132,1.0,0.21513566704000842,0.0006011452736068,0.0012977400282109,PCA,0.1195290191099047,0.0555555555555555,MP,0.0031418540747836,0.6125,NORMA,0.0016426820075139,0.5193994601889339,LOF,0.0100700570037588,0.0555555555555555,MP,0.1135642919689416
YAHOO/YahooA3Benchmark-TS60_data.out,CNN,0.996794871794872,0.42703,0.3212005814831468,0.20101823288842158,0.8439725272291063,0.996794871794872,0.20101823288842158,0.0046917311032316,0.0066425249768808,HBOS,0.1165103921666741,0.0537765955234838,MP,0.0031402460299432,0.0046917311032316,OCSVM,0.001636118046008,0.0645640119979784,POLY,0.0100347630213946,0.0067751103617885,PCA,0.1095027346163988
YAHOO/YahooA3Benchmark-TS61_data.out,CNN,0.9999999999999998,0.57145,0.2820661868098467,0.1798552019750417,0.5934185002676498,0.9999999999999998,0.1798552019750417,0.0089842480021546,0.0071370023557556,PCA,0.1123761031776666,0.0071370023557556,PCA,0.0030783410184085,0.0778563887462192,POLY,0.0016431079711765,0.2820661868098467,NORMA,0.0100761300418525,0.0071370023557556,PCA,0.1109329974278807
YAHOO/YahooA3Benchmark-TS62_data.out,CNN,1.0,0.29544,0.2702714563715546,0.15592401213838783,0.4311932300904509,1.0,0.15592401213838783,0.0048872625854322,0.0618526545214604,POLY,0.1120680840685963,0.0244927417268061,MP,0.0030918249394744,0.2702714563715546,NORMA,0.0016574820037931,0.0244927417268061,MP,0.0100354290334507,0.0048872625854322,OCSVM,0.1088746124878525
YAHOO/YahooA3Benchmark-TS63_data.out,CNN,1.0,0.71526,0.2129392887255324,0.18683944985120027,0.4740411991778571,1.0,0.18683944985120027,0.0053120171653446,0.0071846449746696,PCA,0.1121941450983285,0.0504438571081774,MP,0.0031841109739616,0.2129392887255324,NORMA,0.0016678050160408,0.0071846449746696,PCA,0.0100731690181419,0.0504438571081774,MP,0.107058510184288
YAHOO/YahooA3Benchmark-TS64_data.out,CNN,1.0,0.7963,0.458627771398262,0.2625975179991164,0.2867608392152502,1.0,0.2625975179991164,0.018914960713679,0.4586277713982621,NORMA,0.1127845458686351,0.0424840982410321,PCA,0.0031894790008664,0.1029140716018157,POLY,0.0016447779489681,0.0314053966680346,LOF,0.0100766349351033,0.0424840982410321,PCA,0.1088517028838396
YAHOO/YahooA3Benchmark-TS65_data.out,CNN,0.9325680272108844,0.94416,0.274655025125495,0.20607011942771367,0.4438929796335822,0.9325680272108844,0.20607011942771367,0.0025269730673961,0.0375499804043117,LOF,0.1126093436032533,0.0358961613809025,PCA,0.0034427139908075,0.274655025125495,NORMA,0.0016633860068395,0.0375499804043117,LOF,0.0100815820042043,0.0375499804043117,LOF,0.0828356882557272
YAHOO/YahooA3Benchmark-TS66_data.out,CNN,1.0,1.0,1.0,0.49330244124745565,1.0,1.0,0.49330244124745565,0.0003056234718826,0.25,LOF,0.1130712162703275,1.0,PCA,0.0031752230133861,0.0003056234718826,OCSVM,0.0016666209558025,0.25,LOF,0.0100681090261787,0.25,LOF,0.1067031919956207
YAHOO/YahooA3Benchmark-TS67_data.out,CNN,1.0,0.38567,0.2335292671239386,0.1949618235037572,0.6985853734199898,1.0,0.1949618235037572,0.0078357782720986,0.0106267254784114,HBOS,0.1119826817885041,0.1144943701711594,MP,0.0031581029761582,0.1160059196511714,POLY,0.0016518830088898,0.1160059196511714,POLY,0.0100683600176125,0.0102640381559757,PCA,0.1075545428320765
YAHOO/YahooA3Benchmark-TS68_data.out,CNN,1.0,0.59447,0.1576747520448095,0.17454820016809114,0.1683155037089483,1.0,0.17454820016809114,0.0207599406099216,0.0365802822968659,AE,0.112998473457992,0.0087962859727938,PCA,0.0030677240574732,0.1044836414909489,POLY,0.0016460779588669,0.1492562407784722,LOF,0.010055670980364,0.0087962859727938,PCA,0.1152306124567985
YAHOO/YahooA3Benchmark-TS69_data.out,CNN,0.9662698412698412,0.74227,0.2426141061557861,0.23210577093485082,0.5274461171353109,0.9662698412698412,0.23210577093485082,0.0025699442227852,0.2426141061557861,NORMA,0.1153735565021634,0.0025699442227852,OCSVM,0.0029663059394806,0.096406530327952,POLY,0.0016432049451395,0.0387538183779625,LOF,0.0100778349442407,0.018117995608136,PCA,0.1084361486136913
YAHOO/YahooA3Benchmark-TS6_data.out,CNN,1.0,0.97421,0.4776893449687567,0.248593219285018,0.2142643693025396,1.0,0.248593219285018,0.0022244017297296,0.179120073011428,MP,0.116038667038083,0.0349484589596365,PCA,0.0031149949645623,0.1285714285714285,POLY,0.0016360899899154,0.0258716454716878,LOF,0.0100672160042449,0.0349484589596365,PCA,0.0475772032514214
YAHOO/YahooA3Benchmark-TS70_data.out,CNN,1.0000000000000002,0.47486,0.1843933300059666,0.19879458665253769,0.9882716049382718,1.0000000000000002,0.19879458665253769,0.0033190471878121,0.0385670976675412,MP,0.1123544434085488,0.0385670976675412,MP,0.0031060710316523,0.0862367112468935,POLY,0.001661958056502,0.0862367112468935,POLY,0.0100854230113327,0.0037290410315336,PCA,0.1109425313770771
