,label,Oracle,Avg Ens,best_ad_train,average_ad_train,worst_ad_train,best_ad_test,average_ad_test,worst_ad_test,knn_1024_score,knn_1024_class,knn_1024_inf,resnet_default_1024_score,resnet_default_1024_class,resnet_default_1024_inf,convnet_default_128_score,convnet_default_128_class,convnet_default_128_inf,sit_stem_original_512_score,sit_stem_original_512_class,sit_stem_original_512_inf,rocket_128_score,rocket_128_class,rocket_128_inf
OPPORTUNITY/S1-ADL1.test.csv@89.out,MP,0.202759164946872,0.09303,0.0617785968923574,0.060557905479868966,0.0907654150489098,0.0617785968923574,0.060557905479868966,0.0120845437880225,0.0666981362772587,HBOS,0.1118983253836631,0.0120845437880225,POLY,0.0089934150455519,0.0120845437880225,POLY,0.0162750659510493,0.0120845437880225,POLY,0.0223157330183312,0.0111240409459379,LOF,0.1347482148557901
OPPORTUNITY/S1-ADL1.test.csv@90.out,MP,0.1510860718337498,0.09612,0.1193252036269904,0.06043820659228435,0.0810239548642529,0.1193252036269904,0.06043820659228435,0.0123084650755243,0.0442362284930894,HBOS,0.1082979077473282,0.0123084650755243,POLY,0.0090986000141128,0.0123084650755243,POLY,0.016360871028155,0.0123084650755243,POLY,0.0222893439931795,0.0111240409459379,LOF,0.1234165215864777
OPPORTUNITY/S1-ADL1.test.csv@93.out,NORMA,0.6505354043242321,0.03772,0.6505354043242321,0.12234053671755978,0.2141623123011408,0.6505354043242321,0.12234053671755978,0.0120278906485575,0.6505354043242321,NORMA,0.1206682361662387,0.0312454939640843,LOF,0.0089723599376156,0.3428087783994006,MP,0.0161493750056251,0.01209436109305,PCA,0.0223548020003363,0.0312454939640843,LOF,0.136679545044899
OPPORTUNITY/S1-ADL1.test.csv@94.out,NORMA,0.6252248158003719,0.03359,0.6252248158003719,0.12808994444222513,0.2936742611641105,0.6252248158003719,0.12808994444222513,0.0119011496675223,0.6252248158003719,NORMA,0.1165600167587399,0.0111240409459379,LOF,0.0090389520628377,0.3581869525104465,MP,0.0162213899893686,0.0118511378733075,PCA,0.0223143460461869,0.0111240409459379,LOF,0.124282045289874
OPPORTUNITY/S1-ADL1.test.csv@95.out,PCA,0.7794819188244669,0.74587,0.6097669051830245,0.2675788727257918,0.0419010550888975,0.6097669051830245,0.2675788727257918,0.0118593204731371,0.2148677398855352,HBOS,0.1111221415922045,0.2148677398855352,HBOS,0.0084382019704207,0.0131593878307271,OCSVM,0.0153551219264045,0.2148677398855352,HBOS,0.0206615580245852,0.0111240409459379,LOF,0.1378024881705641
OPPORTUNITY/S1-ADL2.test.csv@103.out,PCA,0.6124955685922726,0.67545,0.3591594710835253,0.24404915285146112,0.0257055610541523,0.3591594710835253,0.24404915285146112,0.0255282989479367,0.5853480996461524,HBOS,0.1108088754117488,0.4300876200330354,MP,0.0062989019788801,0.4300876200330354,MP,0.0101025529438629,0.6124955685922726,PCA,0.0150286389980465,0.0763319930720544,LOF,0.0912967650219798
OPPORTUNITY/S1-ADL2.test.csv@104.out,PCA,0.6527611198993344,0.69346,0.0522692897295784,0.21072105673107322,0.0255052137515632,0.0522692897295784,0.21072105673107322,0.0268995669003993,0.0522692897295784,NORMA,0.1137977307662367,0.0522692897295784,NORMA,0.0063164179446175,0.4405224097968525,MP,0.0100205969065427,0.0522692897295784,NORMA,0.0150134969735518,0.0718843283911564,LOF,0.1248592622578144
OPPORTUNITY/S1-ADL2.test.csv@108.out,PCA,0.2093418118667419,0.08931,0.0379332239509161,0.07820588514610194,0.0411784434625135,0.0379332239509161,0.07820588514610194,0.0267491074730288,0.0379332239509161,NORMA,0.1112712593749165,0.0267491074730288,POLY,0.0063283359631896,0.0267491074730288,POLY,0.0100129330530762,0.1349189691755662,LOF,0.0150359750259667,0.1349189691755662,LOF,0.1186770498752594
OPPORTUNITY/S1-ADL2.test.csv@109.out,HBOS,0.8442306125309553,0.45803,0.1325995645773266,0.16272426101437648,0.0724257970116583,0.1325995645773266,0.16272426101437648,0.0272047665607621,0.1325995645773266,NORMA,0.1217687418684363,0.3186912179553751,IFOREST,0.0063215239206328,0.0272047665607621,POLY,0.0100435100030153,0.3186912179553751,IFOREST,0.0149949199985712,0.0272047665607621,POLY,0.1232158197090029
OPPORTUNITY/S1-ADL2.test.csv@110.out,HBOS,0.4205982833818288,0.32077,0.0724306357619736,0.11165809170114539,0.0575179828339655,0.0724306357619736,0.11165809170114539,0.0270032162560092,0.0724306357619736,NORMA,0.1151050981134176,0.0270032162560092,POLY,0.0062849869718775,0.0270032162560092,POLY,0.0099823359632864,0.0806861269245623,LOF,0.0150153849972411,0.0270032162560092,POLY,0.1219135709106922
OPPORTUNITY/S1-ADL2.test.csv@111.out,NORMA,0.1325890649895162,0.04154,0.1325890649895162,0.05588890426606231,0.1011898739727152,0.1325890649895162,0.05588890426606231,0.0261540087280179,0.1325890649895162,NORMA,0.1170131489634513,0.0261540087280179,POLY,0.0063153180526569,0.0261540087280179,POLY,0.0099997729994356,0.0261540087280179,POLY,0.015017915982753,0.0261540087280179,POLY,0.1200970523059368
OPPORTUNITY/S1-ADL2.test.csv@114.out,NORMA,0.2216013282647709,0.03976,0.2216013282647709,0.06637641660862231,0.1174040150623876,0.2216013282647709,0.06637641660862231,0.0256319019794718,0.2216013282647709,NORMA,0.1216923557221889,0.0256319019794718,POLY,0.0063526290468871,0.2216013282647709,NORMA,0.0099934879690408,0.025595264752739,IFOREST,0.0150453969836235,0.0309104223120032,LOF,0.1174716316163539
OPPORTUNITY/S1-ADL2.test.csv@115.out,NORMA,0.1299237894312877,0.04083,0.1299237894312877,0.05479252195230099,0.0928342072380154,0.1299237894312877,0.05479252195230099,0.0261540087280179,0.1299237894312877,NORMA,0.1147449761629104,0.0261540087280179,POLY,0.0062992749735713,0.0261540087280179,POLY,0.0099941430380567,0.0261540087280179,POLY,0.0150359229883179,0.0261540087280179,POLY,0.1197118479758501
OPPORTUNITY/S1-ADL2.test.csv@120.out,MP,0.4199287529016001,0.38918,0.2595421501147424,0.15640060336815484,0.0267818183159185,0.2595421501147424,0.15640060336815484,0.0280520027189312,0.2595421501147425,NORMA,0.1137307658791542,0.3102733549796892,HBOS,0.0062247719615697,0.4199287529016001,MP,0.0099831930128857,0.2595421501147425,NORMA,0.0150163799989968,0.0548425266210459,LOF,0.1240399200469255
OPPORTUNITY/S1-ADL2.test.csv@122.out,NORMA,0.1559766962992688,0.04041,0.1559766962992688,0.05754820769683333,0.0977433381586433,0.1559766962992688,0.05754820769683333,0.0255882411292687,0.1559766962992688,NORMA,0.1077120285481214,0.0255882411292687,POLY,0.0064066430786624,0.0255882411292687,POLY,0.0095176509348675,0.0254538412620782,IFOREST,0.0150524929631501,0.0354564863731569,LOF,0.129013224504888
OPPORTUNITY/S1-ADL2.test.csv@124.out,HBOS,0.8481642612689876,0.52309,0.2614085216687992,0.18902402885422262,0.084929527316839,0.2614085216687992,0.18902402885422262,0.0277420076266091,0.2614085216687992,NORMA,0.1192290987819433,0.0277420076266091,POLY,0.0063432989409193,0.0277420076266091,POLY,0.010001924005337,0.0757149564248621,LOF,0.0150231849402189,0.0757149564248621,LOF,0.1319284187629819
OPPORTUNITY/S1-ADL2.test.csv@126.out,NORMA,0.1579809107655684,0.05262,0.1579809107655684,0.0560437229236877,0.0662034277751017,0.1579809107655684,0.0560437229236877,0.0259858914740085,0.1579809107655684,NORMA,0.1129635404795408,0.0259858914740085,POLY,0.0063215929549187,0.0259858914740085,POLY,0.00992719293572,0.0338805893966328,IFOREST,0.0150546460645273,0.0439232847983203,LOF,0.1285546999424696
OPPORTUNITY/S1-ADL2.test.csv@130.out,NORMA,0.1944564141076682,0.03828,0.1944564141076682,0.060852864434229596,0.0775991363768485,0.1944564141076682,0.060852864434229596,0.0271332912702437,0.1944564141076682,NORMA,0.1105359718203544,0.0359856985590303,LOF,0.0063431919552385,0.0359856985590303,LOF,0.0099368160590529,0.0265164949601092,HBOS,0.0159235779428854,0.0359856985590303,LOF,0.1497041145339608
OPPORTUNITY/S1-ADL2.test.csv@42.out,NORMA,0.4307992529785409,0.03444,0.4307992529785409,0.12822861523427218,0.0393306097628945,0.4307992529785409,0.12822861523427218,0.0241826863060926,0.4307992529785409,NORMA,0.1084093572571873,0.4113913221979589,MP,0.0060295400908216,0.0241826863060926,POLY,0.0095384269952774,0.0263873785919019,PCA,0.0140375300543382,0.3312641037016131,LOF,0.082409287802875
OPPORTUNITY/S1-ADL2.test.csv@44.out,PCA,0.6841044030614272,0.7587,0.4705331421052419,0.27380084246044006,0.0402931582469204,0.4705331421052419,0.27380084246044006,0.0229465785551016,0.3646934187378105,HBOS,0.1112393792718648,0.3646934187378105,HBOS,0.0063315209699794,0.0265941607845131,OCSVM,0.0099903859663754,0.3841220937444056,IFOREST,0.0150194659363478,0.0218713743689442,LOF,0.0816744696348905
OPPORTUNITY/S1-ADL2.test.csv@48.out,PCA,0.7143465509920126,0.93093,0.2741233118094542,0.28448421890122505,0.0695025044707961,0.2741233118094542,0.28448421890122505,0.0229061401423923,0.2992854482867605,HBOS,0.1087078191339969,0.2992854482867605,HBOS,0.006322463043034,0.2992854482867605,HBOS,0.0094230860704556,0.2992854482867605,HBOS,0.0150280790403485,0.5218713743689443,LOF,0.0836769985035061
OPPORTUNITY/S1-ADL2.test.csv@52.out,PCA,0.7317214103465551,0.53339,0.4216502125551795,0.23423095265276486,0.1542359961287991,0.4216502125551795,0.23423095265276486,0.023015323476129,0.4216502125551795,NORMA,0.108160562813282,0.023015323476129,POLY,0.0063870139420032,0.023015323476129,POLY,0.0100880189565941,0.023015323476129,POLY,0.0150430200155824,0.0218713743689442,LOF,0.1559021677821874
OPPORTUNITY/S1-ADL2.test.csv@54.out,NORMA,0.6775891230373012,0.04464,0.6775891230373012,0.15868291497259657,0.0955121826572202,0.6775891230373012,0.15868291497259657,0.0229751004560434,0.6775891230373012,NORMA,0.11012804787606,0.0229751004560434,POLY,0.0063812810694798,0.5498237723739989,MP,0.0100639190059155,0.0224895211717221,PCA,0.0150251119630411,0.2404283328439697,LOF,0.128368760459125
OPPORTUNITY/S1-ADL2.test.csv@55.out,NORMA,0.4638402667624811,0.04262,0.4638402667624811,0.13837998029288892,0.1102363966134354,0.4638402667624811,0.13837998029288892,0.0230742694499703,0.4638402667624811,NORMA,0.1080131866037845,0.0230742694499703,POLY,0.006289267912507,0.4638402667624811,NORMA,0.0094846539432182,0.022623976857918,PCA,0.0149754789890721,0.361979044795228,LOF,0.1172817349433898
OPPORTUNITY/S1-ADL2.test.csv@67.out,LOF,0.4007073721033186,0.03771,0.3267009299471501,0.1103196379031467,0.0577496500643987,0.3267009299471501,0.1103196379031467,0.0231202531528015,0.3267009299471501,NORMA,0.1126841250807046,0.4007073721033185,LOF,0.0062900250777602,0.3267009299471501,NORMA,0.0099899680353701,0.0228017390938887,PCA,0.0150012009544298,0.4007073721033185,LOF,0.0828765342012047
OPPORTUNITY/S1-ADL2.test.csv@68.out,NORMA,0.5337196232201987,0.06546,0.5337196232201987,0.1375202091684781,0.2344237312684212,0.5337196232201987,0.1375202091684781,0.0227115833978568,0.5337196232201987,NORMA,0.1092957062646746,0.2110194939976618,LOF,0.0064349720487371,0.5337196232201987,NORMA,0.0099511080188676,0.0224668362823258,PCA,0.015043918043375,0.2110194939976618,LOF,0.0816677706316113
OPPORTUNITY/S1-ADL2.test.csv@76.out,PCA,0.5773047760631731,0.57659,0.4083805612737524,0.2721961325261773,0.2961283975766166,0.4083805612737524,0.2721961325261773,0.0228653648264053,0.4083805612737525,NORMA,0.1104205176234245,0.0228653648264053,POLY,0.0063315160805359,0.0228653648264053,POLY,0.0099443210056051,0.0228653648264053,POLY,0.0150315980426967,0.5218713743689443,LOF,0.1357120480388403
OPPORTUNITY/S1-ADL2.test.csv@77.out,NORMA,0.5657298322731799,0.36543,0.5657298322731799,0.19152863854247268,0.3480278545190072,0.5657298322731799,0.19152863854247268,0.0225470790609635,0.0820388615869684,HBOS,0.1149218268692493,0.0225470790609635,POLY,0.0063009590376168,0.4881238210871489,MP,0.0099388799862936,0.2541634912406938,PCA,0.0159833210054785,0.0218713743689442,LOF,0.1221483685076236
OPPORTUNITY/S1-ADL2.test.csv@78.out,HBOS,0.504385545025875,0.43888,0.2002585046858396,0.21059739571022015,0.3731140513794033,0.2002585046858396,0.21059739571022015,0.0225714367712914,0.2002585046858396,NORMA,0.1095910649746656,0.0225714367712914,POLY,0.0063126300228759,0.0218713743689442,LOF,0.0100396759808063,0.3760363979039989,PCA,0.0150404960149899,0.0218713743689442,LOF,0.0896989293396473
OPPORTUNITY/S1-ADL2.test.csv@79.out,NORMA,0.4797890044137674,0.04454,0.4797890044137674,0.11995622835207521,0.2842843855711799,0.4797890044137674,0.11995622835207521,0.0225485403925909,0.4797890044137674,NORMA,0.1088220728561282,0.0218713743689442,LOF,0.0063542689895257,0.3358079787436578,MP,0.0098907030187547,0.022439075792514,PCA,0.0150140330661088,0.0218713743689442,LOF,0.1314007900655269
OPPORTUNITY/S1-ADL2.test.csv@80.out,NORMA,0.8207870584301259,0.14909,0.8207870584301259,0.20211698842360096,0.1506697137411976,0.8207870584301259,0.20211698842360096,0.0227533301367976,0.8207870584301259,NORMA,0.1099052270874381,0.4378963118320197,LOF,0.0059650070033967,0.6826204390417953,MP,0.0094855319475755,0.022233237771955,PCA,0.0139731609961017,0.4378963118320197,LOF,0.0904830750077962
OPPORTUNITY/S1-ADL2.test.csv@81.out,NORMA,0.8386562447015713,0.06347,0.8386562447015713,0.17738584546654215,0.2625018026987641,0.8386562447015713,0.17738584546654215,0.0226067755235593,0.8386562447015713,NORMA,0.1071671731770038,0.8386562447015713,NORMA,0.0063152130460366,0.8386562447015713,NORMA,0.0100302780047059,0.022042795456184,PCA,0.0150141010526567,0.0635006710202932,LOF,0.1646729474887251
OPPORTUNITY/S1-ADL2.test.csv@82.out,PCA,0.8026205746447641,0.82607,0.7925016462234238,0.311801321911013,0.0288460348811642,0.7925016462234238,0.311801321911013,0.0235342278833026,0.2197352116367497,HBOS,0.1080383853986859,0.2197352116367497,HBOS,0.0063077689846977,0.025258220048545,OCSVM,0.0100114060332998,0.2197352116367497,HBOS,0.0149773809826001,0.0218713743689442,LOF,0.0824064062908291
OPPORTUNITY/S1-ADL2.test.csv@85.out,MP,0.3875559101645764,0.03142,0.311247993782675,0.12611611105626355,0.0379896155322482,0.311247993782675,0.12611611105626355,0.0228181356651887,0.1227609559081468,HBOS,0.113872293382883,0.1227609559081468,HBOS,0.0063510510371997,0.0388135857034551,OCSVM,0.0099798568990081,0.1227609559081468,HBOS,0.0150469939690083,0.1480718679308572,LOF,0.1347441934049129
OPPORTUNITY/S1-ADL2.test.csv@89.out,LOF,0.5218713743689443,0.13867,0.2941657294050107,0.1760103140653275,0.3819829535877259,0.2941657294050107,0.1760103140653275,0.022831563208059,0.075,HBOS,0.1083901552483439,0.022831563208059,POLY,0.006455193972215,0.5218713743689443,LOF,0.0099320739973336,0.022831563208059,POLY,0.0150125550571829,0.5218713743689443,LOF,0.1210258025676012
OPPORTUNITY/S1-ADL2.test.csv@90.out,LOF,0.5218713743689443,0.10017,0.3361732619547664,0.13273511639545793,0.1242075154998456,0.3361732619547664,0.13273511639545793,0.0233521178803307,0.3361732619547664,NORMA,0.1070479191839695,0.0233521178803307,POLY,0.0063630290096625,0.0233521178803307,POLY,0.0099634079961106,0.0233521178803307,POLY,0.0150225990219041,0.0233521178803307,POLY,0.1169729027897119
OPPORTUNITY/S1-ADL2.test.csv@93.out,NORMA,0.736018414520249,0.05881,0.736018414520249,0.1271173878750434,0.0979009924821323,0.736018414520249,0.1271173878750434,0.0230037534900189,0.7360184145202491,NORMA,0.1878345012664795,0.0218713743689442,LOF,0.0063734840368852,0.3139800719905423,MP,0.0099953489843755,0.0225605168362644,PCA,0.015033864066936,0.0218713743689442,LOF,0.1256757713854313
OPPORTUNITY/S1-ADL2.test.csv@94.out,NORMA,0.6981017528941516,0.09273,0.6981017528941516,0.16304796699261356,0.3682603374194534,0.6981017528941516,0.16304796699261356,0.0229100860688384,0.6981017528941516,NORMA,0.1079148082062602,0.0218713743689442,LOF,0.0059473740402609,0.4895801112408438,MP,0.0094518510159105,0.022732920608085,PCA,0.0139041109941899,0.0218713743689442,LOF,0.1203399589285254
OPPORTUNITY/S1-ADL2.test.csv@96.out,MP,0.5265320628927812,0.02987,0.4168625962211288,0.1665458269989832,0.0400766450285362,0.4168625962211288,0.1665458269989832,0.0228463400308447,0.0250866051986529,HBOS,0.1079518059268593,0.0250866051986529,HBOS,0.0059336289996281,0.0268338645162758,OCSVM,0.009554820950143,0.5218713743689443,LOF,0.0139752749819308,0.5218713743689443,LOF,0.0765817146748304
OPPORTUNITY/S1-ADL3.test.csv@103.out,PCA,0.5902064768263713,0.61952,0.079900945813225,0.19154886183708067,0.0249150185089654,0.079900945813225,0.19154886183708067,0.0228987760962816,0.5185657853694419,HBOS,0.1107852580025792,0.4214288896846067,MP,0.0074580949731171,0.4214288896846067,MP,0.0114601099630817,0.5902064768263713,PCA,0.0155992290237918,0.0654982233208702,LOF,0.1455867914482951
OPPORTUNITY/S1-ADL3.test.csv@104.out,PCA,0.8428259586726399,0.7267,0.3306790712367609,0.2791429982594182,0.0240976510546087,0.3306790712367609,0.2791429982594182,0.0230893904107392,0.3306790712367609,NORMA,0.1126842340454459,0.3306790712367609,NORMA,0.0075163280125707,0.3713542830815031,MP,0.0114926140522584,0.3306790712367609,NORMA,0.0156236060429364,0.0429151732044642,LOF,0.1181636014953255
OPPORTUNITY/S1-ADL3.test.csv@108.out,IFOREST,0.4061367688477941,0.22641,0.3553833378006339,0.14297082546642934,0.0875695504751396,0.3553833378006339,0.14297082546642934,0.0227319345683239,0.1041918487788058,LOF,0.1115281274542212,0.0227319345683239,POLY,0.0075582599965855,0.0227319345683239,POLY,0.0114810409722849,0.0227319345683239,POLY,0.0156321870163083,0.1041918487788058,LOF,0.1167585700750351
OPPORTUNITY/S1-ADL3.test.csv@109.out,IFOREST,0.3146310316934771,0.24422,0.1594991579707785,0.10648116831982822,0.0736662853974132,0.1594991579707785,0.10648116831982822,0.0236361165573138,0.1594991579707785,NORMA,0.1077016554772853,0.3146310316934772,IFOREST,0.0074995789909735,0.0236361165573138,POLY,0.0910743050044402,0.3146310316934772,IFOREST,0.0155975540401414,0.1241259342061156,LOF,0.1274935184046626
OPPORTUNITY/S1-ADL3.test.csv@110.out,HBOS,0.5107701664106702,0.38173,0.1834497279710725,0.1544856825718581,0.0830141844955803,0.1834497279710725,0.1544856825718581,0.0234075120742803,0.1834497279710725,NORMA,0.1111698457971215,0.0234075120742803,POLY,0.0074418110307306,0.0234075120742803,POLY,0.011537933954969,0.3680175250531425,IFOREST,0.0156334919156506,0.0234075120742803,POLY,0.0827376069501042
OPPORTUNITY/S1-ADL3.test.csv@111.out,NORMA,0.1883547952638601,0.03592,0.1883547952638601,0.05666088397537355,0.0992732998415918,0.1883547952638601,0.05666088397537355,0.0225901093058093,0.1883547952638601,NORMA,0.1182689554989337,0.0225901093058093,POLY,0.0074188209837302,0.0225901093058093,POLY,0.0115275889402255,0.0225901093058093,POLY,0.0155925230355933,0.0294985068010434,LOF,0.1173593550920486
OPPORTUNITY/S1-ADL3.test.csv@112.out,NORMA,0.2072804685694756,0.03712,0.2072804685694756,0.06024599473085674,0.1091285186920257,0.2072804685694756,0.06024599473085674,0.0225602300136877,0.2072804685694756,NORMA,0.1110013592988252,0.0225602300136877,POLY,0.0075076490174978,0.2072804685694756,NORMA,0.0115786220412701,0.0225602300136877,POLY,0.015684021054767,0.027611370200532,LOF,0.1116515258327126
OPPORTUNITY/S1-ADL3.test.csv@114.out,NORMA,0.2107440964873914,0.03875,0.2107440964873914,0.06059885500644286,0.1134559549109701,0.2107440964873914,0.06059885500644286,0.0225602300136877,0.2107440964873914,NORMA,0.1100055873394012,0.0225602300136877,POLY,0.0074306869646534,0.2107440964873914,NORMA,0.0114722299622371,0.0225602300136877,POLY,0.0156156690791249,0.0267051078092745,LOF,0.1210801042616367
OPPORTUNITY/S1-ADL3.test.csv@115.out,NORMA,0.1644707889443435,0.03748,0.1644707889443435,0.05517945148668821,0.1064058134943507,0.1644707889443435,0.05517945148668821,0.0225901093058093,0.0222569340977324,HBOS,0.112727559171617,0.0294985068010434,LOF,0.0074864820344373,0.0225901093058093,POLY,0.0114396619610488,0.0225901093058093,POLY,0.0156100919703021,0.0225901093058093,POLY,0.1176531752571463
OPPORTUNITY/S1-ADL3.test.csv@119.out,HBOS,0.8747633560633412,0.48926,0.0411319163709486,0.1817966056708541,0.0218183557005483,0.0411319163709486,0.1817966056708541,0.0215970974322272,0.0411319163709486,NORMA,0.1446122657507658,0.4695878900490744,MP,0.0074564439710229,0.4695878900490744,MP,0.0114680289989337,0.3156755202167249,PCA,0.0156111560063436,0.0489964513696357,LOF,0.0817880351096391
OPPORTUNITY/S1-ADL3.test.csv@120.out,HBOS,0.4766863278069124,0.54179,0.1659053483208207,0.17375554007368219,0.0247986853253795,0.1659053483208207,0.17375554007368219,0.023546026441865,0.1659053483208207,NORMA,0.1095574870705604,0.1659053483208207,NORMA,0.0075003079837188,0.4259518517385906,MP,0.0108817110303789,0.1659053483208207,NORMA,0.0156223849626258,0.0437693857738644,LOF,0.0822085449472069
OPPORTUNITY/S1-ADL3.test.csv@121.out,NORMA,0.1231761990803484,0.03084,0.1231761990803484,0.04485596390353518,0.0560290371022515,0.1231761990803484,0.04485596390353518,0.0228744232375515,0.1231761990803484,NORMA,0.1095623215660452,0.0228744232375515,POLY,0.0074516669847071,0.0228744232375515,POLY,0.0114880650071427,0.0324582547144969,LOF,0.0156085400376468,0.0228744232375515,POLY,0.1160000143572688
OPPORTUNITY/S1-ADL3.test.csv@122.out,NORMA,0.137824673134436,0.03551,0.137824673134436,0.048480013678215465,0.0722480214264467,0.137824673134436,0.048480013678215465,0.0225984329476094,0.137824673134436,NORMA,0.1613222751766443,0.0225984329476094,POLY,0.0074759980197995,0.0225984329476094,POLY,0.0114594680489972,0.0225984329476094,POLY,0.0156303599942475,0.0225984329476094,POLY,0.142721302807331
OPPORTUNITY/S1-ADL3.test.csv@124.out,HBOS,0.9866914329503972,0.51689,0.2947301715903518,0.20452514799505686,0.0731852106959606,0.2947301715903518,0.20452514799505686,0.0236927535601744,0.2947301715903518,NORMA,0.1174256009981036,0.0236927535601744,POLY,0.0075351529521867,0.0236927535601744,POLY,0.0114114809548482,0.1389684189807769,LOF,0.0156316939974203,0.0236927535601744,POLY,0.1295869639143347
OPPORTUNITY/S1-ADL3.test.csv@125.out,NORMA,0.2561143195723314,0.12767,0.2561143195723314,0.08825539240288761,0.1069973085549328,0.2561143195723314,0.08825539240288761,0.0221739798137609,0.2561143195723314,NORMA,0.1078115841373801,0.0208021969720754,HBOS,0.0074586579576134,0.0221739798137609,POLY,0.0109358460176736,0.0221739798137609,POLY,0.014431731076911,0.0837557447713781,LOF,0.1237615067511797
